date,time,Fv [kN],Fv std,Fv min,Fv max
2019-06-10,23:46:20,16.523,0.169,15.986,17.079
2019-06-10,23:46:21,16.693,0.367,16.04,17.697
2019-06-10,23:46:22,18.424,0.592,17.263,20.197
2019-06-10,23:46:23,20.644,0.976,19.145,23.569
2019-06-10,23:46:24,22.683,0.771,19.751,24.818
2019-06-10,23:46:25,21.805,0.88,20.171,24.457
2019-06-10,23:46:26,21.229,0.377,20.252,22.351
2019-06-10,23:46:27,21.42,0.56,20.138,23.107
2019-06-10,23:46:28,23.44,0.549,22.143,24.675
2019-06-10,23:46:29,24.686,0.515,23.491,26.246
2019-06-10,23:46:30,26.238,0.941,24.295,28.947
2019-06-10,23:46:31,28.546,0.582,27.111,30.33
2019-06-10,23:46:32,31.398,1.003,28.94,33.812
2019-06-10,23:46:33,32.875,0.806,31.274,35.34
2019-06-10,23:46:34,32.923,1.313,30.109,37.121
2019-06-10,23:46:35,31.283,0.606,29.384,32.871
2019-06-10,23:46:36,28.465,0.84,26.727,31.107
2019-06-10,23:46:37,27.229,0.583,25.787,29.116
2019-06-10,23:46:38,26.616,0.621,24.411,28.585
2019-06-10,23:46:39,25.163,1.229,22.143,29.303
2019-06-10,23:46:40,24.155,0.507,22.575,25.921
2019-06-10,23:46:41,24.328,0.677,22.009,26.229
2019-06-10,23:46:42,24.828,0.416,23.582,26.321
2019-06-10,23:46:43,26.141,1.027,24.487,29.951
2019-06-10,23:46:44,25.824,1.022,23.466,28.662
2019-06-10,23:46:45,25.325,0.443,24.109,26.976
2019-06-10,23:46:46,26.188,1.067,22.399,31.837
2019-06-10,23:46:47,25.291,0.89,22.028,28.612
2019-06-10,23:46:48,24.253,0.501,22.812,25.92
2019-06-10,23:46:49,24.945,0.76,23.444,27.277
2019-06-10,23:46:50,26.569,0.897,23.459,29.217
2019-06-10,23:46:51,25.307,0.733,22.311,27.263
2019-06-10,23:46:52,24.205,0.57,22.465,25.676
2019-06-10,23:46:53,25.611,0.777,23.781,27.767
2019-06-10,23:46:54,25.159,0.555,23.428,26.818
2019-06-10,23:46:55,24.605,0.562,22.849,26.767
2019-06-10,23:46:56,23.871,0.616,21.724,25.375
2019-06-10,23:46:57,23.497,0.468,21.851,24.961
2019-06-10,23:46:58,23.808,0.535,22.279,25.233
2019-06-10,23:46:59,23.835,0.555,22.107,26.883
2019-06-10,23:47:00,23.357,0.549,21.719,24.894
2019-06-10,23:47:01,23.468,0.298,22.445,24.662
2019-06-10,23:47:02,23.48,0.349,22.379,24.591
2019-06-10,23:47:03,23.416,0.305,22.517,24.586
2019-06-10,23:47:04,24.109,0.455,22.635,25.558
2019-06-10,23:47:05,24.096,0.688,22.231,26.327
2019-06-10,23:47:06,24.912,0.559,23.058,26.801
2019-06-10,23:47:07,26.431,1.011,24.043,29.783
2019-06-10,23:47:08,26.542,0.534,25.31,28.357
2019-06-10,23:47:09,26.992,0.424,25.983,28.321
2019-06-10,23:47:10,26.999,0.862,24.78,30.663
2019-06-10,23:47:11,25.476,0.68,23.23,26.978
2019-06-10,23:47:12,26.146,0.71,24.097,27.992
2019-06-10,23:47:13,26.456,1.339,23.055,29.712
2019-06-10,23:47:14,27.228,1.413,22.854,31.467
2019-06-10,23:47:15,26.131,0.784,24.144,28.624
2019-06-10,23:47:16,24.492,0.706,22.368,27.378
2019-06-10,23:47:17,24.938,0.962,22.208,28.094
2019-06-10,23:47:18,25.403,1.047,22.443,28.183
2019-06-10,23:47:19,26.819,2.079,21.849,32.021
2019-06-10,23:47:20,27.464,1.737,24.548,32.815
2019-06-10,23:47:21,24.924,0.748,23.214,27.459
2019-06-10,23:47:22,24.404,0.411,23.3,25.843
2019-06-10,23:47:23,24.506,1.166,19.935,27.562
2019-06-10,23:47:24,22.786,1.103,19.443,27.171
2019-06-10,23:47:25,23.473,0.687,21.365,26.071
2019-06-10,23:47:26,24.455,1.065,21.395,29.252
2019-06-10,23:47:27,25.615,0.653,23.692,27.994
2019-06-10,23:47:28,26.335,0.722,24.351,29.007
2019-06-10,23:47:29,27.277,0.994,24.202,30.366
2019-06-10,23:47:30,28.368,1.264,25.171,31.819
2019-06-10,23:47:31,29.095,0.925,26.422,31.944
2019-06-10,23:47:32,28.199,1.961,23.2,34.603
2019-06-10,23:47:33,26.885,0.555,24.901,28.611
2019-06-10,23:47:34,26.64,0.676,24.885,28.694
2019-06-10,23:47:35,25.659,1.056,22.149,28.178
2019-06-10,23:47:36,26.17,0.93,23.236,28.379
2019-06-10,23:47:37,27.799,0.756,26.211,30.099
2019-06-10,23:47:38,29.731,0.815,27.487,32.137
2019-06-10,23:47:39,30.827,0.853,28.235,33.101
2019-06-10,23:47:40,31.636,1.3,27.895,36.479
2019-06-10,23:47:41,31.609,0.708,29.691,33.445
2019-06-10,23:47:42,32.569,1.201,27.749,36.013
2019-06-10,23:47:43,31.529,1.003,28.48,33.89
2019-06-10,23:47:44,29.728,0.726,27.917,31.974
2019-06-10,23:47:45,28.551,0.544,26.166,30.018
2019-06-10,23:47:46,28.482,0.592,26.765,30.237
2019-06-10,23:47:47,27.265,0.879,24.856,30.913
2019-06-10,23:47:48,25.799,0.765,21.929,29.841
2019-06-10,23:47:49,24.354,0.569,22.423,25.911
2019-06-10,23:47:50,24.761,0.516,23.708,26.458
2019-06-10,23:47:51,24.639,0.814,22.646,26.697
2019-06-10,23:47:52,23.379,0.361,22.417,24.652
2019-06-10,23:47:53,24.051,0.987,21.822,29.869
2019-06-10,23:47:54,24.271,0.743,21.931,26.539
2019-06-10,23:47:55,22.951,0.467,21.211,24.753
2019-06-10,23:47:56,24.343,0.412,23.138,25.568
2019-06-10,23:47:57,23.206,0.783,21.132,25.222
2019-06-10,23:47:58,21.583,0.775,19.692,23.149
2019-06-10,23:47:59,21.588,0.551,20.278,22.966
2019-06-10,23:48:00,22.841,0.4,21.625,24.276
2019-06-10,23:48:01,23.233,0.543,21.619,24.781
2019-06-10,23:48:02,25.867,1.096,23.205,29.199
2019-06-10,23:48:03,26.184,0.76,23.316,29.104
2019-06-10,23:48:04,24.259,1.151,21.147,29.574
2019-06-10,23:48:05,24.655,0.48,23.305,26.134
2019-06-10,23:48:06,25.734,0.637,23.266,27.397
2019-06-10,23:48:07,25.092,0.829,22.455,28.395
2019-06-10,23:48:08,23.955,0.56,22.464,25.432
2019-06-10,23:48:09,23.242,0.571,21.526,25.227
2019-06-10,23:48:10,22.585,0.427,21.006,24.389
2019-06-10,23:48:11,22.463,0.499,20.727,23.621
2019-06-10,23:48:12,21.803,0.714,20.921,23.867
2019-06-10,23:48:13,24.002,0.324,22.84,25.213
2019-06-10,23:48:14,23.462,0.415,22.222,24.476
2019-06-10,23:48:15,23.459,0.517,22.273,24.662
2019-06-10,23:48:16,22.528,0.645,19.718,26.108
2019-06-10,23:48:17,22.816,0.318,21.583,23.686
2019-06-10,23:48:18,23.525,0.396,22.669,24.433
2019-06-10,23:48:19,23.038,0.406,22.144,24.294
2019-06-10,23:48:20,23.535,0.522,22.577,25.226
2019-06-10,23:48:21,23.865,0.521,22.278,25.171
2019-06-10,23:48:22,23.061,0.394,21.771,24.342
2019-06-10,23:48:23,21.565,0.675,20.165,23.86
2019-06-10,23:48:24,21.143,0.414,19.59,22.272
2019-06-10,23:48:25,22.075,0.53,20.291,23.659
2019-06-10,23:48:26,21.865,0.686,20.043,24.043
2019-06-10,23:48:27,22.92,0.382,21.996,24.327
2019-06-10,23:48:28,23.042,0.317,22.005,23.823
2019-06-10,23:48:29,22.793,0.392,21.418,24.648
2019-06-10,23:48:30,22.821,0.599,20.547,24.963
2019-06-10,23:48:31,22.874,0.846,21.097,25.004
2019-06-10,23:48:32,25.84,0.742,23.446,27.999
2019-06-10,23:48:33,25.437,1.678,19.309,30.93
2019-06-10,23:48:34,23.645,0.442,22.451,25.269
2019-06-10,23:48:35,22.898,0.373,21.948,24.019
2019-06-10,23:48:36,22.942,0.341,22.049,23.886
2019-06-10,23:48:37,24.064,0.641,21.659,25.299
2019-06-10,23:48:38,25.172,0.618,23.672,27.219
2019-06-10,23:48:39,26.174,0.558,24.911,28.232
2019-06-10,23:48:40,25.259,0.717,23.304,28.211
2019-06-10,23:48:41,25.097,0.75,23.143,27.694
2019-06-10,23:48:42,25.498,0.574,23.474,27.547
2019-06-10,23:48:43,24.858,0.545,23.354,26.818
2019-06-10,23:48:44,24.129,0.562,22.381,25.564
2019-06-10,23:48:45,23.397,0.456,21.833,24.841
2019-06-10,23:48:46,24.894,0.453,23.745,26.195
2019-06-10,23:48:47,25.362,0.398,23.992,26.513
2019-06-10,23:48:48,24.182,0.617,22.936,26.116
2019-06-10,23:48:49,23.441,0.422,21.811,24.819
2019-06-10,23:48:50,22.118,0.34,21.285,23.451
2019-06-10,23:48:51,22.143,0.436,21.104,24.048
2019-06-10,23:48:52,22.761,0.555,20.614,24.354
2019-06-10,23:48:53,23.251,0.498,21.5,24.413
2019-06-10,23:48:54,23.684,0.695,21.587,25.754
2019-06-10,23:48:55,24.771,0.628,22.882,25.76
2019-06-10,23:48:56,24.781,0.432,23.21,25.597
2019-06-10,23:48:57,23.888,0.519,22.735,25.513
2019-06-10,23:48:58,24.091,0.451,22.819,25.461
2019-06-10,23:48:59,24.215,0.576,22.329,25.651
2019-06-10,23:49:00,25.038,0.319,23.566,26.325
2019-06-10,23:49:01,25.952,0.932,23.797,28.623
2019-06-10,23:49:02,28.75,1.238,26.259,33.92
2019-06-10,23:49:03,30.234,2.314,23.615,38.649
2019-06-10,23:49:04,26.492,0.94,25.017,29.875
2019-06-10,23:49:05,25.987,0.469,24.783,27.59
2019-06-10,23:49:06,26.709,0.609,25.429,28.683
2019-06-10,23:49:07,26.741,0.447,25.468,28.593
2019-06-10,23:49:08,28.338,0.536,26.93,30.096
2019-06-10,23:49:09,28.726,0.811,27.505,32.034
2019-06-10,23:49:10,30.309,0.686,28.66,32.762
2019-06-10,23:49:11,30.091,0.515,28.51,31.367
2019-06-10,23:49:12,30.808,0.872,27.35,32.97
2019-06-10,23:49:13,28.338,0.765,26.728,30.836
2019-06-10,23:49:14,27.86,0.394,26.697,29.223
2019-06-10,23:49:15,27.997,0.88,26.537,30.668
2019-06-10,23:49:16,30.561,0.725,29.274,33.164
2019-06-10,23:49:17,30.549,0.645,28.315,34.574
2019-06-10,23:49:18,30.829,1.501,26.437,35.558
2019-06-10,23:49:19,30.796,0.49,28.57,32.297
2019-06-10,23:49:20,30.869,0.978,27.116,34.397
2019-06-10,23:49:21,30.54,0.449,29.257,31.937
2019-06-10,23:49:22,30.704,0.459,29.32,32.139
2019-06-10,23:49:23,29.937,0.637,28.526,32.17
2019-06-10,23:49:24,27.957,1.445,25.466,32.351
2019-06-10,23:49:25,26.296,0.51,24.84,27.967
2019-06-10,23:49:26,28.027,0.685,24.978,29.7
2019-06-10,23:49:27,25.764,0.56,24.144,27.397
2019-06-10,23:49:28,26.025,0.53,23.843,27.875
2019-06-10,23:49:29,25.065,0.31,24.395,26.194
2019-06-10,23:49:30,25.226,0.613,23.504,26.868
2019-06-10,23:49:31,25.586,0.383,24.412,27.111
2019-06-10,23:49:32,25.829,0.379,24.387,27.465
2019-06-10,23:49:33,25.05,0.55,23.6,26.219
2019-06-10,23:49:34,25.026,0.512,23.725,27.176
2019-06-10,23:49:35,25.128,0.384,23.987,26.184
2019-06-10,23:49:36,24.151,0.266,23.389,25.054
2019-06-10,23:49:37,24.79,0.33,23.905,25.723
2019-06-10,23:49:38,25.05,0.69,22.858,26.26
2019-06-10,23:49:39,23.934,0.741,20.304,26.784
2019-06-10,23:49:40,23.834,0.458,22.693,25.539
2019-06-10,23:49:41,24.162,0.522,22.828,25.74
2019-06-10,23:49:42,24.379,1.124,20.757,29.448
2019-06-10,23:49:43,23.971,0.706,21.647,27.081
2019-06-10,23:49:44,24.038,0.442,22.406,25.429
2019-06-10,23:49:45,24.608,0.686,22.351,26.005
2019-06-10,23:49:46,25.209,0.905,22.499,27.999
2019-06-10,23:49:47,23.707,0.609,22.128,25.451
2019-06-10,23:49:48,25.431,1.28,22.776,29.48
2019-06-10,23:49:49,26.363,0.921,23.4,29.817
2019-06-10,23:49:50,25.126,0.483,23.825,26.628
2019-06-10,23:49:51,26.042,0.65,24.398,27.907
2019-06-10,23:49:52,24.579,0.805,21.775,26.289
2019-06-10,23:49:53,24.296,0.654,21.911,25.76
2019-06-10,23:49:54,23.776,1.048,20.706,27.706
2019-06-10,23:49:55,25.113,0.539,23.475,26.58
2019-06-10,23:49:56,24.878,0.753,22.776,27.264
2019-06-10,23:49:57,25.95,0.589,23.728,27.841
2019-06-10,23:49:58,24.104,1.251,20.456,28.097
2019-06-10,23:49:59,24.907,0.835,22.893,27.097
2019-06-10,23:50:00,27.028,0.864,24.765,30.515
2019-06-10,23:50:01,27.61,1.305,23.805,31.284
2019-06-10,23:50:02,29.246,1.952,24.191,35.069
2019-06-10,23:50:03,30.432,1.348,26.831,34.67
2019-06-10,23:50:04,28.531,1.184,24.993,31.254
2019-06-10,23:50:05,26.132,0.951,23.86,29.226
2019-06-10,23:50:06,26.632,0.542,25.289,28.249
2019-06-10,23:50:07,27.557,0.47,26.158,29.145
2019-06-10,23:50:08,27.525,0.65,25.341,29.128
2019-06-10,23:50:09,28.392,1.144,23.362,34.427
2019-06-10,23:50:10,29.42,0.946,26.35,33.922
2019-06-10,23:50:11,29.029,0.752,26.528,31.574
2019-06-10,23:50:12,28.027,0.782,25.715,30.559
2019-06-10,23:50:13,28.707,1.271,24.489,31.125
2019-06-10,23:50:14,30.162,1.102,27.956,34.531
2019-06-10,23:50:15,30.243,0.819,27.277,31.935
2019-06-10,23:50:16,29.993,0.809,27.467,31.519
2019-06-10,23:50:17,29.554,0.5,28.221,31.571
2019-06-10,23:50:18,30.473,0.774,28.818,32.935
2019-06-10,23:50:19,29.857,0.768,27.434,32.485
2019-06-10,23:50:20,29.315,0.65,27.635,31.365
2019-06-10,23:50:21,30.237,0.539,28.526,32.196
2019-06-10,23:50:22,29.396,0.496,28.104,31.126
2019-06-10,23:50:23,29.877,0.517,28.518,32.234
2019-06-10,23:50:24,30.143,0.639,28.439,32.655
2019-06-10,23:50:25,31.218,0.452,29.653,32.991
2019-06-10,23:50:26,31.31,0.645,29.725,33.771
2019-06-10,23:50:27,33.204,0.778,30.751,35.57
2019-06-10,23:50:28,30.638,1.092,28.692,34.212
2019-06-10,23:50:29,29.482,0.683,27.431,31.679
2019-06-10,23:50:30,31.976,0.851,29.696,34.443
2019-06-10,23:50:31,32.677,0.644,30.714,34.47
2019-06-10,23:50:32,32.567,0.881,29.802,34.9
2019-06-10,23:50:33,31.383,0.648,29.272,32.963
2019-06-10,23:50:34,31.777,0.868,29.16,33.943
2019-06-10,23:50:35,31.69,0.921,27.998,33.956
2019-06-10,23:50:36,30.988,1.021,25.941,34.351
2019-06-10,23:50:37,29.286,0.783,26.563,33.097
2019-06-10,23:50:38,31.131,0.459,29.625,32.677
2019-06-10,23:50:39,32.335,1.049,30.216,35.805
2019-06-10,23:50:40,32.718,0.663,30.638,34.26
2019-06-10,23:50:41,31.273,1.111,29.334,35.117
2019-06-10,23:50:42,31.608,0.747,28.652,33.692
2019-06-10,23:50:43,31.586,0.968,28.575,34.63
2019-06-10,23:50:44,31.405,0.436,29.852,32.562
2019-06-10,23:50:45,30.403,0.525,29.077,31.978
2019-06-10,23:50:46,29.809,0.489,28.294,31.771
2019-06-10,23:50:47,28.36,0.788,26.635,31.889
2019-06-10,23:50:48,28.305,0.603,26.886,29.661
2019-06-10,23:50:49,28.334,0.43,27.156,29.663
2019-06-10,23:50:50,27.797,0.685,26.411,29.762
2019-06-10,23:50:51,30.287,0.714,27.978,31.731
2019-06-10,23:50:52,29.725,0.579,28.085,31.812
2019-06-10,23:50:53,29.99,0.644,28.579,32.274
2019-06-10,23:50:54,31.335,0.742,28.94,33.223
2019-06-10,23:50:55,32.478,0.563,30.663,34.52
2019-06-10,23:50:56,32.398,1.491,26.778,37.772
2019-06-10,23:50:57,31.715,0.674,29.764,34.136
2019-06-10,23:50:58,29.512,1.846,22.49,36.672
2019-06-10,23:50:59,28.508,0.477,26.771,29.934
2019-06-10,23:51:00,26.447,0.632,24.669,28.555
2019-06-10,23:51:01,27.152,0.459,26.146,28.99
2019-06-10,23:51:02,26.014,0.589,23.692,28.256
2019-06-10,23:51:03,25.23,0.961,22.041,28.185
2019-06-10,23:51:04,24.517,0.629,22.454,26.066
2019-06-10,23:51:05,25.127,0.472,23.071,26.24
2019-06-10,23:51:06,25.484,0.583,23.147,27.007
2019-06-10,23:51:07,25.441,0.528,23.971,27.298
2019-06-10,23:51:08,24.696,0.678,22.379,26.047
2019-06-10,23:51:09,23.563,0.405,22.457,24.871
2019-06-10,23:51:10,24.32,0.695,21.807,27.221
2019-06-10,23:51:11,26.032,0.752,24.484,28.701
2019-06-10,23:51:12,26.848,0.915,24.645,28.95
2019-06-10,23:51:13,26.255,0.603,24.734,28.284
2019-06-10,23:51:14,26.506,0.6,23.65,28.372
2019-06-10,23:51:15,26.745,0.668,24.971,28.588
2019-06-10,23:51:16,27.742,0.668,26.304,29.662
2019-06-10,23:51:17,28.157,0.79,26.433,29.931
2019-06-10,23:51:18,28.978,0.609,27.174,30.694
2019-06-10,23:51:19,27.051,1.151,24.7,30.68
2019-06-10,23:51:20,26.204,0.511,24.932,28.155
2019-06-10,23:51:21,27.008,0.476,25.845,28.916
2019-06-10,23:51:22,26.883,0.424,25.6,28.553
2019-06-10,23:51:23,26.639,0.424,25.664,28.223
2019-06-10,23:51:24,27.37,0.513,25.849,28.973
2019-06-10,23:51:25,27.369,0.419,25.968,28.432
2019-06-10,23:51:26,27.673,0.522,25.786,28.95
2019-06-10,23:51:27,27.683,0.59,25.899,29.165
2019-06-10,23:51:28,25.902,0.596,24.645,27.641
2019-06-10,23:51:29,26.402,0.804,22.49,30.203
2019-06-10,23:51:30,26.21,0.589,23.375,28.927
2019-06-10,23:51:31,25.691,0.675,23.722,27.833
2019-06-10,23:51:32,24.333,0.639,23.289,26.072
2019-06-10,23:51:33,24.557,0.309,23.362,25.511
2019-06-10,23:51:34,24.482,0.682,22.911,26.767
2019-06-10,23:51:35,25.323,0.776,22.635,27.347
2019-06-10,23:51:36,24.898,0.446,23.733,26.019
2019-06-10,23:51:37,24.617,0.526,23.159,26.429
2019-06-10,23:51:38,23.178,0.646,21.884,25.337
2019-06-10,23:51:39,23.482,0.878,19.151,27.048
2019-06-10,23:51:40,24.225,0.922,22.725,26.436
2019-06-10,23:51:41,26.665,0.551,24.902,28.801
2019-06-10,23:51:42,27.283,0.525,25.58,29.16
2019-06-10,23:51:43,27.738,0.521,25.853,30.091
2019-06-10,23:51:44,28.779,0.667,26.464,30.607
2019-06-10,23:51:45,30.719,0.848,28.302,33.209
2019-06-10,23:51:46,29.636,1.236,26.969,33.437
2019-06-10,23:51:47,29.222,0.736,27.065,30.775
2019-06-10,23:51:48,28.48,0.881,26.147,30.397
2019-06-10,23:51:49,26.567,0.465,24.86,28.367
2019-06-10,23:51:50,26.898,0.628,25.533,28.781
2019-06-10,23:51:51,27.813,1.227,22.871,33.028
2019-06-10,23:51:52,24.789,1.337,22.494,28.772
2019-06-10,23:51:53,24.328,0.59,22.594,25.236
2019-06-10,23:51:54,24.752,0.809,23.157,27.366
2019-06-10,23:51:55,27.311,0.675,25.006,29.055
2019-06-10,23:51:56,28.366,1.07,24.914,31.954
2019-06-10,23:51:57,27.436,1.047,24.801,30.285
2019-06-10,23:51:58,26.256,0.48,24.857,27.596
2019-06-10,23:51:59,25.737,0.538,24.36,27.781
2019-06-10,23:52:00,24.72,0.693,23.477,27.033
2019-06-10,23:52:01,24.364,0.663,23.056,26.703
2019-06-10,23:52:02,25.098,0.617,23.482,26.612
2019-06-10,23:52:03,25.344,0.551,23.876,27.076
2019-06-10,23:52:04,27.696,0.924,25.24,30.184
2019-06-10,23:52:05,27.719,2.004,20.238,34.804
2019-06-10,23:52:06,25.193,0.709,23.053,27.855
2019-06-10,23:52:07,25.05,0.344,24.217,26.136
2019-06-10,23:52:08,25.34,0.631,22.994,27.288
2019-06-10,23:52:09,27.242,0.943,24.942,29.986
2019-06-10,23:52:10,27.985,0.653,26.273,29.815
2019-06-10,23:52:11,28.799,1.119,25.885,31.935
2019-06-10,23:52:12,26.903,1.001,25.421,32.008
2019-06-10,23:52:13,28.496,0.711,25.918,29.962
2019-06-10,23:52:14,29.035,1.97,21.144,38.421
2019-06-10,23:52:15,28.847,0.746,26.794,31.435
2019-06-10,23:52:16,28.287,1.092,25.583,32.497
2019-06-10,23:52:17,28.25,0.651,26.208,29.966
2019-06-10,23:52:18,27.423,1.171,22.885,31.668
2019-06-10,23:52:19,27.467,0.955,25.189,30.423
2019-06-10,23:52:20,26.599,0.398,25.379,27.872
2019-06-10,23:52:21,27.948,0.733,26.058,30.121
2019-06-10,23:52:22,28.091,0.622,26.124,30.254
2019-06-10,23:52:23,29.779,1.316,27.176,33.141
2019-06-10,23:52:24,32.228,1.249,28.875,35.918
2019-06-10,23:52:25,30.806,1.435,27.974,37.107
2019-06-10,23:52:26,30.005,0.974,27.067,32.38
2019-06-10,23:52:27,29.176,0.76,27.245,31.718
2019-06-10,23:52:28,28.8,0.96,25.465,31.186
2019-06-10,23:52:29,26.945,0.814,24.995,30.427
2019-06-10,23:52:30,26.753,0.793,24.628,29.044
2019-06-10,23:52:31,25.221,1.151,22.877,28.448
2019-06-10,23:52:32,24.62,0.874,22.7,27.106
2019-06-10,23:52:33,25.88,0.566,24.118,27.476
2019-06-10,23:52:34,25.16,0.786,22.788,27.787
2019-06-10,23:52:35,24.952,0.847,21.834,27.321
2019-06-10,23:52:36,24.575,0.742,22.107,27.667
2019-06-10,23:52:37,24.916,0.558,22.795,26.101
2019-06-10,23:52:38,24.954,0.745,22.776,27.768
2019-06-10,23:52:39,24.255,0.672,22.044,26.321
2019-06-10,23:52:40,25.355,0.783,23.478,28.376
2019-06-10,23:52:41,24.422,0.645,22.32,26.684
2019-06-10,23:52:42,25.226,0.632,23.809,27.47
2019-06-10,23:52:43,26.733,1.164,23.895,31.229
2019-06-10,23:52:44,28.668,1.507,24.242,32.979
2019-06-10,23:52:45,27.846,1.134,24.696,31.559
2019-06-10,23:52:46,27.194,1.318,22.284,31.927
2019-06-10,23:52:47,26.523,1.109,23.719,30.115
2019-06-10,23:52:48,27.35,1.216,23.792,30.248
2019-06-10,23:52:49,27.725,0.606,25.709,29.299
2019-06-10,23:52:50,28.108,0.686,25.726,29.882
2019-06-10,23:52:51,28.075,0.678,26.114,30.578
2019-06-10,23:52:52,27.017,1.394,23.648,30.539
2019-06-10,23:52:53,26.686,0.969,24.113,29.462
2019-06-10,23:52:54,26.563,0.954,22.774,28.326
2019-06-10,23:52:55,25.308,0.747,22.68,27.953
2019-06-10,23:52:56,25.619,0.812,23.36,28.772
2019-06-10,23:52:57,25.989,0.78,23.753,28.983
2019-06-10,23:52:58,25.302,1.048,22.726,28.675
2019-06-10,23:52:59,26.383,0.671,24.183,27.927
2019-06-10,23:53:00,25.556,1.509,21.229,29.569
2019-06-10,23:53:01,23.228,1.814,18.27,28.326
2019-06-10,23:53:02,24.138,0.573,22.66,26.232
2019-06-10,23:53:03,24.725,0.64,23.082,26.458
2019-06-10,23:53:04,26.997,1.458,23.279,30.756
2019-06-10,23:53:05,28.843,1.824,23.202,33.682
2019-06-10,23:53:06,28.343,1.559,23.675,32.883
2019-06-10,23:53:07,30.65,1.883,26.638,36.436
2019-06-10,23:53:08,29.744,1.126,27.78,34.805
2019-06-10,23:53:09,27.78,0.772,25.962,30.187
2019-06-10,23:53:10,26.91,0.689,25.202,29.839
2019-06-10,23:53:11,26.983,0.505,25.873,28.562
2019-06-10,23:53:12,28.44,0.912,26.101,31.266
2019-06-10,23:53:13,30.64,0.93,27.726,33.749
2019-06-10,23:53:14,31.467,0.857,29.137,35.217
2019-06-10,23:53:15,32.557,1.045,29.547,35.969
2019-06-10,23:53:16,33.456,0.874,30.381,36.492
2019-06-10,23:53:17,32.649,1.234,28.937,35.325
2019-06-10,23:53:18,30.244,1.167,28.077,34.03
2019-06-10,23:53:19,27.886,1.175,25.591,31.63
2019-06-10,23:53:20,26.495,1.314,22.128,30.289
2019-06-10,23:53:21,25.239,0.757,22.687,27.662
2019-06-10,23:53:22,24.671,0.713,22.763,26.637
2019-06-10,23:53:23,25.066,0.533,23.63,26.85
2019-06-10,23:53:24,24.119,0.389,22.857,25.557
2019-06-10,23:53:25,24.825,0.75,22.517,27.32
2019-06-10,23:53:26,25.586,0.882,23.212,28.171
2019-06-10,23:53:27,25.316,0.955,21.284,28.178
2019-06-10,23:53:28,24.3,0.985,21.885,27.209
2019-06-10,23:53:29,22.733,0.955,20.145,25.117
2019-06-10,23:53:30,20.588,0.578,19.25,22.611
2019-06-10,23:53:31,21.639,0.67,20.066,23.22
2019-06-10,23:53:32,22.887,0.422,21.406,24.33
2019-06-10,23:53:33,23.394,0.913,20.794,25.77
2019-06-10,23:53:34,24.985,0.771,22.977,27.742
2019-06-10,23:53:35,25.503,0.684,23.587,27.366
2019-06-10,23:53:36,26.291,0.708,24.807,28.37
2019-06-10,23:53:37,26.769,1.032,24.018,30.215
2019-06-10,23:53:38,27.051,0.82,24.18,30.123
2019-06-10,23:53:39,27.291,0.479,25.949,28.42
2019-06-10,23:53:40,27.55,1.232,24.684,31.609
2019-06-10,23:53:41,28.694,0.804,26.35,30.884
2019-06-10,23:53:42,31.862,1.277,27.607,34.65
2019-06-10,23:53:43,33.379,1.052,31.529,37.103
2019-06-10,23:53:44,35.111,0.583,33.356,36.804
2019-06-10,23:53:45,37.04,1.16,34.469,40.545
2019-06-10,23:53:46,39.674,0.867,37.257,41.88
2019-06-10,23:53:47,40.507,1.287,36.596,43.772
2019-06-10,23:53:48,41.993,1.137,39.061,45.33
2019-06-10,23:53:49,39.042,1.293,36.618,44.586
2019-06-10,23:53:50,37.527,1.164,33.271,42.17
2019-06-10,23:53:51,36.811,0.883,35.056,39.658
2019-06-10,23:53:52,36.642,0.51,35.4,39.098
2019-06-10,23:53:53,37.799,0.63,35.576,40.483
2019-06-10,23:53:54,37.389,0.836,35.224,39.701
2019-06-10,23:53:55,38.414,0.781,36.253,40.383
2019-06-10,23:53:56,38.371,1.282,36.045,42.092
2019-06-10,23:53:57,39.413,1.4,36.012,44.648
2019-06-10,23:53:58,39.906,1.352,36.522,45.325
2019-06-10,23:53:59,42.18,1.404,39.299,46.861
2019-06-10,23:54:00,46.616,3.127,37.365,57.12
2019-06-10,23:54:01,48.849,2.122,41.993,54.111
2019-06-10,23:54:02,51.102,1.562,46.785,54.831
2019-06-10,23:54:03,47.023,2.407,40.441,54.215
2019-06-10,23:54:04,48.049,1.652,43.345,51.599
2019-06-10,23:54:05,48.946,1.686,42.133,53.088
2019-06-10,23:54:06,45.382,1.463,41.114,50.65
2019-06-10,23:54:07,43.855,1.259,40.708,48.505
2019-06-10,23:54:08,43.735,1.568,40.892,47.853
2019-06-10,23:54:09,42.124,2.131,35.81,47.621
2019-06-10,23:54:10,41.676,1.003,39.684,46.641
2019-06-10,23:54:11,47.027,1.677,42.815,51.537
2019-06-10,23:54:12,50.965,1.843,46.664,56.853
2019-06-10,23:54:13,49.804,1.269,45.916,53.613
2019-06-10,23:54:14,48.319,1.271,43.8,51.045
2019-06-10,23:54:15,50.296,0.936,47.55,54.242
2019-06-10,23:54:16,53.345,1.577,49.363,56.894
2019-06-10,23:54:17,45.461,3.334,39.174,55.308
2019-06-10,23:54:18,41.885,1.024,38.644,44.676
2019-06-10,23:54:19,43.456,2.125,39.044,52.174
2019-06-10,23:54:20,43.349,3.016,37.121,50.333
