date,time,Fv [kN],Fv std,Fv min,Fv max
2019-06-21,21:44:11,7.341,0.056,7.136,7.586
2019-06-21,21:44:12,7.303,0.059,7.066,7.516
2019-06-21,21:44:13,7.3,0.057,7.051,7.51
2019-06-21,21:44:14,7.334,0.056,7.126,7.552
2019-06-21,21:44:15,7.336,0.058,7.119,7.551
2019-06-21,21:44:16,7.34,0.056,7.111,7.559
2019-06-21,21:44:17,7.332,0.055,7.124,7.542
2019-06-21,21:44:18,7.32,0.057,7.073,7.513
2019-06-21,21:44:19,7.305,0.056,7.083,7.511
2019-06-21,21:44:20,7.34,0.056,7.114,7.593
2019-06-21,21:44:21,7.327,0.084,6.468,11.813
2019-06-21,21:44:22,7.323,0.058,7.093,7.539
2019-06-21,21:44:23,7.318,0.057,7.09,7.612
2019-06-21,21:44:24,7.319,0.058,7.078,7.637
2019-06-21,21:44:25,7.347,0.056,7.104,7.576
2019-06-21,21:44:26,7.348,0.058,7.102,7.558
2019-06-21,21:44:27,7.355,0.058,7.156,7.573
2019-06-21,21:44:28,7.333,0.056,7.11,7.585
2019-06-21,21:44:29,7.354,0.059,7.117,7.562
2019-06-21,21:44:30,7.393,0.058,7.186,7.618
2019-06-21,21:44:31,7.395,0.058,7.163,7.605
2019-06-21,21:44:32,7.384,0.058,7.167,7.615
2019-06-21,21:44:33,7.403,0.056,7.183,7.593
2019-06-21,21:44:34,7.397,0.059,7.198,7.645
2019-06-21,21:44:35,7.397,0.06,7.136,7.608
2019-06-21,21:44:36,7.389,0.059,7.171,7.604
2019-06-21,21:44:37,7.408,0.057,7.203,7.654
2019-06-21,21:44:38,7.379,0.057,7.104,7.586
2019-06-21,21:44:39,7.349,0.056,7.116,7.538
2019-06-21,21:44:40,7.352,0.059,7.153,7.571
2019-06-21,21:44:41,7.38,0.056,7.181,7.6
2019-06-21,21:44:42,7.385,0.057,7.186,7.595
2019-06-21,21:44:43,7.373,0.062,7.141,7.611
2019-06-21,21:44:44,7.391,0.062,7.165,7.654
2019-06-21,21:44:45,7.378,0.056,7.162,7.611
2019-06-21,21:44:46,7.381,0.057,7.187,7.582
2019-06-21,21:44:47,7.39,0.058,7.182,7.622
2019-06-21,21:44:48,7.396,0.058,7.148,7.607
2019-06-21,21:44:49,7.363,0.059,7.132,7.551
2019-06-21,21:44:50,7.375,0.058,7.178,7.583
2019-06-21,21:44:51,7.394,0.058,7.181,7.635
2019-06-21,21:44:52,7.399,0.057,7.191,7.612
2019-06-21,21:44:53,7.369,0.059,7.085,7.598
2019-06-21,21:44:54,7.389,0.06,7.142,7.678
2019-06-21,21:44:55,7.355,0.058,6.977,7.63
2019-06-21,21:44:56,7.366,0.057,7.124,7.583
2019-06-21,21:44:57,7.4,0.056,7.154,7.614
2019-06-21,21:44:58,7.401,0.062,7.19,7.667
2019-06-21,21:44:59,7.401,0.057,7.196,7.61
2019-06-21,21:45:00,7.414,0.058,7.17,7.641
2019-06-21,21:45:01,7.423,0.056,7.228,7.656
2019-06-21,21:45:02,7.418,0.058,7.197,7.659
2019-06-21,21:45:03,7.417,0.057,7.187,7.657
2019-06-21,21:45:04,7.406,0.058,7.192,7.632
2019-06-21,21:45:05,7.414,0.058,7.202,7.654
2019-06-21,21:45:06,7.432,0.057,7.236,7.641
2019-06-21,21:45:07,7.408,0.058,7.185,7.609
2019-06-21,21:45:08,7.375,0.058,7.173,7.596
2019-06-21,21:45:09,7.378,0.059,7.119,7.606
2019-06-21,21:45:10,7.372,0.058,7.159,7.61
2019-06-21,21:45:11,7.372,0.058,7.16,7.682
2019-06-21,21:45:12,7.341,0.058,7.145,7.554
2019-06-21,21:45:13,7.345,0.061,7.108,7.596
2019-06-21,21:45:14,7.32,0.061,7.064,7.586
2019-06-21,21:45:15,7.319,0.064,7.026,7.557
2019-06-21,21:45:16,7.348,0.06,7.107,7.602
2019-06-21,21:45:17,7.35,0.059,7.054,7.55
2019-06-21,21:45:18,7.342,0.06,7.117,7.551
2019-06-21,21:45:19,7.344,0.063,7.119,7.627
2019-06-21,21:45:20,7.342,0.062,7.092,7.567
2019-06-21,21:45:21,7.35,0.066,7.096,7.583
2019-06-21,21:45:22,7.389,0.069,7.111,7.647
2019-06-21,21:45:23,7.368,0.071,7.082,7.649
2019-06-21,21:45:24,7.376,0.065,7.086,7.655
2019-06-21,21:45:25,7.382,0.072,7.071,7.791
2019-06-21,21:45:26,7.387,0.07,7.088,7.666
2019-06-21,21:45:27,7.346,0.067,7.085,7.615
2019-06-21,21:45:28,7.357,0.069,7.084,7.586
2019-06-21,21:45:29,7.333,0.073,7.056,7.628
2019-06-21,21:45:30,7.329,0.07,7.052,7.585
2019-06-21,21:45:31,7.344,0.076,7.043,7.599
2019-06-21,21:45:32,7.363,0.073,6.996,7.642
2019-06-21,21:45:33,7.368,0.072,7.073,7.646
2019-06-21,21:45:34,7.37,0.074,7.096,7.65
2019-06-21,21:45:35,7.34,0.076,7.037,7.585
2019-06-21,21:45:36,7.314,0.077,7.052,7.613
2019-06-21,21:45:37,7.294,0.078,7.004,7.566
2019-06-21,21:45:38,7.264,0.084,6.972,7.584
2019-06-21,21:45:39,7.284,0.101,6.885,7.631
2019-06-21,21:45:40,7.264,0.102,6.952,7.673
2019-06-21,21:45:41,7.307,0.105,6.946,7.649
2019-06-21,21:45:42,7.329,0.152,6.868,7.838
2019-06-21,21:45:43,7.286,0.179,6.687,7.952
2019-06-21,21:45:44,20.621,27.738,6.742,109.459
2019-06-21,21:45:45,227.983,61.824,98.231,394.72
2019-06-21,21:45:46,258.677,47.218,217.064,660.299
2019-06-21,21:45:47,262.549,23.832,227.597,404.014
2019-06-21,21:45:48,280.624,19.491,242.995,364.995
2019-06-21,21:45:49,283.235,14.426,254.422,351.744
2019-06-21,21:45:50,326.682,7.75228068713e+14,201.335,7.99999989593e+15
2019-06-21,21:45:51,292.674,20.844,260.093,398.42
2019-06-21,21:45:52,291.007,33.611,235.991,491.108
2019-06-21,21:45:53,311.2,19.037,249.807,372.832
2019-06-21,21:45:54,309.65,26.503,251.915,522.438
2019-06-21,21:45:55,297.248,10.227,279.577,337.959
2019-06-21,21:45:56,304.107,13.37,279.929,350.615
2019-06-21,21:45:57,303.835,38.179,220.052,480.972
2019-06-21,21:45:58,311.417,32.752,286.203,464.312
2019-06-21,21:45:59,319.561,37.427,284.388,442.287
2019-06-21,21:46:00,304.02,13.372,283.615,423.746
2019-06-21,21:46:01,306.111,13.445,282.912,359.786
2019-06-21,21:46:02,320.7,28.541,278.691,462.74
2019-06-21,21:46:03,308.17,13.948,269.309,381.246
2019-06-21,21:46:04,297.184,8.673,274.239,352.618
2019-06-21,21:46:05,310.139,26.809,277.143,438.492
2019-06-21,21:46:06,318.353,19.197,284.575,390.308
2019-06-21,21:46:07,304.879,9.323,285.406,330.83
2019-06-21,21:46:08,306.032,13.656,285.319,359.572
2019-06-21,21:46:09,314.257,10.114,287.148,342.031
2019-06-21,21:46:10,304.502,10.077,281.982,338.211
2019-06-21,21:46:11,311.361,9.618,286.154,349.732
2019-06-21,21:46:12,306.104,9.823,288.822,363.992
2019-06-21,21:46:13,320.519,13.88,300.145,388.616
2019-06-21,21:46:14,313.174,15.871,273.591,352.411
2019-06-21,21:46:15,310.632,10.541,290.463,342.816
2019-06-21,21:46:16,305.297,10.224,290.15,350.474
2019-06-21,21:46:17,309.667,7.302,291.238,331.457
2019-06-21,21:46:18,307.359,11.473,284.667,351.724
2019-06-21,21:46:19,315.851,24.029,289.572,429.985
2019-06-21,21:46:20,305.513,6.65,280.497,335.985
2019-06-21,21:46:21,302.138,9.712,284.001,336.476
2019-06-21,21:46:22,303.802,6.491,285.539,320.674
2019-06-21,21:46:23,306.687,8.724,284.798,336.579
2019-06-21,21:46:24,302.425,10.572,286.326,353.476
2019-06-21,21:46:25,302.121,11.054,283.956,352.036
2019-06-21,21:46:26,303.637,6.508,282.71,323.927
2019-06-21,21:46:27,305.615,7.578,288.284,329.625
2019-06-21,21:46:28,299.137,7.812,281.622,325.859
2019-06-21,21:46:29,303.487,8.811,278.962,330.052
2019-06-21,21:46:30,304.287,6.227,284.875,320.068
2019-06-21,21:46:31,305.491,13.385,278.781,366.468
2019-06-21,21:46:32,306.505,39.458,279.232,527.307
2019-06-21,21:46:33,302.929,9.554,276.793,327.862
2019-06-21,21:46:34,300.436,7.659,281.679,345.519
2019-06-21,21:46:35,299.111,6.213,286.987,319.88
2019-06-21,21:46:36,299.754,7.112,272.77,328.815
2019-06-21,21:46:37,316.703,105.457,256.514,688.577
2019-06-21,21:46:38,306.839,19.858,284.255,424.999
2019-06-21,21:46:39,297.622,10.169,280.119,365.513
2019-06-21,21:46:40,303.944,9.668,280.292,335.335
2019-06-21,21:46:41,294.054,13.842,269.233,361.795
2019-06-21,21:46:42,295.518,10.878,278.471,327.151
2019-06-21,21:46:43,299.063,15.483,281.697,413.642
2019-06-21,21:46:44,299.215,9.338,272.845,328.984
2019-06-21,21:46:45,302.094,11.577,281.191,361.128
2019-06-21,21:46:46,298.146,7.114,282.025,323.289
2019-06-21,21:46:47,300.134,8.914,281.263,344.848
2019-06-21,21:46:48,293.294,8.092,278.712,316.516
2019-06-21,21:46:49,294.455,5.195,279.443,314.254
2019-06-21,21:46:50,300.595,11.43,281.463,335.456
2019-06-21,21:46:51,296.918,5.574,280.716,317.723
2019-06-21,21:46:52,295.852,5.728,276.215,319.075
2019-06-21,21:46:53,296.429,6.018,283.987,319.32
2019-06-21,21:46:54,296.513,12.691,278.278,365.25
2019-06-21,21:46:55,295.798,6.856,284.648,332.869
2019-06-21,21:46:56,299.996,10.336,284.08,349.383
2019-06-21,21:46:57,301.814,18.911,283.239,373.245
2019-06-21,21:46:58,296.43,5.658,280.879,326.827
2019-06-21,21:46:59,299.76,9.986,282.579,352.118
2019-06-21,21:47:00,301.918,30.198,289.818,421.537
2019-06-21,21:47:01,296.063,7.082,279.925,319.907
2019-06-21,21:47:02,296.205,12.277,259.617,407.208
2019-06-21,21:47:03,295.313,10.532,279.868,349.516
2019-06-21,21:47:04,292.334,5.665,275.721,329.572
2019-06-21,21:47:05,293.853,7.816,280.73,330.996
2019-06-21,21:47:06,292.455,11.269,276.535,329.209
2019-06-21,21:47:07,292.138,5.641,274.954,311.886
2019-06-21,21:47:08,291.153,5.99,277.487,310.617
2019-06-21,21:47:09,297.027,13.589,269.918,346.135
2019-06-21,21:47:10,294.965,6.127,281.827,326.565
2019-06-21,21:47:11,286.684,9.294,277.135,334.782
2019-06-21,21:47:12,290.393,6.226,274.277,307.696
2019-06-21,21:47:13,293.015,9.146,273.662,330.002
2019-06-21,21:47:14,287.24,5.012,275.272,321.024
2019-06-21,21:47:15,291.76,6.45,278.654,321.479
2019-06-21,21:47:16,288.19,5.125,275.697,304.866
2019-06-21,21:47:17,289.956,6.843,276.261,311.986
2019-06-21,21:47:18,286.559,4.719,276.859,302.615
2019-06-21,21:47:19,293.663,23.93,280.631,412.902
2019-06-21,21:47:20,286.073,9.413,273.599,343.579
2019-06-21,21:47:21,287.62,4.46,275.622,302.182
2019-06-21,21:47:22,288.506,8.877,271.474,313.255
2019-06-21,21:47:23,295.423,11.278,274.95,344.824
2019-06-21,21:47:24,287.37,15.581,271.817,415.573
2019-06-21,21:47:25,283.152,7.628,271.101,321.319
2019-06-21,21:47:26,284.693,9.426,261.445,357.546
2019-06-21,21:47:27,290.029,9.258,272.47,325.979
2019-06-21,21:47:28,286.51,6.595,271.118,307.127
2019-06-21,21:47:29,283.723,8.866,269.709,334.512
2019-06-21,21:47:30,295.789,55.22,192.728,783.214
2019-06-21,21:47:31,286.551,6.994,275.642,310.043
2019-06-21,21:47:32,282.285,6.902,261.84,297.992
2019-06-21,21:47:33,279.978,6.768,264.368,303.851
2019-06-21,21:47:34,280.31,8.73,259.406,343.438
2019-06-21,21:47:35,284.535,8.063,268.546,328.287
2019-06-21,21:47:36,288.629,8.679,272.146,321.425
2019-06-21,21:47:37,280.612,8.534,257.461,323.891
2019-06-21,21:47:38,284.412,5.923,270.283,310.797
2019-06-21,21:47:39,284.395,8.5,266.58,312.165
2019-06-21,21:47:40,280.939,28.703,265.859,413.201
2019-06-21,21:47:41,282.371,23.259,269.148,427.508
2019-06-21,21:47:42,286.185,5.604,272.426,300.822
2019-06-21,21:47:43,282.12,9.382,256.251,347.634
2019-06-21,21:47:44,279.723,6.827,261.041,300.729
2019-06-21,21:47:45,287.478,10.231,267.963,333.118
2019-06-21,21:47:46,281.66,4.969,267.181,310.212
2019-06-21,21:47:47,281.931,5.781,268.371,306.451
2019-06-21,21:47:48,282.636,7.563,268.789,311.927
2019-06-21,21:47:49,290.463,9.949,266.839,324.618
2019-06-21,21:47:50,289.189,8.019,278.151,326.741
2019-06-21,21:47:51,318.232,183.317,232.697,1322.579
2019-06-21,21:47:52,292.842,17.847,276.63,351.22
2019-06-21,21:47:53,277.512,7.043,262.674,301.889
2019-06-21,21:47:54,272.858,6.748,260.323,294.912
2019-06-21,21:47:55,274.71,4.736,263.836,292.789
2019-06-21,21:47:56,278.868,13.178,265.682,388.385
2019-06-21,21:47:57,284.412,14.012,245.923,341.254
2019-06-21,21:47:58,279.832,13.399,258.957,346.826
2019-06-21,21:47:59,282.511,11.434,240.922,349.465
2019-06-21,21:48:00,282.715,6.432,270.691,309.239
2019-06-21,21:48:01,284.931,13.417,264.95,326.961
2019-06-21,21:48:02,294.601,29.988,251.821,444.391
2019-06-21,21:48:03,277.954,16.061,264.586,369.004
2019-06-21,21:48:04,275.869,3.64786805533e+14,188.576,7.99999989593e+15
2019-06-21,21:48:05,279.006,10.371,251.137,336.843
2019-06-21,21:48:06,285.475,22.376,253.189,474.661
2019-06-21,21:48:07,276.011,5.397,258.074,296.474
2019-06-21,21:48:08,277.454,11.63,259.231,317.248
2019-06-21,21:48:09,282.266,24.448,262.519,442.8
2019-06-21,21:48:10,285.707,33.187,254.799,448.222
2019-06-21,21:48:11,275.075,10.734,263.71,332.621
2019-06-21,21:48:12,276.595,6.376,257.921,299.013
2019-06-21,21:48:13,272.537,6.369,259.092,309.478
2019-06-21,21:48:14,271.041,9.693,251.201,316.994
2019-06-21,21:48:15,273.562,8.069,257.75,304.831
2019-06-21,21:48:16,281.978,13.335,262.343,341.673
2019-06-21,21:48:17,277.219,17.743,242.805,380.114
2019-06-21,21:48:18,270.209,5.536,257.576,299.297
2019-06-21,21:48:19,279.336,15.136,233.075,373.577
2019-06-21,21:48:20,276.476,8.875,262.66,303.27
2019-06-21,21:48:21,265.573,6.775,252.322,286.931
2019-06-21,21:48:22,270.386,10.8,216.869,342.708
2019-06-21,21:48:23,270.096,7.056,257.038,304.578
2019-06-21,21:48:24,270.162,8.946,258.532,310.037
2019-06-21,21:48:25,266.007,14.085,216.689,371.115
2019-06-21,21:48:26,271.642,5.33,261.982,292.83
2019-06-21,21:48:27,275.351,9.89,257.16,324.206
2019-06-21,21:48:28,274.874,13.832,255.34,337.454
2019-06-21,21:48:29,266.134,4.723,257.001,287.664
2019-06-21,21:48:30,264.714,12.463,230.711,355.439
2019-06-21,21:48:31,270.161,11.281,237.766,348.821
2019-06-21,21:48:32,266.17,9.224,250.682,350.738
2019-06-21,21:48:33,269.221,5.922,247.064,293.403
2019-06-21,21:48:34,279.983,21.803,257.7,392.989
2019-06-21,21:48:35,270.415,6.306,255.503,303.277
2019-06-21,21:48:36,271.143,12.132,254.692,317.004
2019-06-21,21:48:37,268.96,9.415,255.52,309.685
2019-06-21,21:48:38,261.923,3.615,252.53,278.915
2019-06-21,21:48:39,263.779,7.73,240.939,328.561
2019-06-21,21:48:40,268.014,6.884,255.15,296.292
2019-06-21,21:48:41,274.03,37.204,203.578,508.748
2019-06-21,21:48:42,270.561,15.873,253.5,435.606
2019-06-21,21:48:43,267.243,8.166,253.961,302.515
2019-06-21,21:48:44,262.705,6.956,249.267,313.09
2019-06-21,21:48:45,263.866,4.689,250.18,293.565
2019-06-21,21:48:46,266.483,6.307,254.224,285.472
2019-06-21,21:48:47,260.203,7.49,247.403,296.753
2019-06-21,21:48:48,261.388,5.615,249.43,293.363
2019-06-21,21:48:49,265.537,6.025,254.47,289.23
2019-06-21,21:48:50,261.391,24.217,246.995,352.336
2019-06-21,21:48:51,260.014,16.824,233.464,353.823
2019-06-21,21:48:52,258.967,4.345,245.647,274.551
2019-06-21,21:48:53,258.692,5.217,234.951,274.346
2019-06-21,21:48:54,260.612,4.693,245.271,279.717
2019-06-21,21:48:55,258.803,6.217,240.34,284.583
2019-06-21,21:48:56,257.77,6.284,246.876,282.459
2019-06-21,21:48:57,257.965,5.396,248.223,276.571
2019-06-21,21:48:58,260.964,6.785,250.58,286.212
2019-06-21,21:48:59,257.888,6.072,246.571,274.36
2019-06-21,21:49:00,262.244,5.018,246.685,276.52
2019-06-21,21:49:01,260.075,5.965,242.445,287.913
2019-06-21,21:49:02,260.132,5.484,251.056,285.466
2019-06-21,21:49:03,256.372,5.622,245.984,281.373
2019-06-21,21:49:04,264.317,9.117,248.72,304.508
2019-06-21,21:49:05,268.532,17.185,233.508,373.119
2019-06-21,21:49:06,258.259,5.149,245.635,286.002
2019-06-21,21:49:07,262.566,10.66,237.16,325.441
2019-06-21,21:49:08,263.366,52.262,177.702,539.791
2019-06-21,21:49:09,255.745,12.755,217.768,315.746
2019-06-21,21:49:10,252.518,3.49,243.307,266.106
2019-06-21,21:49:11,254.635,5.148,240.909,271.507
2019-06-21,21:49:12,252.247,4.228,242.543,265.449
2019-06-21,21:49:13,253.34,5.713,243.507,277.85
2019-06-21,21:49:14,253.456,5.908,245.937,288.26
2019-06-21,21:49:15,258.786,7.257,243.275,282.424
2019-06-21,21:49:16,253.445,4.536,244.378,269.767
2019-06-21,21:49:17,253.225,6.715,241.219,284.808
2019-06-21,21:49:18,256.4,4.328,241.577,270.559
2019-06-21,21:49:19,248.007,5.276,236.982,261.579
2019-06-21,21:49:20,255.186,17.077,241.462,338.069
2019-06-21,21:49:21,256.863,6.453,243.206,273.343
2019-06-21,21:49:22,252.21,5.892,238.822,300.433
2019-06-21,21:49:23,252.539,5.924,234.721,277.33
2019-06-21,21:49:24,253.947,10.794,209.624,303.455
2019-06-21,21:49:25,253.788,7.848,241.663,320.465
2019-06-21,21:49:26,255.367,6.276,242.551,284.158
2019-06-21,21:49:27,252.047,6.494,241.99,284.318
2019-06-21,21:49:28,254.022,5.733,244.162,283.21
2019-06-21,21:49:29,256.307,5.663,240.345,278.815
2019-06-21,21:49:30,252.824,4.38,238.401,264.59
2019-06-21,21:49:31,252.886,5.37,239.594,286.345
2019-06-21,21:49:32,254.298,7.002,235.599,301.595
2019-06-21,21:49:33,247.628,9.662,238.413,315.762
2019-06-21,21:49:34,251.341,6.781,239.089,278.411
2019-06-21,21:49:35,250.038,4.621,238.021,271.376
2019-06-21,21:49:36,251.172,5.691,233.093,272.639
2019-06-21,21:49:37,252.323,5.983,239.965,280.283
2019-06-21,21:49:38,254.929,6.521,244.659,291.25
2019-06-21,21:49:39,254.139,15.101,234.548,415.515
2019-06-21,21:49:40,262.395,12.563,247.177,307.564
2019-06-21,21:49:41,252.564,26.192,224.543,429.054
2019-06-21,21:49:42,253.94,6.626,237.356,306.425
2019-06-21,21:49:43,253.545,6.076,241.582,279.228
2019-06-21,21:49:44,255.757,10.595,242.549,291.783
2019-06-21,21:49:45,249.728,7.267,224.44,290.69
2019-06-21,21:49:46,253.119,10.719,230.192,307.798
2019-06-21,21:49:47,249.447,10.388,225.063,316.34
2019-06-21,21:49:48,252.594,4.818,242.305,276.733
2019-06-21,21:49:49,256.956,7.727,237.302,283.34
2019-06-21,21:49:50,258.944,15.227,230.257,361.096
2019-06-21,21:49:51,253.046,5.741,237.841,282.297
2019-06-21,21:49:52,249.032,5.202,239.575,283.856
2019-06-21,21:49:53,253.978,10.826,212.642,317.132
2019-06-21,21:49:54,244.656,4.226,235.116,263.287
2019-06-21,21:49:55,248.088,6.116,226.363,274.577
2019-06-21,21:49:56,247.229,6.678,229.55,283.531
2019-06-21,21:49:57,243.621,5.212,230.135,263.046
2019-06-21,21:49:58,251.425,7.841,233.147,285.353
2019-06-21,21:49:59,253.207,11.885,215.813,306.3
2019-06-21,21:50:00,259.272,82.734,190.462,759.197
2019-06-21,21:50:01,255.314,16.133,238.419,336.629
2019-06-21,21:50:02,244.675,5.564,233.805,281.74
2019-06-21,21:50:03,244.107,3.537,227.444,263.742
2019-06-21,21:50:04,245.315,6.16,233.184,280.185
2019-06-21,21:50:05,247.269,4.685,235.531,269.62
2019-06-21,21:50:06,247.216,7.897,240.255,283.192
2019-06-21,21:50:07,245.163,7.804,218.092,269.709
2019-06-21,21:50:08,246.028,8.554,233.045,287.253
2019-06-21,21:50:09,245.567,3.582,238.156,267.324
2019-06-21,21:50:10,243.114,3.75,235.097,261.342
2019-06-21,21:50:11,244.569,6.925,229.178,284.953
2019-06-21,21:50:12,245.037,11.933,213.017,342.996
2019-06-21,21:50:13,239.321,7.095,228.749,290.766
2019-06-21,21:50:14,237.184,7.727,223.536,308.411
2019-06-21,21:50:15,236.165,4.717,228.069,258.225
2019-06-21,21:50:16,234.899,5.57,212.414,267.461
2019-06-21,21:50:17,236.859,7.605,211.953,261.494
2019-06-21,21:50:18,231.623,3.194,224.01,244.733
2019-06-21,21:50:19,230.765,4.215,222.154,249.107
2019-06-21,21:50:20,230.02,3.545,213.759,242.782
2019-06-21,21:50:21,229.382,3.386,219.237,242.392
2019-06-21,21:50:22,223.897,6.219,214.025,250.421
2019-06-21,21:50:23,221.612,2.887,212.493,230.105
2019-06-21,21:50:24,219.139,3.521,206.047,236.024
2019-06-21,21:50:25,219.881,3.898,210.707,237.444
2019-06-21,21:50:26,216.015,5.721,204.127,265.414
2019-06-21,21:50:27,213.175,3.557,203.276,232.906
2019-06-21,21:50:28,231.679,13.847,210.017,295.312
2019-06-21,21:50:29,255.086,7.583,235.229,318.185
2019-06-21,21:50:30,247.218,6.978,233.798,284.668
2019-06-21,21:50:31,248.097,11.677,228.158,345.126
2019-06-21,21:50:32,249.458,9.275,224.441,341.068
2019-06-21,21:50:33,246.946,4.086,237.746,267.437
2019-06-21,21:50:34,244.186,5.834,229.249,263.794
2019-06-21,21:50:35,244.441,7.092,231.605,272.914
2019-06-21,21:50:36,240.633,4.681,230.674,255.04
2019-06-21,21:50:37,245.935,8.006,232.445,303.163
2019-06-21,21:50:38,244.795,7.398,234.859,273.233
2019-06-21,21:50:39,244.128,16.913,231.33,427.883
2019-06-21,21:50:40,242.748,8.696,234.343,278.204
2019-06-21,21:50:41,240.552,4.468,232.179,260.992
2019-06-21,21:50:42,239.902,4.139,230.703,257.635
2019-06-21,21:50:43,244.315,5.562,234.188,268.375
2019-06-21,21:50:44,240.576,7.095,230.057,303.372
2019-06-21,21:50:45,239.781,4.416,231.825,271.65
2019-06-21,21:50:46,238.23,5.936,226.055,263.003
2019-06-21,21:50:47,246.201,11.914,218.152,299.36
2019-06-21,21:50:48,245.021,9.787,234.695,288.521
2019-06-21,21:50:49,240.576,6.687,227.2,313.052
2019-06-21,21:50:50,236.245,3.998,225.496,249.658
2019-06-21,21:50:51,234.46,5.657,225.052,257.589
2019-06-21,21:50:52,231.929,3.276,221.54,242.872
2019-06-21,21:50:53,233.694,7.062,224.002,264.918
2019-06-21,21:50:54,230.679,7.623,223.397,282.18
2019-06-21,21:50:55,230.779,5.533,219.213,265.439
2019-06-21,21:50:56,257.564,16.818,228.115,307.313
2019-06-21,21:50:57,234.211,4.525,222.797,253.922
2019-06-21,21:50:58,226.772,4.341,221.208,245.513
2019-06-21,21:50:59,227.095,3.16,219.084,238.264
2019-06-21,21:51:00,225.372,5.484,215.584,274.898
2019-06-21,21:51:01,222.828,3.472,214.602,233.84
2019-06-21,21:51:02,220.788,3.812,209.008,236.465
2019-06-21,21:51:03,216.586,3.967,207.143,239.674
2019-06-21,21:51:04,217.112,3.821,208.779,235.032
2019-06-21,21:51:05,216.894,3.673,207.115,233.086
2019-06-21,21:51:06,217.929,4.465,208.407,243.101
2019-06-21,21:51:07,219.516,4.016,210.948,241.171
2019-06-21,21:51:08,224.289,4.923,211.784,253.068
2019-06-21,21:51:09,222.321,4.375,215.5,253.333
2019-06-21,21:51:10,225.037,3.809,216.786,245.364
2019-06-21,21:51:11,221.519,4.793,215.363,247.957
2019-06-21,21:51:12,223.82,3.518,215.202,242.225
2019-06-21,21:51:13,224.236,4.052,213.933,239.949
2019-06-21,21:51:14,220.699,3.976,208.145,237.291
2019-06-21,21:51:15,224.746,9.28,207.953,252.948
2019-06-21,21:51:16,221.548,6.341,211.569,241.421
2019-06-21,21:51:17,254.202,6.506,238.82,303.646
2019-06-21,21:51:18,237.481,5.366,229.356,255.667
2019-06-21,21:51:19,244.679,6.441,233.256,269.287
2019-06-21,21:51:20,240.692,3.932,230.617,252.416
2019-06-21,21:51:21,239.109,6.217,231.268,269.02
2019-06-21,21:51:22,244.496,5.995,220.649,274.585
2019-06-21,21:51:23,241.622,7.47,227.913,268.229
2019-06-21,21:51:24,242.239,6.956,230.356,277.405
2019-06-21,21:51:25,239.444,10.01,226.418,276.22
2019-06-21,21:51:26,231.889,4.19,224.089,249.99
2019-06-21,21:51:27,238.846,19.685,190.165,386.534
2019-06-21,21:51:28,235.145,8.963,224.334,281.538
2019-06-21,21:51:29,231.916,4.637,223.641,258.011
2019-06-21,21:51:30,228.117,3.006,222.139,244.521
2019-06-21,21:51:31,230.347,3.94,220.047,248.779
2019-06-21,21:51:32,234.317,7.936,221.725,266.013
2019-06-21,21:51:33,229.562,5.707,217.007,262.282
2019-06-21,21:51:34,228.483,4.751,218.429,249.544
2019-06-21,21:51:35,229.462,9.023,211.966,280.385
2019-06-21,21:51:36,226.512,6.514,212.743,248.926
2019-06-21,21:51:37,245.36,26.828,210.753,361.374
2019-06-21,21:51:38,220.705,4.117,211.525,231.226
2019-06-21,21:51:39,217.06,6.296,205.638,257.411
2019-06-21,21:51:40,210.18,2.197,202.952,217.423
2019-06-21,21:51:41,214.873,8.65,188.925,245.43
2019-06-21,21:51:42,214.306,4.167,206.481,227.419
2019-06-21,21:51:43,233.14,9.764,218.057,326.183
2019-06-21,21:51:44,242.813,10.339,221.327,277.257
2019-06-21,21:51:45,236.964,10.616,214.916,284.043
2019-06-21,21:51:46,236.244,3.642,227.839,250.453
2019-06-21,21:51:47,235.714,6.547,221.832,273.045
2019-06-21,21:51:48,229.697,5.04,222.041,250.008
2019-06-21,21:51:49,230.693,3.293,223.055,246.347
2019-06-21,21:51:50,241.085,14.334,229.37,296.113
2019-06-21,21:51:51,241.644,29.45,181.061,520.448
2019-06-21,21:51:52,236.631,3.935,223.3,248.334
2019-06-21,21:51:53,238.905,12.866,216.491,326.798
2019-06-21,21:51:54,235.526,5.361,223.736,257.172
2019-06-21,21:51:55,236.252,5.483,224.863,262.545
2019-06-21,21:51:56,235.797,18.033,220.291,355.685
2019-06-21,21:51:57,233.692,9.62,221.01,295.788
2019-06-21,21:51:58,235.387,5.376,224.992,257.539
2019-06-21,21:51:59,241.518,5.468,229.909,261.669
2019-06-21,21:52:00,246.444,16.897,211.437,330.435
2019-06-21,21:52:01,231.335,6.3,222.721,250.372
2019-06-21,21:52:02,234.951,3.01,221.842,243.871
2019-06-21,21:52:03,236.627,5.418,222.829,254.941
2019-06-21,21:52:04,236.305,3.753,227.76,248.286
2019-06-21,21:52:05,238.158,18.511,203.525,423.868
2019-06-21,21:52:06,232.44,6.119,217.791,291.952
2019-06-21,21:52:07,243.141,16.013,214.198,382.282
2019-06-21,21:52:08,230.62,4.13,222.202,246.713
2019-06-21,21:52:09,238.899,6.406,219.034,262.326
2019-06-21,21:52:10,239.076,17.24,218.478,303.709
2019-06-21,21:52:11,232.189,12.067,216.514,300.207
