date,time,Fv [kN],Fv std,Fv min,Fv max
2019-07-26,19:47:42,6.176,0.039,6.015,6.312
2019-07-26,19:47:43,6.155,0.035,6.055,6.286
2019-07-26,19:47:44,6.146,0.039,5.984,6.264
2019-07-26,19:47:45,6.134,0.037,6.024,6.249
2019-07-26,19:47:46,6.167,0.039,6.045,6.288
2019-07-26,19:47:47,6.169,0.037,6.046,6.296
2019-07-26,19:47:48,6.185,0.036,6.066,6.335
2019-07-26,19:47:49,6.173,0.04,6.024,6.301
2019-07-26,19:47:50,6.169,0.039,6.034,6.287
2019-07-26,19:47:51,6.175,0.037,6.059,6.299
2019-07-26,19:47:52,6.184,0.04,6.044,6.31
2019-07-26,19:47:53,6.198,0.039,6.071,6.317
2019-07-26,19:47:54,6.201,0.038,6.072,6.329
2019-07-26,19:47:55,6.179,0.038,6.061,6.315
2019-07-26,19:47:56,6.184,0.035,6.06,6.304
2019-07-26,19:47:57,6.175,0.035,6.05,6.299
2019-07-26,19:47:58,6.14,0.043,6.012,6.29
2019-07-26,19:47:59,6.121,0.035,5.991,6.245
2019-07-26,19:48:00,6.173,0.038,6.038,6.286
2019-07-26,19:48:01,6.137,0.038,6.004,6.272
2019-07-26,19:48:02,6.124,0.04,5.972,6.25
2019-07-26,19:48:03,6.126,0.038,5.998,6.262
2019-07-26,19:48:04,6.157,0.039,6.037,6.279
2019-07-26,19:48:05,6.103,0.047,5.961,6.241
2019-07-26,19:48:06,6.083,0.043,5.95,6.212
2019-07-26,19:48:07,6.13,0.036,6.011,6.249
2019-07-26,19:48:08,6.128,0.034,6.01,6.239
2019-07-26,19:48:09,6.111,0.035,5.963,6.236
2019-07-26,19:48:10,6.099,0.037,5.984,6.203
2019-07-26,19:48:11,6.092,0.036,5.979,6.196
2019-07-26,19:48:12,6.085,0.037,5.969,6.199
2019-07-26,19:48:13,6.076,0.039,5.936,6.192
2019-07-26,19:48:14,6.064,0.036,5.939,6.189
2019-07-26,19:48:15,6.09,0.039,5.958,6.218
2019-07-26,19:48:16,6.071,0.041,5.951,6.222
2019-07-26,19:48:17,6.11,0.035,6.004,6.22
2019-07-26,19:48:18,6.084,0.038,5.962,6.222
2019-07-26,19:48:19,6.081,0.037,5.936,6.214
2019-07-26,19:48:20,6.1,0.036,5.971,6.213
2019-07-26,19:48:21,6.088,0.037,5.935,6.413
2019-07-26,19:48:22,6.058,0.037,5.936,6.167
2019-07-26,19:48:23,6.079,0.035,5.978,6.21
2019-07-26,19:48:24,6.06,0.035,5.929,6.17
2019-07-26,19:48:25,6.089,0.036,5.965,6.217
2019-07-26,19:48:26,6.11,0.036,5.963,6.261
2019-07-26,19:48:27,6.084,0.04,5.938,6.2
2019-07-26,19:48:28,6.074,0.039,5.941,6.199
2019-07-26,19:48:29,6.04,0.036,5.914,6.153
2019-07-26,19:48:30,6.088,0.041,5.964,6.224
2019-07-26,19:48:31,6.073,0.037,5.959,6.209
2019-07-26,19:48:32,6.096,0.038,5.977,6.215
2019-07-26,19:48:33,6.087,0.036,5.961,6.194
2019-07-26,19:48:34,6.097,0.035,5.968,6.251
2019-07-26,19:48:35,6.074,0.039,5.951,6.22
2019-07-26,19:48:36,6.088,0.037,5.971,6.234
2019-07-26,19:48:37,6.074,0.042,5.928,6.238
2019-07-26,19:48:38,6.052,0.04,5.927,6.205
2019-07-26,19:48:39,6.048,0.034,5.934,6.17
2019-07-26,19:48:40,6.041,0.038,5.894,6.21
2019-07-26,19:48:41,6.051,0.04,5.892,6.184
2019-07-26,19:48:42,6.052,0.037,5.935,6.18
2019-07-26,19:48:43,6.028,0.036,5.906,6.157
2019-07-26,19:48:44,6.014,0.036,5.9,6.174
2019-07-26,19:48:45,6.017,0.036,5.885,6.127
2019-07-26,19:48:46,6.027,0.035,5.909,6.153
2019-07-26,19:48:47,6.038,0.039,5.92,6.17
2019-07-26,19:48:48,6.037,0.038,5.908,6.164
2019-07-26,19:48:49,6.022,0.037,5.886,6.131
2019-07-26,19:48:50,6.019,0.036,5.902,6.132
2019-07-26,19:48:51,6.001,0.038,5.884,6.135
2019-07-26,19:48:52,5.994,0.036,5.86,6.112
2019-07-26,19:48:53,6.019,0.035,5.892,6.132
2019-07-26,19:48:54,6.021,0.039,5.866,6.159
2019-07-26,19:48:55,6.035,0.037,5.914,6.152
2019-07-26,19:48:56,6.029,0.034,5.913,6.148
2019-07-26,19:48:57,6.031,0.038,5.898,6.159
2019-07-26,19:48:58,6.053,0.036,5.941,6.176
2019-07-26,19:48:59,6.009,0.04,5.879,6.14
2019-07-26,19:49:00,6.02,0.037,5.902,6.147
2019-07-26,19:49:01,6.016,0.036,5.901,6.126
2019-07-26,19:49:02,6.026,0.034,5.914,6.144
2019-07-26,19:49:03,6.053,0.036,5.928,6.212
2019-07-26,19:49:04,6.015,0.041,5.872,6.158
2019-07-26,19:49:05,6.013,0.04,5.902,6.143
2019-07-26,19:49:06,5.997,0.035,5.892,6.15
2019-07-26,19:49:07,6.006,0.038,5.881,6.146
2019-07-26,19:49:08,6.029,0.037,5.908,6.143
2019-07-26,19:49:09,6.026,0.035,5.918,6.14
2019-07-26,19:49:10,6.015,0.036,5.891,6.123
2019-07-26,19:49:11,5.972,0.047,5.821,6.11
2019-07-26,19:49:12,5.979,0.038,5.827,6.111
2019-07-26,19:49:13,5.997,0.036,5.874,6.134
2019-07-26,19:49:14,6.012,0.036,5.892,6.12
2019-07-26,19:49:15,6.021,0.038,5.883,6.162
2019-07-26,19:49:16,6.007,0.036,5.892,6.122
2019-07-26,19:49:17,6.004,0.035,5.884,6.136
2019-07-26,19:49:18,5.999,0.036,5.873,6.112
2019-07-26,19:49:19,5.976,0.035,5.846,6.098
2019-07-26,19:49:20,5.97,0.036,5.85,6.093
2019-07-26,19:49:21,6.003,0.039,5.882,6.127
2019-07-26,19:49:22,5.991,0.037,5.858,6.109
2019-07-26,19:49:23,5.983,0.036,5.862,6.12
2019-07-26,19:49:24,5.96,0.038,5.847,6.105
2019-07-26,19:49:25,5.962,0.035,5.83,6.081
2019-07-26,19:49:26,5.963,0.04,5.813,6.101
2019-07-26,19:49:27,5.909,0.035,5.795,6.028
2019-07-26,19:49:28,5.875,0.036,5.721,5.994
2019-07-26,19:49:29,5.896,0.035,5.776,6.018
2019-07-26,19:49:30,5.907,0.041,5.747,6.046
2019-07-26,19:49:31,5.907,0.039,5.777,6.051
2019-07-26,19:49:32,5.913,0.037,5.788,6.027
2019-07-26,19:49:33,5.9,0.036,5.784,6.004
2019-07-26,19:49:34,5.899,0.043,5.76,6.038
2019-07-26,19:49:35,5.903,0.037,5.784,6.021
2019-07-26,19:49:36,5.888,0.038,5.769,6.037
2019-07-26,19:49:37,5.879,0.038,5.746,6.003
2019-07-26,19:49:38,5.897,0.05,5.747,6.04
2019-07-26,19:49:39,5.926,0.038,5.775,6.065
2019-07-26,19:49:40,5.917,0.039,5.771,6.041
2019-07-26,19:49:41,5.908,0.042,5.785,6.031
2019-07-26,19:49:42,5.923,0.043,5.772,6.066
2019-07-26,19:49:43,5.9,0.04,5.741,6.038
2019-07-26,19:49:44,5.895,0.035,5.78,6.025
2019-07-26,19:49:45,5.878,0.04,5.756,6.023
2019-07-26,19:49:46,5.904,0.04,5.776,6.027
2019-07-26,19:49:47,5.919,0.038,5.786,6.035
2019-07-26,19:49:48,5.908,0.036,5.79,6.046
2019-07-26,19:49:49,5.894,0.035,5.783,6.025
2019-07-26,19:49:50,5.893,0.038,5.745,6.027
2019-07-26,19:49:51,5.882,0.041,5.745,6.016
2019-07-26,19:49:52,5.882,0.036,5.766,6.026
2019-07-26,19:49:53,5.866,0.036,5.729,5.993
2019-07-26,19:49:54,5.858,0.036,5.724,5.977
2019-07-26,19:49:55,5.854,0.038,5.726,5.982
2019-07-26,19:49:56,5.871,0.035,5.76,6.007
2019-07-26,19:49:57,5.874,0.04,5.744,6.025
2019-07-26,19:49:58,5.878,0.046,5.723,6.022
2019-07-26,19:49:59,5.857,0.035,5.733,5.99
2019-07-26,19:50:00,5.837,0.04,5.713,5.954
2019-07-26,19:50:01,5.839,0.038,5.707,5.972
2019-07-26,19:50:02,5.841,0.043,5.698,5.979
2019-07-26,19:50:03,5.826,0.036,5.704,5.943
2019-07-26,19:50:04,5.852,0.038,5.729,5.982
2019-07-26,19:50:05,5.862,0.044,5.684,6.002
2019-07-26,19:50:06,5.853,0.038,5.721,5.983
2019-07-26,19:50:07,5.856,0.044,5.492,6.098
2019-07-26,19:50:08,5.838,0.039,5.724,5.957
2019-07-26,19:50:09,5.85,0.04,5.71,5.974
2019-07-26,19:50:10,5.823,0.043,5.681,5.958
2019-07-26,19:50:11,5.829,0.04,5.714,5.968
2019-07-26,19:50:12,5.862,0.049,5.674,6.033
2019-07-26,19:50:13,5.841,0.044,5.686,5.976
2019-07-26,19:50:14,5.84,0.041,5.708,5.977
2019-07-26,19:50:15,5.853,0.043,5.709,6.007
2019-07-26,19:50:16,5.872,0.04,5.73,6.013
2019-07-26,19:50:17,5.842,0.043,5.697,5.979
2019-07-26,19:50:18,5.847,0.044,5.693,5.984
2019-07-26,19:50:19,5.839,0.042,5.693,5.984
2019-07-26,19:50:20,5.813,0.039,5.678,5.96
2019-07-26,19:50:21,5.811,0.043,5.677,5.956
2019-07-26,19:50:22,5.84,0.04,5.72,5.998
2019-07-26,19:50:23,5.817,0.046,5.659,5.947
2019-07-26,19:50:24,5.833,0.041,5.691,5.963
2019-07-26,19:50:25,5.857,0.116,5.687,6.268
2019-07-26,19:50:26,7.091,1.172,6.132,11.132
2019-07-26,19:50:27,20.02,5.759,10.117,31.956
2019-07-26,19:50:28,32.281,1.275,27.679,35.862
2019-07-26,19:50:29,30.795,1.664,26.181,37.511
2019-07-26,19:50:30,26.908,1.181,24.279,33.912
2019-07-26,19:50:31,26.086,0.928,20.814,31.621
2019-07-26,19:50:32,25.02,0.522,23.146,27.544
2019-07-26,19:50:33,24.581,0.567,21.792,26.65
2019-07-26,19:50:34,24.051,0.495,22.109,25.768
2019-07-26,19:50:35,24.86,0.654,23.484,27.508
2019-07-26,19:50:36,27.526,1.362,23.646,30.495
2019-07-26,19:50:37,30.471,1.087,27.942,37.337
2019-07-26,19:50:38,33.238,1.222,27.824,37.56
2019-07-26,19:50:39,34.354,1.157,31.405,38.422
2019-07-26,19:50:40,36.176,0.987,33.359,40.105
2019-07-26,19:50:41,35.745,1.865,27.307,43.576
2019-07-26,19:50:42,34.014,2.219,27.542,43.209
2019-07-26,19:50:43,33.334,0.812,30.661,36.013
2019-07-26,19:50:44,32.757,0.87,30.064,35.55
2019-07-26,19:50:45,31.973,0.55,30.039,33.734
2019-07-26,19:50:46,32.882,0.794,30.291,35.175
2019-07-26,19:50:47,32.576,0.507,30.946,34.045
2019-07-26,19:50:48,33.698,1.283,29.012,37.006
2019-07-26,19:50:49,35.934,1.747,31.854,42.355
2019-07-26,19:50:50,35.141,1.864,29.903,42.983
2019-07-26,19:50:51,34.441,0.929,31.863,37.474
2019-07-26,19:50:52,33.376,1.553,28.374,37.298
2019-07-26,19:50:53,30.887,0.443,29.573,32.307
2019-07-26,19:50:54,31.367,0.723,29.665,33.751
2019-07-26,19:50:55,35.656,1.58,31.357,43.708
2019-07-26,19:50:56,39.355,1.761,35.006,46.483
2019-07-26,19:50:57,40.016,2.012,34.531,45.784
2019-07-26,19:50:58,35.741,1.414,31.436,40.141
2019-07-26,19:50:59,33.647,0.612,31.936,35.521
2019-07-26,19:51:00,34.767,1.01,31.817,37.182
2019-07-26,19:51:01,36.006,0.746,32.022,38.137
2019-07-26,19:51:02,35.257,0.735,31.857,37.872
2019-07-26,19:51:03,36.939,1.933,31.762,41.088
2019-07-26,19:51:04,40.539,1.162,35.685,46.144
2019-07-26,19:51:05,42.257,1.294,37.39,46.198
2019-07-26,19:51:06,43.134,1.641,37.773,49.63
2019-07-26,19:51:07,42.297,1.582,36.712,47.994
2019-07-26,19:51:08,42.555,0.919,39.49,44.72
2019-07-26,19:51:09,48.762,2.599,43.203,53.711
2019-07-26,19:51:10,49.135,1.825,44.389,55.728
2019-07-26,19:51:11,46.494,2.084,39.271,50.987
2019-07-26,19:51:12,44.373,3.711,32.391,56.058
2019-07-26,19:51:13,45.138,1.434,41.389,50.602
2019-07-26,19:51:14,46.637,1.472,43.532,51.014
2019-07-26,19:51:15,46.225,1.551,41.898,50.517
2019-07-26,19:51:16,45.207,3.464,33.537,57.581
2019-07-26,19:51:17,44.324,1.724,40.08,48.619
2019-07-26,19:51:18,47.523,1.808,41.2,51.872
2019-07-26,19:51:19,51.401,1.919,47.045,57.323
2019-07-26,19:51:20,54.849,3.392,44.728,66.918
2019-07-26,19:51:21,57.731,1.744,52.733,62.733
2019-07-26,19:51:22,58.423,2.174,52.474,63.931
2019-07-26,19:51:23,62.146,2.46,55.595,67.255
2019-07-26,19:51:24,62.196,1.877,57.063,67.837
2019-07-26,19:51:25,63.194,1.59,59.149,68.698
2019-07-26,19:51:26,66.128,2.017,60.621,74.158
2019-07-26,19:51:27,66.975,1.994,61.625,72.474
2019-07-26,19:51:28,65.284,2.881,58.17,74.774
2019-07-26,19:51:29,61.804,2.526,54.589,72.837
2019-07-26,19:51:30,64.277,2.14,58.068,72.848
2019-07-26,19:51:31,64.815,2.796,56.953,73.523
2019-07-26,19:51:32,63.569,2.072,58.239,68.461
2019-07-26,19:51:33,62.609,1.696,57.563,67.227
2019-07-26,19:51:34,64.478,2.076,60.569,71.779
2019-07-26,19:51:35,67.66,2.914,60.68,77.913
2019-07-26,19:51:36,67.581,3.481,58.217,83.72
2019-07-26,19:51:37,68.569,2.658,61.658,75.282
2019-07-26,19:51:38,66.453,2.188,58.338,77.337
2019-07-26,19:51:39,72.813,2.974,62.248,79.562
2019-07-26,19:51:40,82.555,4.949,71.802,94.407
2019-07-26,19:51:41,98.108,7.137,87.914,118.261
2019-07-26,19:51:42,119.831,6.521,105.901,136.761
2019-07-26,19:51:43,132.922,5.495,120.21,149.142
2019-07-26,19:51:44,140.799,5.058,126.256,158.655
2019-07-26,19:51:45,142.642,5.258,129.02,154.807
2019-07-26,19:51:46,146.979,6.381,133.054,167.774
2019-07-26,19:51:47,146.005,4.643,137.376,167.188
2019-07-26,19:51:48,157.378,6.464,142.504,178.314
2019-07-26,19:51:49,161.487,6.817,149.124,187.685
2019-07-26,19:51:50,171.293,9.823,157.514,236.888
2019-07-26,19:51:51,172.265,12.928,155.511,244.157
2019-07-26,19:51:52,173.055,14.095,135.394,224.511
2019-07-26,19:51:53,161.729,5.295,150.872,178.943
2019-07-26,19:51:54,156.392,4.66,145.975,173.123
2019-07-26,19:51:55,157.971,4.173,148.497,168.74
2019-07-26,19:51:56,163.319,7.888,145.803,189.566
2019-07-26,19:51:57,162.601,4.237,151.431,179.042
2019-07-26,19:51:58,161.966,5.48,148.38,181.528
2019-07-26,19:51:59,161.453,5.519,145.254,178.522
2019-07-26,19:52:00,156.72,3.806,148.803,169.939
2019-07-26,19:52:01,155.947,7.032,136.275,183.528
2019-07-26,19:52:02,151.588,3.41,144.087,169.23
2019-07-26,19:52:03,153.902,5.518,141.462,168.262
2019-07-26,19:52:04,154.24,6.688,143.67,181.968
2019-07-26,19:52:05,155.375,4.308,145.696,168.209
2019-07-26,19:52:06,159.756,5.499,146.405,176.261
2019-07-26,19:52:07,158.11,7.94,148.903,192.476
2019-07-26,19:52:08,154.587,3.331,147.729,165.736
2019-07-26,19:52:09,154.851,3.478,145.966,168.978
2019-07-26,19:52:10,154.675,4.28,143.24,167.042
2019-07-26,19:52:11,152.913,7.192,138.428,175.01
2019-07-26,19:52:12,152.386,4.104,140.345,166.151
2019-07-26,19:52:13,145.27,3.167,138.841,157.564
2019-07-26,19:52:14,147.39,3.508,137.383,161.64
2019-07-26,19:52:15,146.266,6.028,133.835,164.279
2019-07-26,19:52:16,151.426,8.22,136.259,175.644
2019-07-26,19:52:17,146.191,3.897,136.386,160.482
2019-07-26,19:52:18,143.013,4.002,134.406,154.157
2019-07-26,19:52:19,144.07,2.919,135.053,152.284
2019-07-26,19:52:20,141.25,3.155,131.366,150.045
2019-07-26,19:52:21,142.256,2.633,135.396,151.768
2019-07-26,19:52:22,148.361,4.539,140.488,158.209
2019-07-26,19:52:23,158.142,3.702,151.349,172.433
2019-07-26,19:52:24,169.073,3.946,161.408,181.79
2019-07-26,19:52:25,172.859,3.294,164.139,184.603
2019-07-26,19:52:26,176.796,5.319,165.659,197.94
2019-07-26,19:52:27,174.628,3.592,166.109,185.804
2019-07-26,19:52:28,175.679,3.172,166.004,184.858
2019-07-26,19:52:29,172.805,4.153,167.324,189.901
2019-07-26,19:52:30,173.877,2.518,168.186,181.728
2019-07-26,19:52:31,175.097,2.541,169.338,181.351
2019-07-26,19:52:32,176.275,2.584,167.856,182.635
2019-07-26,19:52:33,182.186,6.682,171.011,210.581
2019-07-26,19:52:34,174.042,2.673,167.708,182.095
2019-07-26,19:52:35,172.406,2.59,166.049,181.789
2019-07-26,19:52:36,170.951,2.622,165.176,179.702
2019-07-26,19:52:37,168.613,3.125,162.242,182.491
2019-07-26,19:52:38,170.647,3.5,162.575,183.444
2019-07-26,19:52:39,171.569,4.514,160.466,188.323
2019-07-26,19:52:40,176.855,3.826,167.9,188.709
2019-07-26,19:52:41,172.164,4.327,160.837,187.077
2019-07-26,19:52:42,170.798,3.47,164.403,182.607
2019-07-26,19:52:43,168.587,2.632,159.573,176.365
2019-07-26,19:52:44,165.168,2.044,160.209,172.1
2019-07-26,19:52:45,166.507,5.655,149.673,210.184
2019-07-26,19:52:46,167.795,3.146,160.724,179.014
2019-07-26,19:52:47,164.179,2.281,158.975,170.948
2019-07-26,19:52:48,163.288,2.252,157.798,170.144
2019-07-26,19:52:49,163.113,2.632,157.162,170.532
2019-07-26,19:52:50,161.132,1.999,155.99,167.576
2019-07-26,19:52:51,163.673,3.67,154.357,176.521
2019-07-26,19:52:52,167.13,3.32,159.018,176.968
2019-07-26,19:52:53,171.549,3.423,162.541,180.372
2019-07-26,19:52:54,172.294,12.302,137.081,251.874
2019-07-26,19:52:55,170.979,7.008,149.176,199.841
2019-07-26,19:52:56,171.376,3.617,163.947,183.425
2019-07-26,19:52:57,170.772,3.432,163.354,182.357
2019-07-26,19:52:58,168.397,2.901,161.82,178.227
2019-07-26,19:52:59,171.022,3.743,162.061,181.924
2019-07-26,19:53:00,172.636,3.864,165.776,191.853
2019-07-26,19:53:01,171.386,9.571,162.753,223.186
2019-07-26,19:53:02,174.964,3.672,166.706,188.785
2019-07-26,19:53:03,167.773,3.402,161.842,191.851
2019-07-26,19:53:04,167.112,1.955,162.352,171.664
2019-07-26,19:53:05,167.305,2.327,160.105,181.497
2019-07-26,19:53:06,170.791,3.137,161.493,178.88
2019-07-26,19:53:07,168.048,4.053,161.298,183.823
2019-07-26,19:53:08,167.358,2.331,161.446,173.543
2019-07-26,19:53:09,166.728,3.464,155.8,176.98
2019-07-26,19:53:10,165.712,5.468,157.202,192.759
2019-07-26,19:53:11,161.737,1.95,155.664,167.372
2019-07-26,19:53:12,162.143,2.817,155.43,173.886
2019-07-26,19:53:13,159.744,2.548,154.86,169.511
2019-07-26,19:53:14,158.732,2.443,153.703,167.866
2019-07-26,19:53:15,158.676,2.911,151.412,166.426
2019-07-26,19:53:16,157.724,4.932,148.453,175.033
2019-07-26,19:53:17,155.922,3.222,149.729,164.768
2019-07-26,19:53:18,156.364,2.136,150.722,162.51
2019-07-26,19:53:19,154.033,1.975,148.899,160.602
2019-07-26,19:53:20,155.817,3.924,145.88,185.931
2019-07-26,19:53:21,152.675,7.518,146.369,188.083
2019-07-26,19:53:22,155.763,5.647,145.334,169.407
2019-07-26,19:53:23,177.235,4.052,168.334,185.458
2019-07-26,19:53:24,180.086,3.623,172.467,191.821
2019-07-26,19:53:25,177.222,3.466,163.893,184.327
2019-07-26,19:53:26,172.475,2.286,164.069,181.87
2019-07-26,19:53:27,174.667,2.433,170.55,183.624
2019-07-26,19:53:28,173.902,2.689,165.798,180.769
2019-07-26,19:53:29,174.284,2.437,169.213,181.976
2019-07-26,19:53:30,178.121,3.81,170.909,194.373
2019-07-26,19:53:31,178.253,4.192,170.288,192.806
2019-07-26,19:53:32,178.124,4.235,171.881,193.215
2019-07-26,19:53:33,177.261,5.022,170.424,193.296
2019-07-26,19:53:34,175.561,3.086,167.261,186.91
2019-07-26,19:53:35,176.33,4.11,170.078,192.508
2019-07-26,19:53:36,172.37,3.661,163.519,185.542
2019-07-26,19:53:37,172.364,9.111,164.965,211.024
2019-07-26,19:53:38,176.683,31.92,138.298,425.785
2019-07-26,19:53:39,166.021,1.758,161.222,171.597
2019-07-26,19:53:40,166.625,2.905,157.734,176.707
2019-07-26,19:53:41,162.394,1.846,158.539,169.97
2019-07-26,19:53:42,163.364,3.359,153.799,177.487
2019-07-26,19:53:43,162.876,2.24,157.913,171.951
2019-07-26,19:53:44,161.129,1.609,157.047,165.764
2019-07-26,19:53:45,158.977,3.269,152.725,169.634
2019-07-26,19:53:46,157.921,3.034,152.43,175.842
2019-07-26,19:53:47,157.511,3.726,151.923,174.628
2019-07-26,19:53:48,157.124,2.903,150.471,166.661
2019-07-26,19:53:49,154.236,2.1,148.981,160.185
2019-07-26,19:53:50,151.459,1.755,147.819,159.693
2019-07-26,19:53:51,150.319,2.198,145.755,162.119
2019-07-26,19:53:52,159.067,3.85,150.542,166.956
2019-07-26,19:53:53,167.738,2.69,162.773,177.088
2019-07-26,19:53:54,170.249,2.877,163.45,181.93
2019-07-26,19:53:55,165.759,2.672,160.707,176.317
2019-07-26,19:53:56,166.596,2.431,161.344,171.778
2019-07-26,19:53:57,162.697,3.44,154.771,173.916
2019-07-26,19:53:58,160.339,2.146,155.252,168.597
2019-07-26,19:53:59,161.235,2.269,154.736,165.848
2019-07-26,19:54:00,158.122,2.456,153.535,171.565
2019-07-26,19:54:01,156.494,2.445,150.423,166.677
2019-07-26,19:54:02,156.417,2.568,149.891,169.284
2019-07-26,19:54:03,154.22,4.143,147.983,173.655
2019-07-26,19:54:04,150.246,1.563,146.195,154.67
2019-07-26,19:54:05,147.464,1.822,143.862,153.674
2019-07-26,19:54:06,148.748,2.672,143.414,155.791
2019-07-26,19:54:07,147.501,2.182,142.394,154.048
2019-07-26,19:54:08,146.567,2.587,142.465,157.054
2019-07-26,19:54:09,143.562,1.824,139.35,149.075
2019-07-26,19:54:10,144.551,2.192,138.923,152.853
2019-07-26,19:54:11,142.519,1.582,139.058,149.004
2019-07-26,19:54:12,141.039,1.672,136.997,145.424
2019-07-26,19:54:13,139.336,1.797,133.546,143.474
2019-07-26,19:54:14,141.402,3.924,134.212,155.654
2019-07-26,19:54:15,142.986,5.726,130.882,160.146
2019-07-26,19:54:16,136.397,1.671,131.529,145.548
2019-07-26,19:54:17,133.212,1.672,130.423,140.763
2019-07-26,19:54:18,131.319,1.768,127.472,138.033
2019-07-26,19:54:19,148.57,14.719,132.194,176.437
2019-07-26,19:54:20,183.913,4.263,173.68,196.56
2019-07-26,19:54:21,180.882,3.19,173.246,189.607
2019-07-26,19:54:22,174.862,2.224,166.978,181.272
2019-07-26,19:54:23,175.082,4.427,170.441,189.013
2019-07-26,19:54:24,175.847,3.858,169.136,190.813
2019-07-26,19:54:25,173.78,2.255,168.169,182.292
2019-07-26,19:54:26,174.212,3.927,167.06,188.779
2019-07-26,19:54:27,172.061,2.961,164.695,181.204
2019-07-26,19:54:28,168.408,2.849,162.724,179.991
2019-07-26,19:54:29,166.671,3.814,157.194,187.98
2019-07-26,19:54:30,164.46,2.196,159.991,172.244
2019-07-26,19:54:31,164.558,5.114,157.0,178.409
2019-07-26,19:54:32,161.283,2.377,157.418,170.727
2019-07-26,19:54:33,163.008,3.526,155.081,176.535
2019-07-26,19:54:34,163.412,3.809,156.186,174.975
2019-07-26,19:54:35,159.637,1.607,155.496,163.222
2019-07-26,19:54:36,158.842,1.992,152.914,166.997
2019-07-26,19:54:37,158.428,1.597,155.061,163.629
2019-07-26,19:54:38,157.393,2.24,150.068,166.53
2019-07-26,19:54:39,154.973,2.197,149.962,162.738
2019-07-26,19:54:40,155.08,2.408,146.824,165.974
2019-07-26,19:54:41,154.153,2.021,148.628,158.993
2019-07-26,19:54:42,151.615,2.043,147.844,158.59
2019-07-26,19:54:43,150.154,1.75,145.539,159.3
2019-07-26,19:54:44,146.562,1.585,142.597,152.212
2019-07-26,19:54:45,146.361,1.87,142.096,151.821
2019-07-26,19:54:46,146.228,2.801,139.745,159.421
2019-07-26,19:54:47,142.962,3.511,134.969,160.423
2019-07-26,19:54:48,140.891,1.855,135.854,144.998
2019-07-26,19:54:49,137.909,1.262,134.718,141.437
2019-07-26,19:54:50,140.099,2.26,136.178,145.705
2019-07-26,19:54:51,139.253,1.899,135.326,145.207
