date,time,Fv [kN],Fv std,Fv min,Fv max
2020-08-30,08:54:44,40.825,0.719,39.432,43.140
2020-08-30,08:54:45,41.014,0.538,39.484,42.396
2020-08-30,08:54:46,40.034,0.841,38.441,42.957
2020-08-30,08:54:47,40.660,0.975,37.350,43.604
2020-08-30,08:54:48,40.434,1.243,38.098,45.043
2020-08-30,08:54:49,43.355,0.862,40.899,45.935
2020-08-30,08:54:50,42.799,0.961,40.580,46.565
2020-08-30,08:54:51,43.379,1.272,39.481,48.275
2020-08-30,08:54:52,42.070,0.788,40.184,44.857
2020-08-30,08:54:53,41.243,0.820,38.557,45.281
2020-08-30,08:54:54,40.477,1.258,36.669,42.983
2020-08-30,08:54:55,39.194,0.965,36.267,41.459
2020-08-30,08:54:56,38.177,0.968,35.944,41.206
2020-08-30,08:54:57,39.110,0.594,37.086,41.127
2020-08-30,08:54:58,38.826,0.585,37.219,40.470
2020-08-30,08:54:59,38.566,0.823,36.070,40.437
2020-08-30,08:55:00,36.686,0.840,33.808,38.979
2020-08-30,08:55:01,37.144,0.758,35.569,39.560
2020-08-30,08:55:02,36.224,1.260,34.799,40.846
2020-08-30,08:55:03,35.562,0.610,34.082,37.458
2020-08-30,08:55:04,37.865,0.780,36.039,40.216
2020-08-30,08:55:05,39.067,0.708,37.185,40.637
2020-08-30,08:55:06,37.618,0.851,34.917,39.485
2020-08-30,08:55:07,38.390,1.396,34.573,43.616
2020-08-30,08:55:08,37.806,0.663,36.577,40.751
2020-08-30,08:55:09,37.690,0.507,36.276,39.205
2020-08-30,08:55:10,36.523,0.811,33.755,37.572
2020-08-30,08:55:11,35.041,0.654,33.746,36.798
2020-08-30,08:55:12,36.424,0.623,34.894,38.515
2020-08-30,08:55:13,34.501,0.692,32.875,37.397
2020-08-30,08:55:14,35.129,0.477,33.162,36.191
2020-08-30,08:55:15,35.226,0.366,34.211,36.647
2020-08-30,08:55:16,35.398,0.533,34.296,37.414
2020-08-30,08:55:17,34.576,0.825,32.956,36.594
2020-08-30,08:55:18,34.436,1.176,31.849,38.011
2020-08-30,08:55:19,36.579,1.165,33.990,41.738
2020-08-30,08:55:20,35.231,0.826,32.761,38.096
2020-08-30,08:55:21,34.399,1.108,31.906,36.364
2020-08-30,08:55:22,33.896,0.501,32.372,35.520
2020-08-30,08:55:23,33.750,0.665,31.870,35.734
2020-08-30,08:55:24,34.192,0.553,32.871,36.053
2020-08-30,08:55:25,33.108,0.504,31.436,34.619
2020-08-30,08:55:26,32.876,0.600,30.814,35.879
2020-08-30,08:55:27,33.563,0.883,30.857,37.191
2020-08-30,08:55:28,33.266,0.818,31.694,36.273
2020-08-30,08:55:29,33.265,1.250,30.033,37.228
2020-08-30,08:55:30,32.610,1.243,29.592,34.720
2020-08-30,08:55:31,30.843,0.805,29.066,33.767
2020-08-30,08:55:32,32.054,0.808,29.143,34.109
2020-08-30,08:55:33,28.805,0.808,27.523,31.747
2020-08-30,08:55:34,28.509,0.435,27.358,30.539
2020-08-30,08:55:35,28.625,0.521,26.987,30.143
2020-08-30,08:55:36,29.416,0.894,27.753,32.136
2020-08-30,08:55:37,27.794,0.772,25.423,30.563
2020-08-30,08:55:38,26.891,0.571,25.443,28.902
2020-08-30,08:55:39,27.108,0.583,25.821,29.023
2020-08-30,08:55:40,27.743,0.442,26.488,29.945
2020-08-30,08:55:41,29.032,0.770,27.553,31.442
2020-08-30,08:55:42,28.756,1.299,25.950,33.697
2020-08-30,08:55:43,27.712,0.969,23.208,30.446
2020-08-30,08:55:44,26.257,0.964,23.270,29.644
2020-08-30,08:55:45,26.976,0.678,24.992,29.792
2020-08-30,08:55:46,25.960,0.505,25.189,27.961
2020-08-30,08:55:47,26.922,0.786,25.382,29.558
2020-08-30,08:55:48,27.955,0.592,26.159,31.083
2020-08-30,08:55:49,28.203,0.833,25.694,31.312
2020-08-30,08:55:50,26.854,1.116,24.546,28.915
2020-08-30,08:55:51,24.503,0.345,23.420,25.487
2020-08-30,08:55:52,25.206,0.652,23.006,27.395
2020-08-30,08:55:53,26.167,0.772,24.834,29.875
2020-08-30,08:55:54,29.640,1.390,25.588,36.750
2020-08-30,08:55:55,29.456,1.619,23.756,35.113
2020-08-30,08:55:56,27.615,0.765,24.989,29.674
2020-08-30,08:55:57,26.595,0.525,25.384,28.150
2020-08-30,08:55:58,27.091,1.367,22.435,30.959
2020-08-30,08:55:59,25.867,0.596,23.896,28.234
2020-08-30,08:56:00,25.865,0.781,23.700,27.854
2020-08-30,08:56:01,24.006,0.738,21.449,26.014
2020-08-30,08:56:02,23.128,0.453,21.582,25.680
2020-08-30,08:56:03,23.357,0.348,22.770,24.558
2020-08-30,08:56:04,22.500,0.376,21.485,24.045
2020-08-30,08:56:05,21.799,0.315,20.903,22.742
2020-08-30,08:56:06,22.602,0.963,20.058,25.257
2020-08-30,08:56:07,24.428,0.981,21.423,27.863
2020-08-30,08:56:08,23.952,1.019,19.817,28.253
2020-08-30,08:56:09,24.154,0.575,22.319,25.912
2020-08-30,08:56:10,23.631,1.076,19.961,27.107
2020-08-30,08:56:11,24.510,0.882,22.486,27.075
2020-08-30,08:56:12,24.843,0.418,23.499,26.475
2020-08-30,08:56:13,24.944,0.544,22.060,26.719
2020-08-30,08:56:14,23.749,0.613,21.801,26.174
2020-08-30,08:56:15,23.415,0.514,22.373,25.890
2020-08-30,08:56:16,25.121,0.924,23.528,29.034
2020-08-30,08:56:17,26.582,0.884,22.467,29.482
2020-08-30,08:56:18,25.154,0.718,22.213,28.191
2020-08-30,08:56:19,27.387,1.506,23.766,33.866
2020-08-30,08:56:20,27.518,2.308,20.074,32.043
2020-08-30,08:56:21,24.009,0.754,22.169,26.875
2020-08-30,08:56:22,22.124,0.410,21.318,23.418
2020-08-30,08:56:23,21.163,0.201,20.685,21.693
2020-08-30,08:56:24,21.281,0.363,20.122,22.486
2020-08-30,08:56:25,22.191,0.349,21.301,23.309
2020-08-30,08:56:26,23.538,0.644,21.754,25.734
2020-08-30,08:56:27,24.913,0.910,21.970,29.367
2020-08-30,08:56:28,24.833,0.928,21.438,28.284
2020-08-30,08:56:29,24.976,1.087,20.683,29.140
2020-08-30,08:56:30,26.183,0.807,23.809,28.013
2020-08-30,08:56:31,25.500,0.445,24.318,27.633
2020-08-30,08:56:32,26.588,0.647,25.466,28.770
2020-08-30,08:56:33,28.190,0.547,26.109,30.298
2020-08-30,08:56:34,27.205,0.617,25.855,28.642
2020-08-30,08:56:35,26.515,0.308,25.400,27.535
2020-08-30,08:56:36,28.274,1.017,26.559,31.232
2020-08-30,08:56:37,29.749,0.489,28.463,31.166
2020-08-30,08:56:38,29.696,0.596,28.065,31.803
2020-08-30,08:56:39,29.753,0.713,27.746,32.833
2020-08-30,08:56:40,29.438,0.693,28.117,31.779
2020-08-30,08:56:41,31.167,1.530,27.425,36.520
2020-08-30,08:56:42,31.346,1.547,26.950,37.020
2020-08-30,08:56:43,29.298,0.619,28.038,31.857
2020-08-30,08:56:44,30.147,0.773,28.630,33.142
2020-08-30,08:56:45,32.561,0.845,30.171,35.252
2020-08-30,08:56:46,32.965,1.246,28.691,37.117
2020-08-30,08:56:47,29.945,1.039,27.486,32.880
2020-08-30,08:56:48,27.838,0.525,26.825,29.800
2020-08-30,08:56:49,28.379,0.966,26.910,32.701
2020-08-30,08:56:50,28.888,1.362,26.708,33.445
2020-08-30,08:56:51,28.352,0.695,26.525,30.421
2020-08-30,08:56:52,28.867,0.718,26.856,30.358
2020-08-30,08:56:53,27.391,1.525,25.348,34.914
2020-08-30,08:56:54,30.226,1.812,26.173,35.197
2020-08-30,08:56:55,26.436,1.485,24.652,31.419
2020-08-30,08:56:56,28.141,1.322,25.071,30.782
2020-08-30,08:56:57,29.152,0.495,28.114,31.488
2020-08-30,08:56:58,31.087,1.179,27.713,34.250
2020-08-30,08:56:59,31.402,1.255,27.778,34.725
2020-08-30,08:57:00,35.693,2.341,30.755,45.083
2020-08-30,08:57:01,39.463,2.995,31.555,47.833
2020-08-30,08:57:02,44.321,3.007,36.371,51.692
2020-08-30,08:57:03,42.990,5.398,34.693,63.178
2020-08-30,08:57:04,39.018,1.732,33.132,45.418
2020-08-30,08:57:05,38.342,2.699,30.012,43.847
2020-08-30,08:57:06,32.005,1.593,29.108,38.519
2020-08-30,08:57:07,31.085,1.076,27.482,33.321
2020-08-30,08:57:08,28.221,0.898,26.088,31.385
2020-08-30,08:57:09,29.962,1.742,26.380,36.045
2020-08-30,08:57:10,33.216,3.114,24.626,45.527
2020-08-30,08:57:11,32.988,1.574,28.580,38.064
2020-08-30,08:57:12,32.052,1.324,27.361,36.408
2020-08-30,08:57:13,32.878,1.594,28.262,37.183
2020-08-30,08:57:14,31.960,1.355,28.306,36.069
2020-08-30,08:57:15,30.352,0.846,27.261,32.719
2020-08-30,08:57:16,32.395,1.382,28.007,37.627
2020-08-30,08:57:17,32.431,1.310,28.546,38.707
2020-08-30,08:57:18,31.618,1.737,25.848,37.568
2020-08-30,08:57:19,32.498,1.357,28.735,37.419
2020-08-30,08:57:20,34.221,1.360,29.844,39.109
2020-08-30,08:57:21,35.682,2.666,28.047,44.666
2020-08-30,08:57:22,37.116,2.891,28.357,43.257
2020-08-30,08:57:23,37.486,2.536,30.876,48.210
2020-08-30,08:57:24,36.078,3.306,21.177,51.847
2020-08-30,08:57:25,34.888,0.790,32.570,37.955
2020-08-30,08:57:26,36.916,1.227,32.439,40.974
2020-08-30,08:57:27,32.770,2.017,29.168,39.037
2020-08-30,08:57:28,30.516,0.908,28.082,33.401
2020-08-30,08:57:29,30.591,1.244,26.132,36.238
2020-08-30,08:57:30,31.710,1.625,26.912,36.173
2020-08-30,08:57:31,34.872,2.850,27.600,43.702
2020-08-30,08:57:32,32.134,1.729,29.039,39.769
2020-08-30,08:57:33,32.422,1.537,28.053,37.579
2020-08-30,08:57:34,30.808,0.933,28.002,35.166
2020-08-30,08:57:35,30.929,1.083,28.126,36.896
2020-08-30,08:57:36,32.710,1.572,28.571,37.851
2020-08-30,08:57:37,35.385,2.900,27.465,45.485
2020-08-30,08:57:38,34.561,1.291,30.787,39.578
2020-08-30,08:57:39,34.037,1.477,30.060,38.909
2020-08-30,08:57:40,35.736,1.700,30.380,40.569
2020-08-30,08:57:41,36.111,2.254,28.819,41.746
2020-08-30,08:57:42,36.547,1.317,32.880,39.645
2020-08-30,08:57:43,39.105,2.213,34.307,46.329
2020-08-30,08:57:44,41.460,2.616,34.121,49.667
2020-08-30,08:57:45,46.254,2.981,39.926,55.864
2020-08-30,08:57:46,49.071,3.044,41.994,56.400
2020-08-30,08:57:47,48.886,1.697,44.363,54.196
2020-08-30,08:57:48,52.526,2.849,46.101,61.257
2020-08-30,08:57:49,53.982,3.252,43.348,67.793
2020-08-30,08:57:50,49.819,3.402,40.440,58.087
2020-08-30,08:57:51,44.554,2.960,37.256,52.116
2020-08-30,08:57:52,41.464,1.972,36.271,47.338
2020-08-30,08:57:53,42.562,1.938,37.037,49.246
2020-08-30,08:57:54,41.415,1.384,37.707,45.542
2020-08-30,08:57:55,42.163,2.641,34.898,50.221
2020-08-30,08:57:56,43.531,2.222,38.733,49.616
2020-08-30,08:57:57,46.759,3.749,38.841,59.266
2020-08-30,08:57:58,46.445,6.676,30.275,66.467
2020-08-30,08:57:59,44.959,1.952,38.593,53.377
2020-08-30,08:58:00,45.550,1.911,40.584,54.435
2020-08-30,08:58:01,43.991,2.005,39.071,51.970
2020-08-30,08:58:02,46.716,3.811,32.344,61.804
2020-08-30,08:58:03,46.665,2.011,40.481,57.269
2020-08-30,08:58:04,46.644,4.452,36.623,64.928
2020-08-30,08:58:05,44.848,2.315,39.422,54.550
2020-08-30,08:58:06,43.595,3.165,34.036,54.522
2020-08-30,08:58:07,42.494,2.087,37.520,53.030
2020-08-30,08:58:08,44.802,2.181,38.317,53.604
2020-08-30,08:58:09,47.757,3.410,37.665,59.205
2020-08-30,08:58:10,45.372,2.190,40.251,52.572
2020-08-30,08:58:11,44.247,1.232,40.965,48.039
2020-08-30,08:58:12,44.810,2.681,36.023,54.623
2020-08-30,08:58:13,45.310,1.784,41.808,51.757
2020-08-30,08:58:14,47.526,2.989,40.615,59.007
2020-08-30,08:58:15,48.269,2.696,41.021,55.089
2020-08-30,08:58:16,53.725,2.340,45.248,59.365
2020-08-30,08:58:17,54.315,3.617,41.955,66.048
2020-08-30,08:58:18,52.914,3.220,45.595,65.539
2020-08-30,08:58:19,49.166,3.075,44.043,60.508
2020-08-30,08:58:20,46.896,1.197,43.464,51.281
2020-08-30,08:58:21,45.779,1.482,42.582,51.413
2020-08-30,08:58:22,45.895,1.456,41.428,50.640
2020-08-30,08:58:23,45.550,2.155,39.663,51.357
2020-08-30,08:58:24,45.295,1.668,40.556,50.638
2020-08-30,08:58:25,46.281,1.511,41.195,51.661
2020-08-30,08:58:26,45.991,1.344,41.771,51.731
2020-08-30,08:58:27,46.960,2.596,41.471,55.218
2020-08-30,08:58:28,50.345,2.834,42.672,61.991
2020-08-30,08:58:29,52.958,3.427,42.863,60.768
2020-08-30,08:58:30,53.781,2.262,45.705,60.597
2020-08-30,08:58:31,53.913,3.931,37.660,65.435
2020-08-30,08:58:32,48.600,2.253,43.267,55.852
2020-08-30,08:58:33,47.026,2.004,41.404,54.258
2020-08-30,08:58:34,47.375,0.933,45.008,50.556
2020-08-30,08:58:35,50.027,1.602,46.183,54.081
2020-08-30,08:58:36,50.795,3.072,43.337,59.079
2020-08-30,08:58:37,47.670,1.550,44.177,54.544
2020-08-30,08:58:38,48.590,2.067,44.859,55.019
2020-08-30,08:58:39,53.884,2.855,46.173,66.880
2020-08-30,08:58:40,56.923,2.973,49.510,67.040
2020-08-30,08:58:41,53.441,2.942,42.829,70.278
2020-08-30,08:58:42,52.653,3.076,43.728,61.863
2020-08-30,08:58:43,53.939,1.739,48.169,58.328
2020-08-30,08:58:44,54.622,2.802,49.136,66.160
2020-08-30,08:58:45,52.133,2.217,47.840,62.158
2020-08-30,08:58:46,52.775,2.347,44.801,60.589
2020-08-30,08:58:47,52.746,1.658,47.907,56.898
2020-08-30,08:58:48,51.777,1.098,48.706,54.906
2020-08-30,08:58:49,49.801,1.524,46.734,57.018
2020-08-30,08:58:50,51.691,1.204,48.611,55.147
2020-08-30,08:58:51,53.264,2.572,46.400,61.534
2020-08-30,08:58:52,54.221,1.905,47.926,59.579
2020-08-30,08:58:53,52.862,2.742,46.395,60.417
2020-08-30,08:58:54,52.188,1.724,47.070,56.956
2020-08-30,08:58:55,51.756,1.667,48.158,56.202
2020-08-30,08:58:56,53.112,1.528,49.623,59.902
2020-08-30,08:58:57,55.406,2.303,48.713,61.724
2020-08-30,08:58:58,57.201,3.081,49.772,67.420
2020-08-30,08:58:59,57.242,2.406,49.385,69.213
2020-08-30,08:59:00,53.168,2.163,48.464,61.085
2020-08-30,08:59:01,51.832,1.538,47.811,57.645
2020-08-30,08:59:02,50.075,2.031,44.392,56.005
2020-08-30,08:59:03,51.029,1.427,46.424,55.549
2020-08-30,08:59:04,52.698,1.294,48.046,56.292
2020-08-30,08:59:05,54.775,1.250,52.475,58.457
2020-08-30,08:59:06,59.898,2.199,52.963,68.025
2020-08-30,08:59:07,61.694,1.493,57.127,66.176
2020-08-30,08:59:08,63.795,2.037,56.421,67.857
2020-08-30,08:59:09,61.836,1.502,58.281,66.499
2020-08-30,08:59:10,62.663,2.047,57.201,68.790
2020-08-30,08:59:11,66.777,2.382,61.430,80.169
2020-08-30,08:59:12,64.055,3.520,53.405,74.110
2020-08-30,08:59:13,62.792,1.818,56.793,68.893
2020-08-30,08:59:14,62.852,1.161,59.614,66.236
2020-08-30,08:59:15,61.752,1.431,58.455,66.255
2020-08-30,08:59:16,64.798,2.429,57.361,70.161
2020-08-30,08:59:17,67.319,2.065,62.247,73.346
2020-08-30,08:59:18,66.594,1.809,60.800,72.429
2020-08-30,08:59:19,70.786,2.503,64.315,76.837
2020-08-30,08:59:20,75.923,6.796,40.256,100.146
2020-08-30,08:59:21,70.128,4.054,59.644,102.973
2020-08-30,08:59:22,65.594,2.637,61.021,72.433
2020-08-30,08:59:23,66.624,1.315,63.293,70.365
2020-08-30,08:59:24,62.027,1.726,60.377,70.601
2020-08-30,08:59:25,64.034,1.029,61.553,68.836
2020-08-30,08:59:26,63.335,1.028,59.996,65.716
2020-08-30,08:59:27,61.533,1.849,57.764,66.937
2020-08-30,08:59:28,63.276,3.014,53.549,73.662
2020-08-30,08:59:29,61.266,1.675,57.668,68.215
2020-08-30,08:59:30,61.929,0.955,58.870,65.207
2020-08-30,08:59:31,61.263,1.013,57.865,64.203
2020-08-30,08:59:32,61.348,0.858,59.205,63.908
2020-08-30,08:59:33,63.485,1.109,60.630,66.218
2020-08-30,08:59:34,62.942,0.904,61.093,66.048
2020-08-30,08:59:35,64.088,0.912,62.151,66.601
2020-08-30,08:59:36,65.584,1.040,62.036,68.288
2020-08-30,08:59:37,64.352,1.317,59.027,67.638
2020-08-30,08:59:38,63.228,1.562,60.074,69.776
2020-08-30,08:59:39,67.207,3.441,50.490,76.454
2020-08-30,08:59:40,60.722,2.635,55.684,75.864
2020-08-30,08:59:41,58.269,0.858,56.293,60.981
2020-08-30,08:59:42,56.978,0.739,55.173,58.586
2020-08-30,08:59:43,56.840,1.117,54.483,62.562
2020-08-30,08:59:44,57.689,1.857,53.227,65.359
2020-08-30,08:59:45,57.211,1.840,51.945,61.202
2020-08-30,08:59:46,54.614,0.778,51.997,57.213
2020-08-30,08:59:47,54.642,1.928,46.617,59.644
2020-08-30,08:59:48,55.892,0.940,53.255,59.677
2020-08-30,08:59:49,55.661,1.569,52.186,60.504
2020-08-30,08:59:50,55.506,0.815,52.814,57.259
2020-08-30,08:59:51,53.548,0.958,51.539,56.249
2020-08-30,08:59:52,54.222,1.323,48.904,58.615
2020-08-30,08:59:53,51.708,0.910,48.854,55.103
2020-08-30,08:59:54,51.011,0.521,49.736,52.512
2020-08-30,08:59:55,51.673,0.537,50.206,53.118
2020-08-30,08:59:56,51.051,0.865,48.838,53.089
2020-08-30,08:59:57,51.036,0.601,49.631,52.764
2020-08-30,08:59:58,50.556,0.488,49.133,52.282
2020-08-30,08:59:59,49.998,0.589,48.328,51.311
2020-08-30,09:00:00,49.656,0.549,48.097,50.947
2020-08-30,09:00:01,49.934,0.499,48.635,51.471
2020-08-30,09:00:02,50.388,0.518,48.990,52.139
2020-08-30,09:00:03,49.237,0.598,47.914,51.193
2020-08-30,09:00:04,50.572,0.554,49.201,52.324
2020-08-30,09:00:05,52.095,0.783,50.063,54.973
2020-08-30,09:00:06,51.961,1.618,48.120,55.808
2020-08-30,09:00:07,49.652,0.742,47.596,51.938
2020-08-30,09:00:08,49.371,0.358,48.355,50.578
2020-08-30,09:00:09,49.380,0.529,47.793,50.741
2020-08-30,09:00:10,49.354,0.591,47.934,51.113
2020-08-30,09:00:11,49.126,0.774,46.120,51.205
2020-08-30,09:00:12,49.095,0.601,47.327,50.974
2020-08-30,09:00:13,49.570,0.997,47.343,52.601
2020-08-30,09:00:14,49.940,0.641,47.737,51.616
2020-08-30,09:00:15,49.836,0.971,48.025,52.030
2020-08-30,09:00:16,51.330,0.761,48.842,53.850
2020-08-30,09:00:17,49.130,0.871,46.801,52.245
2020-08-30,09:00:18,48.516,0.661,45.390,50.724
2020-08-30,09:00:19,48.668,0.551,47.103,50.334
2020-08-30,09:00:20,48.328,1.130,45.185,51.091
2020-08-30,09:00:21,47.809,0.739,44.798,50.312
2020-08-30,09:00:22,47.610,0.626,45.478,49.007
2020-08-30,09:00:23,48.927,0.932,46.311,52.135
2020-08-30,09:00:24,49.052,0.945,46.686,51.781
2020-08-30,09:00:25,48.150,0.978,45.125,50.125
2020-08-30,09:00:26,46.882,0.623,45.148,48.728
2020-08-30,09:00:27,46.583,0.840,44.170,49.011
2020-08-30,09:00:28,46.262,0.951,44.235,49.051
2020-08-30,09:00:29,47.265,0.694,46.010,50.468
2020-08-30,09:00:30,47.120,1.156,44.700,51.692
2020-08-30,09:00:31,45.578,0.669,43.418,47.164
2020-08-30,09:00:32,45.707,0.661,44.018,47.901
2020-08-30,09:00:33,45.741,0.700,44.126,47.828
2020-08-30,09:00:34,45.495,0.669,43.268,48.209
2020-08-30,09:00:35,45.354,0.555,44.084,47.131
2020-08-30,09:00:36,46.747,0.612,45.400,48.441
2020-08-30,09:00:37,47.748,0.830,45.513,49.614
2020-08-30,09:00:38,47.700,0.920,44.802,49.435
2020-08-30,09:00:39,46.477,1.499,42.390,56.571
2020-08-30,09:00:40,47.113,0.890,44.956,49.653
2020-08-30,09:00:41,46.331,0.952,43.584,48.832
2020-08-30,09:00:42,44.458,0.860,41.930,46.756
2020-08-30,09:00:43,43.468,0.945,41.141,46.969
2020-08-30,09:00:44,42.971,0.774,40.830,45.091
2020-08-30,09:00:45,43.256,0.694,41.360,45.933
2020-08-30,09:00:46,42.939,0.835,40.092,45.251
2020-08-30,09:00:47,43.314,0.785,41.610,45.979
2020-08-30,09:00:48,42.096,0.900,40.153,44.570
2020-08-30,09:00:49,41.444,0.580,40.059,43.371
2020-08-30,09:00:50,41.030,0.709,38.699,44.058
2020-08-30,09:00:51,41.097,0.581,39.588,42.437
2020-08-30,09:00:52,42.550,0.468,41.284,43.885
2020-08-30,09:00:53,43.084,0.809,41.590,45.341
2020-08-30,09:00:54,43.462,0.658,41.932,45.171
2020-08-30,09:00:55,43.342,0.814,40.072,46.491
2020-08-30,09:00:56,43.612,0.812,41.453,46.247
2020-08-30,09:00:57,42.866,0.490,41.376,44.066
2020-08-30,09:00:58,42.713,1.099,38.654,46.805
2020-08-30,09:00:59,41.091,0.803,39.246,43.478
2020-08-30,09:01:00,41.925,0.647,39.675,44.611
2020-08-30,09:01:01,42.211,0.880,39.823,44.578
2020-08-30,09:01:02,43.619,0.981,40.721,46.347
2020-08-30,09:01:03,43.753,0.933,41.265,47.335
2020-08-30,09:01:04,43.585,1.033,38.456,46.981
2020-08-30,09:01:05,42.259,0.621,40.287,43.814
2020-08-30,09:01:06,42.812,0.665,41.372,45.030
2020-08-30,09:01:07,42.383,1.578,36.407,46.935
2020-08-30,09:01:08,42.258,0.783,40.156,44.993
2020-08-30,09:01:09,43.657,1.003,40.744,46.121
2020-08-30,09:01:10,44.476,0.657,42.740,46.466
2020-08-30,09:01:11,45.282,0.677,43.621,47.672
2020-08-30,09:01:12,45.239,0.609,43.123,46.990
2020-08-30,09:01:13,45.741,0.657,43.748,48.057
2020-08-30,09:01:14,45.333,0.824,42.474,47.774
2020-08-30,09:01:15,45.764,0.578,44.312,48.094
2020-08-30,09:01:16,45.738,0.740,44.049,47.898
2020-08-30,09:01:17,44.687,0.323,43.496,45.809
2020-08-30,09:01:18,45.067,0.656,43.299,47.282
2020-08-30,09:01:19,45.602,0.800,42.977,48.825
2020-08-30,09:01:20,44.314,1.199,39.548,48.559
2020-08-30,09:01:21,43.928,0.482,42.806,45.159
2020-08-30,09:01:22,43.975,0.467,42.105,45.597
2020-08-30,09:01:23,44.455,0.599,43.023,45.962
2020-08-30,09:01:24,45.095,0.766,42.403,47.559
2020-08-30,09:01:25,47.207,0.850,45.293,49.185
2020-08-30,09:01:26,47.152,1.037,45.014,50.869
2020-08-30,09:01:27,47.540,1.646,41.461,53.991
2020-08-30,09:01:28,46.940,0.846,44.768,49.785
2020-08-30,09:01:29,46.673,0.788,43.611,48.909
2020-08-30,09:01:30,45.934,1.145,41.400,49.934
2020-08-30,09:01:31,45.067,0.528,43.594,46.210
2020-08-30,09:01:32,44.050,0.448,42.917,45.404
2020-08-30,09:01:33,44.929,0.975,40.675,48.820
2020-08-30,09:01:34,43.375,0.697,41.908,46.672
2020-08-30,09:01:35,44.791,0.862,42.708,46.857
2020-08-30,09:01:36,45.471,0.554,43.754,47.278
2020-08-30,09:01:37,44.958,0.594,42.796,47.324
2020-08-30,09:01:38,46.504,1.105,44.230,49.309
2020-08-30,09:01:39,46.786,0.648,44.924,48.883
2020-08-30,09:01:40,47.381,0.823,44.889,49.657
2020-08-30,09:01:41,49.248,0.975,47.057,51.939
2020-08-30,09:01:42,48.411,1.067,45.928,52.123
2020-08-30,09:01:43,47.969,0.773,45.207,50.250
2020-08-30,09:01:44,46.134,0.724,44.650,48.887
2020-08-30,09:01:45,46.277,0.589,44.840,48.343
2020-08-30,09:01:46,47.509,0.923,45.064,49.897
2020-08-30,09:01:47,49.345,1.139,46.652,53.407
2020-08-30,09:01:48,49.360,1.111,46.597,52.461
2020-08-30,09:01:49,48.689,0.779,46.333,50.459
2020-08-30,09:01:50,49.073,1.773,43.707,57.894
2020-08-30,09:01:51,48.971,0.781,46.380,51.373
2020-08-30,09:01:52,49.845,1.046,47.056,52.778
2020-08-30,09:01:53,49.135,0.666,47.256,51.543
2020-08-30,09:01:54,48.282,0.886,46.380,50.777
2020-08-30,09:01:55,47.767,1.476,42.421,53.384
2020-08-30,09:01:56,48.547,1.739,42.540,52.582
2020-08-30,09:01:57,50.081,1.478,45.110,54.121
2020-08-30,09:01:58,50.589,1.439,45.985,54.373
2020-08-30,09:01:59,49.125,1.117,46.102,53.067
2020-08-30,09:02:00,47.990,0.739,45.588,50.258
2020-08-30,09:02:01,47.317,0.551,45.690,49.293
2020-08-30,09:02:02,46.341,0.768,44.251,49.806
2020-08-30,09:02:03,46.216,0.653,44.283,47.811
2020-08-30,09:02:04,46.237,0.674,44.458,48.008
2020-08-30,09:02:05,46.283,0.807,43.807,48.612
2020-08-30,09:02:06,45.881,0.833,43.882,48.638
2020-08-30,09:02:07,45.925,1.651,39.354,51.673
2020-08-30,09:02:08,46.120,0.948,43.706,48.578
2020-08-30,09:02:09,46.109,1.065,43.524,49.487
2020-08-30,09:02:10,46.870,0.800,44.853,48.967
2020-08-30,09:02:11,47.821,1.271,43.365,50.864
2020-08-30,09:02:12,47.618,2.362,39.061,58.000
2020-08-30,09:02:13,48.091,1.214,45.050,51.532
2020-08-30,09:02:14,49.657,0.806,46.952,51.927
2020-08-30,09:02:15,48.194,0.693,46.535,49.898
2020-08-30,09:02:16,49.038,0.830,47.044,51.643
2020-08-30,09:02:17,50.190,1.665,43.467,56.865
2020-08-30,09:02:18,48.875,0.953,45.404,51.782
2020-08-30,09:02:19,49.918,0.658,47.972,51.852
2020-08-30,09:02:20,50.315,0.951,47.266,54.844
2020-08-30,09:02:21,50.688,1.054,48.020,53.474
2020-08-30,09:02:22,48.676,1.136,45.436,51.619
2020-08-30,09:02:23,47.725,0.940,45.857,50.587
2020-08-30,09:02:24,50.521,1.075,46.959,54.975
2020-08-30,09:02:25,54.330,3.922,43.245,70.445
2020-08-30,09:02:26,53.615,1.938,46.679,61.441
2020-08-30,09:02:27,54.320,1.312,51.208,60.083
2020-08-30,09:02:28,53.301,1.443,49.522,58.163
2020-08-30,09:02:29,51.126,0.849,49.493,53.873
2020-08-30,09:02:30,50.820,0.692,49.145,53.062
2020-08-30,09:02:31,51.100,0.748,47.636,54.707
2020-08-30,09:02:32,51.924,1.206,47.563,56.476
2020-08-30,09:02:33,50.241,0.999,48.014,53.046
2020-08-30,09:02:34,48.108,0.688,46.449,50.265
2020-08-30,09:02:35,48.828,0.752,46.849,51.004
2020-08-30,09:02:36,48.007,0.966,45.654,51.120
2020-08-30,09:02:37,48.406,1.110,45.783,51.198
2020-08-30,09:02:38,50.310,1.892,42.922,58.975
2020-08-30,09:02:39,47.371,1.411,44.220,51.634
2020-08-30,09:02:40,47.308,0.978,44.574,49.606
2020-08-30,09:02:41,48.746,1.095,46.058,53.480
2020-08-30,09:02:42,47.162,1.274,43.010,51.197
2020-08-30,09:02:43,47.692,0.570,45.893,49.304
2020-08-30,09:02:44,49.330,0.580,47.342,50.905
