date,time,Fv [kN],Fv std,Fv min,Fv max
2019-07-15,06:36:05,84.076,0.98,81.298,87.497
2019-07-15,06:36:06,82.624,0.968,79.74,84.807
2019-07-15,06:36:07,81.632,0.859,79.581,85.081
2019-07-15,06:36:08,81.758,0.904,79.242,84.074
2019-07-15,06:36:09,81.712,1.232,78.663,85.796
2019-07-15,06:36:10,79.777,1.011,77.437,84.14
2019-07-15,06:36:11,78.711,0.855,76.24,82.884
2019-07-15,06:36:12,78.271,0.746,75.183,81.512
2019-07-15,06:36:13,79.703,1.072,76.922,82.998
2019-07-15,06:36:14,77.799,1.154,75.523,82.094
2019-07-15,06:36:15,76.224,1.136,73.524,79.879
2019-07-15,06:36:16,74.909,0.807,71.968,77.254
2019-07-15,06:36:17,73.604,0.818,71.613,75.963
2019-07-15,06:36:18,74.164,0.891,71.6,76.955
2019-07-15,06:36:19,75.488,1.089,71.961,78.402
2019-07-15,06:36:20,85.923,7.418,73.821,100.548
2019-07-15,06:36:21,105.685,2.862,98.017,111.57
2019-07-15,06:36:22,103.279,1.629,98.826,106.992
2019-07-15,06:36:23,100.649,1.555,96.744,105.021
2019-07-15,06:36:24,99.76,1.742,96.301,106.346
2019-07-15,06:36:25,98.526,3.838,91.326,111.452
2019-07-15,06:36:26,93.955,1.241,90.447,97.229
2019-07-15,06:36:27,91.145,1.377,87.352,95.058
2019-07-15,06:36:28,88.633,1.087,85.584,92.135
2019-07-15,06:36:29,87.38,1.1,84.38,90.587
2019-07-15,06:36:30,85.636,0.793,83.783,88.002
2019-07-15,06:36:31,84.922,1.112,81.943,89.63
2019-07-15,06:36:32,84.121,1.359,80.179,90.097
2019-07-15,06:36:33,84.021,0.934,81.549,88.388
2019-07-15,06:36:34,83.47,1.092,80.272,86.237
2019-07-15,06:36:35,81.533,0.692,79.44,83.328
2019-07-15,06:36:36,80.5,0.933,77.87,83.479
2019-07-15,06:36:37,80.093,1.054,77.062,83.649
2019-07-15,06:36:38,79.149,0.893,76.65,81.522
2019-07-15,06:36:39,78.777,1.406,74.327,87.047
2019-07-15,06:36:40,78.14,0.901,75.875,81.236
2019-07-15,06:36:41,77.74,0.832,76.06,80.068
2019-07-15,06:36:42,77.448,0.841,75.16,81.118
2019-07-15,06:36:43,76.835,1.081,73.313,80.342
2019-07-15,06:36:44,76.479,0.859,74.106,79.769
2019-07-15,06:36:45,75.487,0.811,73.601,77.893
2019-07-15,06:36:46,75.239,0.842,72.477,77.52
2019-07-15,06:36:47,74.806,0.752,72.27,76.698
2019-07-15,06:36:48,73.6,0.596,71.88,75.463
2019-07-15,06:36:49,73.173,0.773,71.205,75.253
2019-07-15,06:36:50,72.583,0.661,70.73,74.301
2019-07-15,06:36:51,74.105,3.18,70.612,82.674
2019-07-15,06:36:52,92.331,4.657,82.033,101.163
2019-07-15,06:36:53,97.691,1.903,91.909,101.965
2019-07-15,06:36:54,94.263,1.123,91.326,97.968
2019-07-15,06:36:55,92.573,1.333,89.522,97.372
2019-07-15,06:36:56,91.403,1.255,86.119,94.841
2019-07-15,06:36:57,87.79,1.361,84.715,92.598
2019-07-15,06:36:58,85.444,1.093,82.612,88.389
2019-07-15,06:36:59,82.905,1.129,80.452,86.297
2019-07-15,06:37:00,81.427,0.893,78.743,83.872
2019-07-15,06:37:01,80.619,0.836,78.494,84.011
2019-07-15,06:37:02,79.666,1.071,77.024,82.996
2019-07-15,06:37:03,78.069,0.777,76.162,80.707
2019-07-15,06:37:04,77.369,0.816,75.59,80.538
2019-07-15,06:37:05,77.21,1.319,74.154,80.983
2019-07-15,06:37:06,76.067,0.838,73.576,78.577
2019-07-15,06:37:07,75.901,0.73,73.667,77.884
2019-07-15,06:37:08,75.051,0.93,72.975,78.363
2019-07-15,06:37:09,75.743,1.084,72.93,79.06
2019-07-15,06:37:10,79.365,1.343,76.061,82.473
2019-07-15,06:37:11,82.363,0.907,79.735,84.74
2019-07-15,06:37:12,83.221,0.785,79.955,85.356
2019-07-15,06:37:13,83.451,1.004,80.46,85.928
2019-07-15,06:37:14,81.968,0.943,78.234,86.106
2019-07-15,06:37:15,81.007,1.488,76.942,85.876
2019-07-15,06:37:16,80.121,1.44,76.83,86.766
2019-07-15,06:37:17,77.99,1.052,75.332,80.631
2019-07-15,06:37:18,75.997,1.107,73.68,80.251
2019-07-15,06:37:19,74.606,1.171,69.753,77.993
2019-07-15,06:37:20,73.365,0.843,70.894,76.303
2019-07-15,06:37:21,73.145,1.195,69.987,77.731
2019-07-15,06:37:22,72.403,1.158,68.904,75.769
2019-07-15,06:37:23,72.023,1.27,68.929,76.867
2019-07-15,06:37:24,72.859,3.064,63.325,83.824
2019-07-15,06:37:25,71.362,1.458,66.406,76.083
2019-07-15,06:37:26,70.309,0.941,68.382,73.735
2019-07-15,06:37:27,69.496,0.589,67.646,71.438
2019-07-15,06:37:28,69.046,0.51,67.814,71.037
2019-07-15,06:37:29,68.968,0.726,67.605,71.106
2019-07-15,06:37:30,68.227,0.697,65.688,70.236
2019-07-15,06:37:31,67.242,0.984,65.727,71.82
2019-07-15,06:37:32,82.809,6.047,68.946,90.095
2019-07-15,06:37:33,93.584,2.437,87.787,100.664
2019-07-15,06:37:34,93.484,1.617,89.286,99.159
2019-07-15,06:37:35,91.273,1.248,87.035,94.425
2019-07-15,06:37:36,88.658,1.321,86.292,93.001
2019-07-15,06:37:37,86.305,1.193,83.672,89.599
2019-07-15,06:37:38,84.795,1.022,81.83,87.318
2019-07-15,06:37:39,82.469,1.153,79.543,85.857
2019-07-15,06:37:40,80.257,1.134,77.094,83.876
2019-07-15,06:37:41,79.204,0.722,77.165,81.491
2019-07-15,06:37:42,78.166,0.739,75.507,80.619
2019-07-15,06:37:43,77.117,0.769,75.073,79.737
2019-07-15,06:37:44,77.163,0.809,74.988,80.003
2019-07-15,06:37:45,76.86,0.767,74.75,79.437
2019-07-15,06:37:46,76.687,0.688,74.836,78.879
2019-07-15,06:37:47,76.486,0.844,73.579,79.672
2019-07-15,06:37:48,76.38,0.63,74.491,78.35
2019-07-15,06:37:49,76.543,0.786,74.25,78.439
2019-07-15,06:37:50,75.807,1.22,72.548,80.09
2019-07-15,06:37:51,75.089,0.909,72.502,78.257
2019-07-15,06:37:52,75.394,0.942,72.622,78.786
2019-07-15,06:37:53,74.084,1.344,71.098,77.694
2019-07-15,06:37:54,72.444,0.848,70.01,75.196
2019-07-15,06:37:55,71.704,0.592,69.824,73.634
2019-07-15,06:37:56,71.45,0.93,68.355,73.418
2019-07-15,06:37:57,70.822,1.132,67.236,73.802
2019-07-15,06:37:58,70.38,1.099,66.393,73.756
2019-07-15,06:37:59,70.95,0.812,68.508,72.979
2019-07-15,06:38:00,74.358,1.118,71.384,76.55
2019-07-15,06:38:01,76.892,1.27,74.329,80.493
2019-07-15,06:38:02,78.599,0.863,76.163,81.531
2019-07-15,06:38:03,78.472,0.749,76.225,80.827
2019-07-15,06:38:04,77.338,0.962,74.838,80.325
2019-07-15,06:38:05,76.029,0.76,73.797,77.869
2019-07-15,06:38:06,73.795,1.105,71.966,77.077
2019-07-15,06:38:07,72.062,0.926,69.888,74.14
2019-07-15,06:38:08,70.882,0.815,68.614,72.753
2019-07-15,06:38:09,68.942,0.824,66.49,71.351
2019-07-15,06:38:10,68.237,0.469,67.036,69.729
2019-07-15,06:38:11,72.637,3.551,67.628,79.883
2019-07-15,06:38:12,82.36,1.638,78.715,86.791
2019-07-15,06:38:13,88.517,1.651,83.51,91.57
2019-07-15,06:38:14,85.365,1.135,82.672,88.402
2019-07-15,06:38:15,83.739,0.824,81.308,86.206
2019-07-15,06:38:16,82.675,1.043,79.915,85.56
2019-07-15,06:38:17,80.832,1.405,78.254,85.043
2019-07-15,06:38:18,79.397,0.95,76.838,82.223
2019-07-15,06:38:19,78.367,0.716,76.333,80.696
2019-07-15,06:38:20,77.845,0.677,75.949,80.277
2019-07-15,06:38:21,76.731,0.951,74.368,79.226
2019-07-15,06:38:22,74.789,0.858,72.734,77.504
2019-07-15,06:38:23,73.74,0.738,71.385,75.961
2019-07-15,06:38:24,72.698,0.747,70.584,75.006
2019-07-15,06:38:25,70.734,1.299,67.739,76.946
2019-07-15,06:38:26,70.315,0.699,68.057,72.63
2019-07-15,06:38:27,69.385,0.92,67.421,72.511
2019-07-15,06:38:28,68.346,0.558,66.561,70.265
2019-07-15,06:38:29,67.889,0.691,65.871,69.808
2019-07-15,06:38:30,66.924,0.559,64.627,68.854
2019-07-15,06:38:31,66.119,0.603,64.533,67.638
2019-07-15,06:38:32,65.729,0.876,62.297,68.562
2019-07-15,06:38:33,64.34,0.9,61.94,66.879
2019-07-15,06:38:34,63.951,0.773,61.302,66.1
2019-07-15,06:38:35,63.965,0.48,62.71,65.331
2019-07-15,06:38:36,64.116,0.427,63.14,65.808
2019-07-15,06:38:37,64.854,0.619,63.464,66.716
2019-07-15,06:38:38,64.379,0.504,62.899,65.664
2019-07-15,06:38:39,64.777,0.684,62.879,66.585
2019-07-15,06:38:40,65.336,0.573,63.694,68.05
2019-07-15,06:38:41,65.561,0.543,64.337,67.319
2019-07-15,06:38:42,65.159,0.434,63.964,66.481
2019-07-15,06:38:43,64.474,0.567,62.714,66.133
2019-07-15,06:38:44,63.468,0.593,61.786,65.074
2019-07-15,06:38:45,63.091,0.466,61.822,64.367
2019-07-15,06:38:46,62.04,0.628,60.047,63.503
2019-07-15,06:38:47,61.361,1.769,60.066,67.179
2019-07-15,06:38:48,76.76,4.396,66.707,82.945
2019-07-15,06:38:49,86.384,1.884,81.294,90.559
2019-07-15,06:38:50,85.045,0.862,83.016,88.501
2019-07-15,06:38:51,84.321,0.755,82.112,86.706
2019-07-15,06:38:52,82.987,1.337,79.876,87.61
2019-07-15,06:38:53,79.539,1.026,77.251,82.476
2019-07-15,06:38:54,77.37,1.185,74.637,80.002
2019-07-15,06:38:55,75.435,0.818,72.009,77.496
2019-07-15,06:38:56,73.353,1.139,70.571,76.468
2019-07-15,06:38:57,71.044,1.055,68.526,73.817
2019-07-15,06:38:58,68.118,1.3,65.461,73.91
2019-07-15,06:38:59,66.284,0.655,64.677,68.597
2019-07-15,06:39:00,64.579,1.063,61.34,66.704
2019-07-15,06:39:01,62.482,0.624,60.135,64.058
2019-07-15,06:39:02,60.885,0.594,59.569,62.629
2019-07-15,06:39:03,59.54,0.698,57.508,61.174
2019-07-15,06:39:04,58.916,0.967,57.214,62.374
2019-07-15,06:39:05,69.339,3.794,61.043,74.816
2019-07-15,06:39:06,75.672,1.303,72.966,80.203
2019-07-15,06:39:07,78.481,1.174,75.337,81.566
2019-07-15,06:39:08,77.408,0.732,75.517,79.87
2019-07-15,06:39:09,77.217,1.161,74.107,79.717
2019-07-15,06:39:10,75.111,0.776,73.332,77.175
2019-07-15,06:39:11,73.419,1.34,68.657,78.04
2019-07-15,06:39:12,71.048,0.894,68.321,74.14
2019-07-15,06:39:13,69.703,0.759,67.475,71.654
2019-07-15,06:39:14,67.333,1.1,64.989,71.173
2019-07-15,06:39:15,65.936,0.827,63.449,68.044
2019-07-15,06:39:16,64.42,0.596,62.808,66.305
2019-07-15,06:39:17,63.757,0.571,62.423,65.545
2019-07-15,06:39:18,63.003,0.577,61.603,64.732
2019-07-15,06:39:19,63.231,0.606,61.669,64.918
2019-07-15,06:39:20,63.385,0.871,60.923,66.02
2019-07-15,06:39:21,62.029,0.465,60.767,63.563
2019-07-15,06:39:22,61.228,0.551,59.78,62.829
2019-07-15,06:39:23,60.836,0.499,59.386,62.0
2019-07-15,06:39:24,60.415,0.478,58.967,61.687
2019-07-15,06:39:25,60.132,0.503,58.706,61.469
2019-07-15,06:39:26,60.052,0.518,58.457,61.202
2019-07-15,06:39:27,63.809,4.901,59.412,76.158
2019-07-15,06:39:28,85.763,4.119,75.614,92.129
2019-07-15,06:39:29,89.544,0.932,87.142,92.045
2019-07-15,06:39:30,87.185,1.363,83.926,91.509
2019-07-15,06:39:31,84.842,1.149,81.978,88.459
2019-07-15,06:39:32,81.688,1.144,79.297,85.065
2019-07-15,06:39:33,79.219,0.938,76.638,81.749
2019-07-15,06:39:34,76.123,1.212,72.546,79.165
2019-07-15,06:39:35,73.509,1.012,71.352,76.746
2019-07-15,06:39:36,72.146,0.84,69.666,74.523
2019-07-15,06:39:37,69.859,0.791,67.486,71.986
2019-07-15,06:39:38,68.496,0.651,66.917,70.592
2019-07-15,06:39:39,67.151,0.89,64.208,69.154
2019-07-15,06:39:40,64.721,0.826,62.913,67.431
2019-07-15,06:39:41,63.164,0.635,61.23,65.11
2019-07-15,06:39:42,61.924,0.692,59.841,64.8
2019-07-15,06:39:43,60.614,0.567,59.323,62.362
2019-07-15,06:39:44,60.215,0.406,59.14,62.014
2019-07-15,06:39:45,60.652,0.616,58.514,63.606
2019-07-15,06:39:46,60.9,0.652,59.069,63.055
2019-07-15,06:39:47,62.785,0.747,60.503,64.787
2019-07-15,06:39:48,64.318,0.745,62.214,66.441
2019-07-15,06:39:49,65.121,0.677,63.484,67.588
2019-07-15,06:39:50,66.938,2.625,63.577,74.387
2019-07-15,06:39:51,78.06,1.942,72.816,81.73
2019-07-15,06:39:52,84.558,2.575,78.791,92.288
2019-07-15,06:39:53,85.064,1.301,80.81,88.959
2019-07-15,06:39:54,82.673,1.358,79.838,87.057
2019-07-15,06:39:55,80.913,1.115,77.692,83.916
2019-07-15,06:39:56,77.641,0.964,75.488,80.751
2019-07-15,06:39:57,75.911,1.045,73.113,78.798
2019-07-15,06:39:58,73.642,0.985,71.177,76.848
2019-07-15,06:39:59,71.554,0.953,69.422,74.595
2019-07-15,06:40:00,69.312,0.857,67.582,71.783
2019-07-15,06:40:01,68.139,0.661,66.683,70.308
2019-07-15,06:40:02,67.38,0.681,65.599,69.411
2019-07-15,06:40:03,66.577,0.567,64.844,68.233
2019-07-15,06:40:04,66.15,0.468,64.987,68.071
2019-07-15,06:40:05,66.506,0.556,64.9,67.852
2019-07-15,06:40:06,67.225,0.544,65.901,68.911
2019-07-15,06:40:07,67.828,0.557,66.036,69.503
2019-07-15,06:40:08,68.963,0.778,66.992,70.798
2019-07-15,06:40:09,70.888,0.973,68.674,73.72
2019-07-15,06:40:10,72.755,0.725,71.151,74.802
2019-07-15,06:40:11,73.538,0.924,70.543,75.915
2019-07-15,06:40:12,73.98,0.86,71.333,77.154
2019-07-15,06:40:13,75.225,0.767,72.954,77.639
2019-07-15,06:40:14,74.461,0.838,72.462,77.193
2019-07-15,06:40:15,72.885,0.672,70.75,74.547
2019-07-15,06:40:16,72.018,0.624,69.567,73.866
2019-07-15,06:40:17,71.781,0.71,69.91,73.995
2019-07-15,06:40:18,75.086,1.379,71.818,78.326
2019-07-15,06:40:19,77.464,0.802,75.334,79.774
2019-07-15,06:40:20,76.541,0.76,74.157,78.221
2019-07-15,06:40:21,75.956,0.73,74.088,77.938
2019-07-15,06:40:22,75.186,0.696,73.287,77.159
2019-07-15,06:40:23,73.975,1.075,71.242,77.212
2019-07-15,06:40:24,73.394,1.149,70.107,76.618
2019-07-15,06:40:25,72.544,0.719,70.647,74.387
2019-07-15,06:40:26,71.724,0.981,68.84,75.08
2019-07-15,06:40:27,70.827,0.925,68.285,73.827
2019-07-15,06:40:28,73.197,1.458,69.883,76.572
2019-07-15,06:40:29,75.812,0.695,74.015,77.621
2019-07-15,06:40:30,76.292,0.678,74.251,78.418
2019-07-15,06:40:31,76.078,0.942,73.063,78.627
2019-07-15,06:40:32,73.702,0.64,71.317,75.772
2019-07-15,06:40:33,71.892,1.146,69.588,76.218
2019-07-15,06:40:34,70.293,0.629,68.644,72.966
2019-07-15,06:40:35,70.542,0.656,68.026,72.458
2019-07-15,06:40:36,72.765,0.963,69.904,75.323
2019-07-15,06:40:37,75.824,1.079,73.062,79.536
2019-07-15,06:40:38,77.171,1.509,71.65,82.357
2019-07-15,06:40:39,74.67,1.341,70.503,78.822
2019-07-15,06:40:40,73.359,0.941,70.13,76.264
2019-07-15,06:40:41,72.366,0.822,69.946,74.417
2019-07-15,06:40:42,71.763,0.934,69.196,74.365
2019-07-15,06:40:43,71.403,0.932,69.129,74.833
2019-07-15,06:40:44,71.365,0.888,67.651,74.844
2019-07-15,06:40:45,71.614,1.291,67.427,76.801
2019-07-15,06:40:46,69.786,1.358,64.921,76.172
2019-07-15,06:40:47,67.538,0.676,65.832,70.21
2019-07-15,06:40:48,66.693,0.626,64.787,69.259
2019-07-15,06:40:49,66.183,0.842,64.275,69.533
2019-07-15,06:40:50,65.463,0.658,63.742,68.906
2019-07-15,06:40:51,64.264,0.795,62.764,66.882
2019-07-15,06:40:52,63.681,0.604,61.924,65.294
2019-07-15,06:40:53,62.633,0.759,60.704,65.145
2019-07-15,06:40:54,62.35,0.478,61.17,63.872
2019-07-15,06:40:55,61.692,0.768,59.806,63.989
2019-07-15,06:40:56,61.3,0.621,59.349,63.468
2019-07-15,06:40:57,61.767,0.746,60.128,63.965
2019-07-15,06:40:58,64.27,1.042,61.848,66.691
2019-07-15,06:40:59,67.198,1.079,64.587,69.844
2019-07-15,06:41:00,69.889,1.183,67.653,73.22
2019-07-15,06:41:01,72.047,1.274,68.886,75.595
2019-07-15,06:41:02,68.163,1.501,66.287,73.341
2019-07-15,06:41:03,67.033,0.567,65.479,68.573
2019-07-15,06:41:04,66.818,0.619,65.222,68.715
2019-07-15,06:41:05,67.725,0.611,66.078,69.16
2019-07-15,06:41:06,68.89,0.623,67.291,70.684
2019-07-15,06:41:07,68.985,0.735,67.168,71.654
2019-07-15,06:41:08,68.276,0.82,65.859,71.296
2019-07-15,06:41:09,66.705,0.7,64.559,69.102
2019-07-15,06:41:10,65.931,0.741,63.687,67.925
2019-07-15,06:41:11,64.817,0.767,62.935,66.931
2019-07-15,06:41:12,63.271,0.699,60.637,65.103
2019-07-15,06:41:13,62.153,0.787,60.114,64.34
2019-07-15,06:41:14,61.177,0.67,59.654,63.203
2019-07-15,06:41:15,60.752,0.637,58.789,62.773
2019-07-15,06:41:16,62.839,0.993,60.38,64.839
2019-07-15,06:41:17,64.644,0.585,63.165,66.528
2019-07-15,06:41:18,65.7,0.767,63.951,68.101
2019-07-15,06:41:19,65.716,0.934,63.196,69.308
2019-07-15,06:41:20,65.41,0.887,63.187,67.877
2019-07-15,06:41:21,65.677,0.755,63.3,68.405
2019-07-15,06:41:22,67.117,1.025,65.103,70.406
2019-07-15,06:41:23,68.915,1.106,66.243,72.227
2019-07-15,06:41:24,71.934,0.837,69.416,73.666
2019-07-15,06:41:25,72.737,0.726,70.856,74.58
2019-07-15,06:41:26,72.094,0.765,70.483,75.106
2019-07-15,06:41:27,71.559,1.651,67.247,76.765
2019-07-15,06:41:28,69.915,0.887,68.019,72.548
2019-07-15,06:41:29,68.628,0.551,66.955,70.151
2019-07-15,06:41:30,67.713,1.539,62.954,72.349
2019-07-15,06:41:31,66.749,0.85,63.782,69.601
2019-07-15,06:41:32,64.605,0.777,62.656,67.319
2019-07-15,06:41:33,63.045,0.586,61.391,65.823
2019-07-15,06:41:34,61.779,0.627,60.007,63.487
2019-07-15,06:41:35,61.456,0.468,59.723,62.953
2019-07-15,06:41:36,61.208,1.042,58.286,64.98
2019-07-15,06:41:37,59.178,0.676,57.448,61.513
2019-07-15,06:41:38,57.996,0.398,56.901,59.203
2019-07-15,06:41:39,56.904,0.486,55.369,58.224
2019-07-15,06:41:40,56.184,0.408,55.203,57.318
2019-07-15,06:41:41,54.927,0.905,52.702,57.182
2019-07-15,06:41:42,52.806,0.461,51.706,54.322
2019-07-15,06:41:43,51.944,0.492,50.703,53.136
2019-07-15,06:41:44,50.772,0.412,49.904,52.181
2019-07-15,06:41:45,50.505,0.416,49.327,51.833
2019-07-15,06:41:46,55.899,7.537,49.748,74.12
2019-07-15,06:41:47,79.071,1.852,72.723,82.467
2019-07-15,06:41:48,77.619,1.427,73.49,80.76
2019-07-15,06:41:49,73.897,1.206,70.643,76.939
2019-07-15,06:41:50,71.291,0.909,68.187,74.683
2019-07-15,06:41:51,70.883,0.699,68.702,72.831
2019-07-15,06:41:52,69.081,1.073,66.347,71.7
2019-07-15,06:41:53,66.609,0.821,64.8,70.042
2019-07-15,06:41:54,64.821,0.821,63.346,67.705
2019-07-15,06:41:55,63.906,0.737,61.335,66.666
2019-07-15,06:41:56,62.044,0.765,59.979,64.363
2019-07-15,06:41:57,60.572,0.598,58.525,62.225
2019-07-15,06:41:58,58.648,0.916,56.153,60.846
2019-07-15,06:41:59,56.822,0.839,52.443,60.515
2019-07-15,06:42:00,55.521,0.943,53.5,58.398
2019-07-15,06:42:01,54.406,0.582,52.235,56.168
2019-07-15,06:42:02,52.748,1.011,49.742,55.378
2019-07-15,06:42:03,49.938,0.799,48.289,52.258
2019-07-15,06:42:04,47.95,0.73,46.005,49.993
2019-07-15,06:42:05,46.452,0.4,45.353,47.85
2019-07-15,06:42:06,45.473,0.5,44.214,46.928
2019-07-15,06:42:07,44.538,0.319,43.636,45.451
2019-07-15,06:42:08,47.165,2.196,44.408,52.343
2019-07-15,06:42:09,55.863,1.661,51.448,58.494
2019-07-15,06:42:10,58.708,1.234,56.222,61.689
2019-07-15,06:42:11,62.239,0.857,59.824,64.485
2019-07-15,06:42:12,62.05,0.935,59.156,64.163
2019-07-15,06:42:13,61.987,0.829,59.86,65.162
2019-07-15,06:42:14,64.091,2.05,60.04,70.801
2019-07-15,06:42:15,77.46,5.406,66.482,88.484
2019-07-15,06:42:16,78.745,2.686,75.146,90.281
2019-07-15,06:42:17,75.544,0.872,72.908,77.723
2019-07-15,06:42:18,73.431,0.914,71.532,75.959
2019-07-15,06:42:19,70.677,1.282,67.366,73.724
2019-07-15,06:42:20,68.016,0.754,65.844,70.596
2019-07-15,06:42:21,66.456,0.722,64.021,68.381
2019-07-15,06:42:22,64.54,0.79,62.552,67.015
2019-07-15,06:42:23,63.363,0.699,61.437,65.868
2019-07-15,06:42:24,61.543,0.876,59.27,64.245
2019-07-15,06:42:25,60.558,0.486,59.067,62.333
2019-07-15,06:42:26,59.879,0.738,57.736,61.618
2019-07-15,06:42:27,59.487,0.445,57.937,60.816
2019-07-15,06:42:28,58.785,0.585,57.485,60.555
2019-07-15,06:42:29,57.947,0.644,55.516,59.747
2019-07-15,06:42:30,55.842,0.877,53.46,58.178
2019-07-15,06:42:31,53.702,0.783,51.896,55.761
2019-07-15,06:42:32,51.788,0.602,50.45,53.331
2019-07-15,06:42:33,51.251,0.445,50.012,52.941
2019-07-15,06:42:34,52.351,0.687,50.757,54.377
2019-07-15,06:42:35,55.856,1.044,53.174,57.614
2019-07-15,06:42:36,57.971,0.736,56.459,60.588
2019-07-15,06:42:37,59.411,0.694,57.414,61.379
2019-07-15,06:42:38,60.052,0.689,58.102,62.02
2019-07-15,06:42:39,58.967,1.2,55.703,62.076
2019-07-15,06:42:40,57.09,0.712,54.621,58.896
2019-07-15,06:42:41,55.196,0.795,53.662,58.314
2019-07-15,06:42:42,54.376,0.596,52.749,56.502
2019-07-15,06:42:43,53.576,0.606,51.639,54.871
2019-07-15,06:42:44,52.977,0.535,51.443,54.719
2019-07-15,06:42:45,55.031,1.669,52.632,59.075
2019-07-15,06:42:46,60.786,0.928,57.316,62.177
2019-07-15,06:42:47,63.319,0.986,60.909,65.299
2019-07-15,06:42:48,63.343,0.87,60.883,65.508
2019-07-15,06:42:49,63.307,1.039,60.763,66.264
2019-07-15,06:42:50,67.123,0.968,64.59,70.08
2019-07-15,06:42:51,67.432,0.712,65.4,69.15
2019-07-15,06:42:52,65.665,0.838,62.638,67.485
2019-07-15,06:42:53,63.464,1.024,61.152,66.0
2019-07-15,06:42:54,61.299,0.794,58.651,63.145
2019-07-15,06:42:55,59.393,0.727,57.87,62.188
2019-07-15,06:42:56,57.558,0.912,55.612,60.426
2019-07-15,06:42:57,55.86,0.863,54.2,59.384
2019-07-15,06:42:58,54.452,0.593,52.861,56.186
2019-07-15,06:42:59,52.563,0.726,50.719,54.667
2019-07-15,06:43:00,51.632,1.197,49.929,56.46
2019-07-15,06:43:01,63.131,3.219,54.358,66.763
2019-07-15,06:43:02,67.268,0.747,64.997,69.891
2019-07-15,06:43:03,65.172,1.047,62.813,68.144
2019-07-15,06:43:04,63.012,0.687,61.39,65.352
2019-07-15,06:43:05,60.757,1.045,58.817,63.28
2019-07-15,06:43:06,58.658,0.855,56.246,60.191
2019-07-15,06:43:07,57.07,0.661,54.847,58.799
2019-07-15,06:43:08,55.535,0.661,53.142,57.054
2019-07-15,06:43:09,53.379,0.963,51.391,57.027
2019-07-15,06:43:10,51.709,0.581,49.995,53.221
2019-07-15,06:43:11,50.323,0.521,48.818,52.941
2019-07-15,06:43:12,49.024,0.609,47.338,50.351
2019-07-15,06:43:13,47.302,0.586,46.042,49.068
2019-07-15,06:43:14,45.627,0.439,44.632,46.701
2019-07-15,06:43:15,45.088,1.363,44.328,49.704
2019-07-15,06:43:16,58.938,3.991,49.686,63.607
2019-07-15,06:43:17,63.655,0.707,61.31,64.952
2019-07-15,06:43:18,62.526,1.413,58.321,67.347
2019-07-15,06:43:19,59.732,0.804,58.157,62.747
2019-07-15,06:43:20,57.752,0.787,56.205,60.159
2019-07-15,06:43:21,55.817,0.718,53.804,57.597
2019-07-15,06:43:22,54.189,0.509,52.811,55.277
2019-07-15,06:43:23,52.503,0.535,51.212,54.002
2019-07-15,06:43:24,52.027,0.998,50.085,55.703
2019-07-15,06:43:25,64.5,3.747,55.103,69.231
2019-07-15,06:43:26,68.561,0.618,66.642,70.311
2019-07-15,06:43:27,67.141,0.919,64.98,69.343
2019-07-15,06:43:28,66.241,0.659,63.593,69.029
2019-07-15,06:43:29,64.694,1.075,61.257,67.529
2019-07-15,06:43:30,62.334,0.809,60.354,64.952
2019-07-15,06:43:31,60.839,0.738,57.5,62.952
2019-07-15,06:43:32,59.282,0.687,57.614,61.534
2019-07-15,06:43:33,57.985,0.7,55.545,59.625
2019-07-15,06:43:34,56.206,0.528,54.603,57.701
2019-07-15,06:43:35,55.145,0.4,53.783,56.417
2019-07-15,06:43:36,54.081,0.542,52.808,55.541
2019-07-15,06:43:37,52.716,0.46,51.624,53.937
2019-07-15,06:43:38,51.535,0.482,50.207,52.679
2019-07-15,06:43:39,49.931,0.636,48.618,51.78
2019-07-15,06:43:40,48.693,0.397,47.61,49.741
2019-07-15,06:43:41,47.939,0.419,46.758,49.094
2019-07-15,06:43:42,47.662,0.571,46.279,49.138
2019-07-15,06:43:43,47.324,0.326,46.509,48.527
2019-07-15,06:43:44,47.227,0.346,46.27,48.235
2019-07-15,06:43:45,47.095,0.325,45.78,48.102
2019-07-15,06:43:46,46.835,0.408,45.829,48.279
2019-07-15,06:43:47,46.991,0.806,45.985,49.764
2019-07-15,06:43:48,57.088,4.174,48.962,63.314
2019-07-15,06:43:49,65.406,1.149,62.515,67.11
2019-07-15,06:43:50,64.393,0.789,62.382,66.912
2019-07-15,06:43:51,63.668,0.479,62.391,65.052
2019-07-15,06:43:52,61.93,0.705,60.071,64.857
2019-07-15,06:43:53,60.598,0.585,58.795,62.231
2019-07-15,06:43:54,59.126,0.614,57.941,61.149
2019-07-15,06:43:55,58.817,1.196,57.4,63.165
2019-07-15,06:43:56,67.019,1.787,61.748,70.154
2019-07-15,06:43:57,68.54,0.765,66.579,70.596
2019-07-15,06:43:58,65.707,1.244,62.847,68.919
2019-07-15,06:43:59,62.919,0.752,60.801,64.964
2019-07-15,06:44:00,60.673,0.877,58.621,63.062
2019-07-15,06:44:01,58.173,0.744,56.256,60.133
2019-07-15,06:44:02,56.315,0.674,54.616,57.717
2019-07-15,06:44:03,54.85,0.695,52.897,56.532
2019-07-15,06:44:04,53.523,0.643,51.71,56.8
2019-07-15,06:44:05,51.232,1.04,49.739,55.549
