date,time,Fv [kN],Fv std,Fv min,Fv max
2019-08-20,19:24:56,92.09,1.119,89.021,94.958
2019-08-20,19:24:57,90.033,0.915,87.64,93.218
2019-08-20,19:24:58,88.391,1.01,84.923,91.012
2019-08-20,19:24:59,86.351,1.197,83.361,89.238
2019-08-20,19:25:00,85.442,0.972,82.759,88.45
2019-08-20,19:25:01,84.257,1.057,80.804,87.017
2019-08-20,19:25:02,81.737,0.655,80.306,83.506
2019-08-20,19:25:03,81.082,0.693,79.073,83.171
2019-08-20,19:25:04,81.036,0.819,77.802,84.764
2019-08-20,19:25:05,82.384,1.049,80.251,86.039
2019-08-20,19:25:06,84.837,1.259,81.864,88.413
2019-08-20,19:25:07,89.897,1.639,86.28,93.334
2019-08-20,19:25:08,94.454,1.575,91.216,100.042
2019-08-20,19:25:09,95.959,0.949,93.77,98.988
2019-08-20,19:25:10,95.054,1.18,92.744,100.109
2019-08-20,19:25:11,94.555,1.009,91.426,98.191
2019-08-20,19:25:12,94.745,0.888,92.664,98.052
2019-08-20,19:25:13,94.564,1.568,89.812,98.415
2019-08-20,19:25:14,91.974,1.064,88.693,97.145
2019-08-20,19:25:15,89.042,1.153,86.493,92.85
2019-08-20,19:25:16,88.241,0.905,85.342,90.566
2019-08-20,19:25:17,88.155,1.376,84.557,92.319
2019-08-20,19:25:18,94.955,2.57,89.547,100.841
2019-08-20,19:25:19,98.666,0.834,96.493,100.957
2019-08-20,19:25:20,97.674,1.028,95.298,100.454
2019-08-20,19:25:21,95.302,1.411,92.815,99.703
2019-08-20,19:25:22,93.193,1.165,90.024,96.902
2019-08-20,19:25:23,89.453,1.507,86.732,96.326
2019-08-20,19:25:24,88.117,0.886,85.985,91.019
2019-08-20,19:25:25,86.414,1.079,82.919,89.736
2019-08-20,19:25:26,82.71,1.23,80.646,86.828
2019-08-20,19:25:27,80.87,0.677,79.047,82.748
2019-08-20,19:25:28,79.477,1.048,76.517,82.367
2019-08-20,19:25:29,78.024,0.681,76.206,80.151
2019-08-20,19:25:30,76.922,0.816,75.085,80.074
2019-08-20,19:25:31,75.769,0.992,73.736,79.717
2019-08-20,19:25:32,74.389,0.696,72.452,76.381
2019-08-20,19:25:33,73.32,0.766,70.888,75.597
2019-08-20,19:25:34,73.379,1.054,71.729,77.012
2019-08-20,19:25:35,95.955,9.911,75.962,108.08
2019-08-20,19:25:36,106.452,1.379,102.78,109.473
2019-08-20,19:25:37,104.826,3.16,99.837,111.517
2019-08-20,19:25:38,98.363,1.848,93.749,102.772
2019-08-20,19:25:39,94.212,1.318,90.459,97.717
2019-08-20,19:25:40,92.037,1.13,89.081,95.061
2019-08-20,19:25:41,89.103,2.637,78.445,105.191
2019-08-20,19:25:42,85.016,0.892,82.621,87.888
2019-08-20,19:25:43,83.927,0.926,81.453,86.483
2019-08-20,19:25:44,84.72,1.276,81.014,90.649
2019-08-20,19:25:45,82.008,2.464,78.122,94.091
2019-08-20,19:25:46,80.669,1.108,77.683,84.369
2019-08-20,19:25:47,79.647,1.075,76.201,82.034
2019-08-20,19:25:48,79.786,1.027,77.717,83.493
2019-08-20,19:25:49,84.99,2.067,79.668,91.203
2019-08-20,19:25:50,90.934,2.016,84.405,94.192
2019-08-20,19:25:51,91.646,1.576,88.578,96.394
2019-08-20,19:25:52,88.751,1.085,86.461,91.858
2019-08-20,19:25:53,87.362,0.899,84.959,90.756
2019-08-20,19:25:54,91.924,2.982,86.271,98.445
2019-08-20,19:25:55,98.647,1.066,95.166,100.974
2019-08-20,19:25:56,99.496,1.366,96.334,103.343
2019-08-20,19:25:57,97.925,0.891,94.695,100.267
2019-08-20,19:25:58,95.402,1.181,91.878,98.425
2019-08-20,19:25:59,94.053,1.614,88.393,100.132
2019-08-20,19:26:00,91.773,1.492,88.008,97.668
2019-08-20,19:26:01,90.402,1.545,87.16,94.421
2019-08-20,19:26:02,88.633,1.149,86.07,93.647
2019-08-20,19:26:03,87.336,1.04,84.157,90.208
2019-08-20,19:26:04,85.52,1.27,80.658,89.722
2019-08-20,19:26:05,87.554,1.626,83.583,92.176
2019-08-20,19:26:06,95.301,2.297,89.904,99.815
2019-08-20,19:26:07,96.157,2.737,86.225,109.819
2019-08-20,19:26:08,93.647,1.26,90.333,97.876
2019-08-20,19:26:09,92.36,0.954,88.508,95.976
2019-08-20,19:26:10,90.724,1.07,86.284,92.988
2019-08-20,19:26:11,87.563,1.148,84.987,91.55
2019-08-20,19:26:12,86.327,0.948,83.262,88.923
2019-08-20,19:26:13,85.61,1.481,81.516,88.179
2019-08-20,19:26:14,82.951,0.816,80.98,85.429
2019-08-20,19:26:15,83.362,0.932,81.346,85.998
2019-08-20,19:26:16,83.967,0.728,81.783,85.894
2019-08-20,19:26:17,84.195,1.031,81.546,86.595
2019-08-20,19:26:18,85.952,1.213,83.832,90.19
2019-08-20,19:26:19,85.74,1.451,83.433,90.685
2019-08-20,19:26:20,84.338,1.114,80.799,87.464
2019-08-20,19:26:21,82.467,0.95,79.963,85.115
2019-08-20,19:26:22,81.789,0.893,79.301,84.27
2019-08-20,19:26:23,82.273,0.935,79.396,84.309
2019-08-20,19:26:24,84.154,0.96,81.443,86.968
2019-08-20,19:26:25,83.834,0.782,82.013,86.546
2019-08-20,19:26:26,82.856,0.808,80.701,85.2
2019-08-20,19:26:27,84.2,1.215,81.174,87.734
2019-08-20,19:26:28,86.733,1.252,83.443,90.67
2019-08-20,19:26:29,87.019,0.946,84.749,90.101
2019-08-20,19:26:30,87.378,0.905,84.924,89.533
2019-08-20,19:26:31,90.138,1.625,85.106,93.03
2019-08-20,19:26:32,91.986,1.073,89.513,96.303
2019-08-20,19:26:33,92.807,0.837,90.491,95.178
2019-08-20,19:26:34,91.095,1.179,88.505,95.626
2019-08-20,19:26:35,90.612,0.891,87.849,92.533
2019-08-20,19:26:36,90.098,0.927,87.864,93.084
2019-08-20,19:26:37,89.842,0.784,87.544,92.833
2019-08-20,19:26:38,88.797,0.79,86.195,91.244
2019-08-20,19:26:39,86.815,1.172,84.594,89.776
2019-08-20,19:26:40,85.539,0.737,83.544,88.1
2019-08-20,19:26:41,85.768,1.129,83.042,89.606
2019-08-20,19:26:42,84.606,0.689,82.759,86.819
2019-08-20,19:26:43,83.535,0.905,81.606,85.943
2019-08-20,19:26:44,81.566,1.036,79.09,85.162
2019-08-20,19:26:45,80.821,0.996,78.68,83.792
2019-08-20,19:26:46,79.463,0.738,77.33,81.669
2019-08-20,19:26:47,80.702,0.989,78.052,83.56
2019-08-20,19:26:48,83.061,1.123,80.111,85.848
2019-08-20,19:26:49,84.796,0.811,82.165,87.18
2019-08-20,19:26:50,83.916,0.904,82.078,86.468
2019-08-20,19:26:51,82.516,1.185,78.692,85.134
2019-08-20,19:26:52,80.174,0.673,78.091,81.749
2019-08-20,19:26:53,80.214,1.342,75.131,84.873
2019-08-20,19:26:54,80.257,1.128,78.004,84.451
2019-08-20,19:26:55,79.74,0.755,77.809,81.875
2019-08-20,19:26:56,80.529,0.739,78.406,82.596
2019-08-20,19:26:57,81.595,1.123,78.179,85.036
2019-08-20,19:26:58,81.921,0.683,79.976,83.784
2019-08-20,19:26:59,84.094,1.451,80.932,88.118
2019-08-20,19:27:00,86.898,0.903,84.151,89.515
2019-08-20,19:27:01,87.397,0.802,85.277,89.826
2019-08-20,19:27:02,86.864,1.027,84.121,89.574
2019-08-20,19:27:03,85.212,1.707,81.772,90.773
2019-08-20,19:27:04,83.221,0.947,80.647,86.382
2019-08-20,19:27:05,81.714,0.834,79.304,84.036
2019-08-20,19:27:06,79.586,0.634,77.643,81.637
2019-08-20,19:27:07,78.148,0.865,75.76,82.109
2019-08-20,19:27:08,77.266,0.642,75.253,79.129
2019-08-20,19:27:09,76.804,0.855,74.438,78.878
2019-08-20,19:27:10,76.507,0.795,74.276,78.815
2019-08-20,19:27:11,76.493,0.562,74.351,78.669
2019-08-20,19:27:12,76.882,1.159,72.893,80.579
2019-08-20,19:27:13,78.196,1.099,75.557,80.921
2019-08-20,19:27:14,81.991,1.296,78.354,84.956
2019-08-20,19:27:15,82.709,0.69,80.814,84.386
2019-08-20,19:27:16,81.432,0.858,78.59,84.049
2019-08-20,19:27:17,79.098,0.716,77.585,82.415
2019-08-20,19:27:18,77.867,0.629,75.778,79.909
2019-08-20,19:27:19,76.483,0.762,74.739,79.349
2019-08-20,19:27:20,76.392,0.504,74.996,77.979
2019-08-20,19:27:21,76.29,0.829,73.45,79.382
2019-08-20,19:27:22,76.193,0.7,74.415,78.62
2019-08-20,19:27:23,75.31,1.057,72.749,79.903
2019-08-20,19:27:24,74.599,0.522,73.064,76.558
2019-08-20,19:27:25,76.891,1.289,73.886,79.98
2019-08-20,19:27:26,79.782,0.747,77.764,82.354
2019-08-20,19:27:27,80.502,0.64,78.529,82.079
2019-08-20,19:27:28,81.373,0.821,79.208,83.491
2019-08-20,19:27:29,79.737,0.762,77.483,81.745
2019-08-20,19:27:30,78.075,1.054,74.404,80.628
2019-08-20,19:27:31,76.655,0.881,74.719,79.648
2019-08-20,19:27:32,75.56,0.612,73.892,77.378
2019-08-20,19:27:33,74.837,0.684,72.668,76.652
2019-08-20,19:27:34,73.346,0.721,71.628,75.198
2019-08-20,19:27:35,73.82,0.736,71.978,76.202
2019-08-20,19:27:36,74.628,0.443,73.161,75.716
2019-08-20,19:27:37,74.626,0.74,71.509,76.871
2019-08-20,19:27:38,75.567,0.919,73.655,77.927
2019-08-20,19:27:39,77.621,0.771,75.465,79.441
2019-08-20,19:27:40,77.748,0.74,75.742,79.725
2019-08-20,19:27:41,77.093,0.781,74.318,79.769
2019-08-20,19:27:42,75.275,0.842,73.408,78.054
2019-08-20,19:27:43,74.55,0.668,72.969,77.539
2019-08-20,19:27:44,73.711,0.574,71.834,75.392
2019-08-20,19:27:45,72.675,0.718,70.586,74.535
2019-08-20,19:27:46,71.962,0.574,70.165,73.675
2019-08-20,19:27:47,71.559,0.674,69.978,73.398
2019-08-20,19:27:48,70.279,0.564,68.482,72.016
2019-08-20,19:27:49,70.037,0.598,68.21,71.578
2019-08-20,19:27:50,70.51,0.522,68.983,71.838
2019-08-20,19:27:51,72.013,0.982,69.566,74.673
2019-08-20,19:27:52,74.696,0.827,72.484,77.036
2019-08-20,19:27:53,74.236,0.685,72.27,76.05
2019-08-20,19:27:54,72.942,0.588,71.305,74.609
2019-08-20,19:27:55,73.512,0.774,71.47,75.613
2019-08-20,19:27:56,75.506,0.705,73.571,77.268
2019-08-20,19:27:57,76.685,1.101,74.717,79.925
2019-08-20,19:27:58,80.617,1.301,77.286,83.408
2019-08-20,19:27:59,82.572,1.171,79.086,85.944
2019-08-20,19:28:00,78.595,3.981,71.76,95.859
2019-08-20,19:28:01,75.974,0.7,73.579,77.787
2019-08-20,19:28:02,75.438,0.556,74.123,76.935
2019-08-20,19:28:03,74.478,0.934,71.91,76.668
2019-08-20,19:28:04,72.76,0.756,70.309,74.488
2019-08-20,19:28:05,71.698,0.656,70.068,73.551
2019-08-20,19:28:06,72.02,0.818,70.098,74.482
2019-08-20,19:28:07,71.951,1.228,69.303,76.232
2019-08-20,19:28:08,70.997,0.542,69.541,72.951
2019-08-20,19:28:09,71.074,0.522,69.677,72.46
2019-08-20,19:28:10,70.973,0.675,69.126,73.044
2019-08-20,19:28:11,71.221,0.552,69.425,72.89
2019-08-20,19:28:12,71.805,0.631,70.23,73.962
2019-08-20,19:28:13,72.448,0.838,69.988,75.052
2019-08-20,19:28:14,72.879,0.593,71.459,75.11
2019-08-20,19:28:15,71.937,0.676,70.408,73.559
2019-08-20,19:28:16,70.768,0.669,69.222,72.309
2019-08-20,19:28:17,69.848,0.675,67.752,71.991
2019-08-20,19:28:18,68.943,0.645,67.256,71.447
2019-08-20,19:28:19,68.112,0.641,66.132,69.895
2019-08-20,19:28:20,68.05,0.565,66.886,69.861
2019-08-20,19:28:21,69.995,0.861,68.051,72.606
2019-08-20,19:28:22,71.124,0.455,69.456,72.408
2019-08-20,19:28:23,70.621,0.748,68.265,72.114
2019-08-20,19:28:24,69.444,0.718,67.798,71.726
2019-08-20,19:28:25,69.602,0.559,68.129,71.066
2019-08-20,19:28:26,70.503,0.566,69.279,72.141
2019-08-20,19:28:27,70.914,0.539,69.234,72.277
2019-08-20,19:28:28,71.027,1.004,69.239,74.317
2019-08-20,19:28:29,76.643,1.486,73.541,79.302
2019-08-20,19:28:30,78.718,0.785,76.787,81.112
2019-08-20,19:28:31,76.526,0.996,74.06,78.846
2019-08-20,19:28:32,73.979,0.947,71.739,76.379
2019-08-20,19:28:33,71.625,0.67,69.544,73.221
2019-08-20,19:28:34,70.536,0.511,69.041,72.017
2019-08-20,19:28:35,71.953,0.963,69.786,74.613
2019-08-20,19:28:36,74.588,0.666,72.976,76.558
2019-08-20,19:28:37,74.55,0.753,72.275,76.794
2019-08-20,19:28:38,72.138,1.017,68.44,74.156
2019-08-20,19:28:39,70.117,0.561,68.403,71.602
2019-08-20,19:28:40,69.279,0.582,68.115,71.222
2019-08-20,19:28:41,69.176,0.501,67.555,70.643
2019-08-20,19:28:42,69.561,0.47,68.309,71.13
2019-08-20,19:28:43,70.956,0.612,68.825,72.503
2019-08-20,19:28:44,73.211,0.903,70.723,75.256
2019-08-20,19:28:45,74.446,0.778,72.7,76.52
2019-08-20,19:28:46,72.62,0.983,70.671,75.4
2019-08-20,19:28:47,71.225,0.673,69.173,73.077
2019-08-20,19:28:48,71.257,0.519,69.321,73.251
2019-08-20,19:28:49,71.838,0.554,70.265,73.421
2019-08-20,19:28:50,71.491,1.004,68.387,74.213
2019-08-20,19:28:51,70.93,0.537,69.502,73.088
2019-08-20,19:28:52,74.013,1.301,70.885,77.662
2019-08-20,19:28:53,75.175,0.574,73.353,76.732
2019-08-20,19:28:54,74.694,0.57,72.855,76.148
2019-08-20,19:28:55,73.634,0.785,71.292,75.971
2019-08-20,19:28:56,72.974,0.51,71.617,74.846
2019-08-20,19:28:57,71.777,0.614,69.639,73.668
2019-08-20,19:28:58,70.481,0.649,68.481,72.185
2019-08-20,19:28:59,68.676,0.755,66.127,70.355
2019-08-20,19:29:00,67.592,0.525,66.279,69.23
2019-08-20,19:29:01,67.468,0.475,65.852,68.821
2019-08-20,19:29:02,67.598,0.654,65.749,69.23
2019-08-20,19:29:03,69.809,0.984,67.426,72.261
2019-08-20,19:29:04,71.356,0.609,69.654,72.79
2019-08-20,19:29:05,69.963,0.864,67.079,74.116
2019-08-20,19:29:06,69.812,0.526,68.416,71.405
2019-08-20,19:29:07,68.856,0.628,66.95,70.542
2019-08-20,19:29:08,69.342,0.979,67.092,72.522
2019-08-20,19:29:09,71.856,0.713,69.399,73.743
2019-08-20,19:29:10,71.331,0.867,69.347,73.177
2019-08-20,19:29:11,69.376,0.468,68.074,70.692
2019-08-20,19:29:12,69.987,0.768,67.964,71.641
2019-08-20,19:29:13,70.968,0.542,69.332,72.473
2019-08-20,19:29:14,69.554,0.77,67.788,71.805
2019-08-20,19:29:15,68.223,0.662,66.821,70.644
2019-08-20,19:29:16,67.545,0.571,65.805,69.531
2019-08-20,19:29:17,66.322,0.533,64.798,67.759
2019-08-20,19:29:18,66.506,0.905,64.956,70.018
2019-08-20,19:29:19,70.339,1.318,66.148,72.938
2019-08-20,19:29:20,72.028,0.422,70.771,73.047
2019-08-20,19:29:21,70.461,0.895,68.017,72.743
2019-08-20,19:29:22,67.472,0.72,65.658,69.178
2019-08-20,19:29:23,66.483,0.397,65.397,67.814
2019-08-20,19:29:24,66.612,0.458,65.597,68.294
2019-08-20,19:29:25,68.124,0.874,66.061,70.507
2019-08-20,19:29:26,69.476,0.534,68.089,71.016
2019-08-20,19:29:27,69.484,1.05,64.607,72.859
2019-08-20,19:29:28,66.974,0.724,65.605,69.655
2019-08-20,19:29:29,66.069,0.494,64.601,67.547
2019-08-20,19:29:30,65.108,0.53,63.716,66.836
2019-08-20,19:29:31,64.84,0.375,63.732,65.821
2019-08-20,19:29:32,65.097,0.409,64.044,66.219
2019-08-20,19:29:33,66.266,0.867,64.339,69.182
2019-08-20,19:29:34,68.188,0.535,66.216,69.984
2019-08-20,19:29:35,67.305,0.739,64.939,69.11
2019-08-20,19:29:36,64.892,0.769,62.85,66.805
2019-08-20,19:29:37,63.537,0.462,62.198,65.02
2019-08-20,19:29:38,62.886,0.399,61.689,64.096
2019-08-20,19:29:39,62.303,0.468,61.147,63.698
2019-08-20,19:29:40,63.111,0.779,61.182,65.36
2019-08-20,19:29:41,65.521,0.817,63.578,67.542
2019-08-20,19:29:42,68.026,0.695,66.511,69.94
2019-08-20,19:29:43,68.649,0.472,67.184,70.347
2019-08-20,19:29:44,67.94,0.518,66.542,69.648
2019-08-20,19:29:45,65.83,0.751,64.457,67.941
2019-08-20,19:29:46,65.093,0.445,64.036,66.417
2019-08-20,19:29:47,64.864,0.478,63.557,66.704
2019-08-20,19:29:48,64.416,0.516,62.559,65.722
2019-08-20,19:29:49,65.966,1.493,63.383,69.423
2019-08-20,19:29:50,71.204,0.726,69.13,72.753
2019-08-20,19:29:51,70.546,0.849,67.949,72.434
2019-08-20,19:29:52,68.103,0.727,66.324,70.253
2019-08-20,19:29:53,67.403,0.466,66.074,68.612
2019-08-20,19:29:54,67.51,0.448,66.232,69.068
2019-08-20,19:29:55,67.645,0.469,66.299,69.437
2019-08-20,19:29:56,67.521,0.532,65.923,69.622
2019-08-20,19:29:57,66.933,0.421,65.808,68.168
2019-08-20,19:29:58,65.558,1.12,63.782,69.283
2019-08-20,19:29:59,63.819,0.557,62.623,66.164
2019-08-20,19:30:00,64.438,0.844,62.578,66.827
2019-08-20,19:30:01,66.62,0.832,64.573,68.475
2019-08-20,19:30:02,68.92,0.949,66.762,71.375
2019-08-20,19:30:03,70.649,0.541,69.245,72.205
2019-08-20,19:30:04,69.035,0.612,66.732,70.485
2019-08-20,19:30:05,67.115,0.811,64.25,70.06
2019-08-20,19:30:06,66.382,0.379,65.293,67.604
2019-08-20,19:30:07,65.84,0.451,64.421,66.927
2019-08-20,19:30:08,64.229,0.575,62.804,66.036
2019-08-20,19:30:09,62.842,0.555,61.323,64.594
2019-08-20,19:30:10,62.039,0.372,60.973,63.145
2019-08-20,19:30:11,62.184,0.591,60.53,64.16
2019-08-20,19:30:12,63.615,0.583,61.683,65.144
2019-08-20,19:30:13,64.59,0.562,63.27,66.629
2019-08-20,19:30:14,63.254,0.879,61.229,67.068
2019-08-20,19:30:15,62.832,0.851,61.346,65.615
2019-08-20,19:30:16,68.064,1.665,63.947,71.255
2019-08-20,19:30:17,68.965,0.737,67.131,71.237
2019-08-20,19:30:18,67.915,0.696,65.056,69.32
2019-08-20,19:30:19,66.844,0.382,65.448,68.125
2019-08-20,19:30:20,67.186,0.418,65.923,68.772
2019-08-20,19:30:21,66.705,0.624,65.187,68.654
2019-08-20,19:30:22,65.1,0.595,63.979,66.803
2019-08-20,19:30:23,63.997,0.503,62.434,65.358
2019-08-20,19:30:24,65.253,0.811,63.319,67.234
2019-08-20,19:30:25,66.262,0.477,64.568,67.447
2019-08-20,19:30:26,65.057,0.627,62.835,66.795
2019-08-20,19:30:27,63.616,0.493,62.18,65.419
2019-08-20,19:30:28,64.02,0.802,62.127,65.925
2019-08-20,19:30:29,67.082,0.727,65.083,68.84
2019-08-20,19:30:30,65.807,0.99,63.643,67.96
2019-08-20,19:30:31,63.271,1.031,60.446,67.022
2019-08-20,19:30:32,61.414,0.467,60.093,63.136
2019-08-20,19:30:33,61.232,0.386,59.791,62.557
2019-08-20,19:30:34,61.521,0.368,60.479,62.838
2019-08-20,19:30:35,62.144,0.574,60.892,64.049
2019-08-20,19:30:36,62.615,0.448,61.211,63.792
2019-08-20,19:30:37,62.995,0.387,61.676,63.917
2019-08-20,19:30:38,63.03,0.391,61.951,64.155
2019-08-20,19:30:39,62.532,0.436,61.489,63.62
2019-08-20,19:30:40,61.452,0.469,60.189,62.89
2019-08-20,19:30:41,61.534,0.468,59.92,62.843
2019-08-20,19:30:42,61.342,0.447,59.755,62.78
2019-08-20,19:30:43,61.75,0.443,60.016,63.056
2019-08-20,19:30:44,61.593,0.491,59.925,63.636
2019-08-20,19:30:45,61.426,0.508,59.762,62.487
2019-08-20,19:30:46,61.665,0.596,60.169,63.001
2019-08-20,19:30:47,62.885,0.377,61.696,63.984
2019-08-20,19:30:48,61.647,0.808,59.7,63.615
2019-08-20,19:30:49,60.487,0.36,59.071,61.307
2019-08-20,19:30:50,61.838,0.621,60.291,63.179
2019-08-20,19:30:51,63.098,0.449,62.092,64.315
2019-08-20,19:30:52,61.676,0.633,60.172,63.264
2019-08-20,19:30:53,60.481,0.419,59.071,61.692
2019-08-20,19:30:54,60.086,0.395,58.72,61.364
2019-08-20,19:30:55,59.301,0.471,57.985,60.34
2019-08-20,19:30:56,58.259,0.455,57.227,59.944
2019-08-20,19:30:57,57.215,0.399,56.099,58.219
2019-08-20,19:30:58,56.423,0.333,55.501,57.322
2019-08-20,19:30:59,55.735,0.356,54.833,56.574
2019-08-20,19:31:00,54.904,0.291,54.044,55.812
2019-08-20,19:31:01,54.774,0.331,53.81,55.749
2019-08-20,19:31:02,58.235,3.215,54.845,65.84
2019-08-20,19:31:03,68.46,0.855,65.657,69.605
2019-08-20,19:31:04,66.701,1.105,63.954,69.141
2019-08-20,19:31:05,63.221,0.944,61.568,66.085
2019-08-20,19:31:06,60.959,0.733,59.214,63.03
2019-08-20,19:31:07,59.39,0.411,58.067,60.485
2019-08-20,19:31:08,58.584,0.475,57.062,59.823
2019-08-20,19:31:09,58.471,0.333,57.705,59.421
2019-08-20,19:31:10,58.738,0.408,57.465,60.2
2019-08-20,19:31:11,58.542,0.379,57.405,59.574
2019-08-20,19:31:12,58.678,0.391,57.665,59.802
2019-08-20,19:31:13,60.576,0.755,58.785,61.93
2019-08-20,19:31:14,61.287,0.422,60.019,62.561
2019-08-20,19:31:15,59.595,0.895,57.503,61.144
2019-08-20,19:31:16,57.191,0.439,56.07,58.604
2019-08-20,19:31:17,55.551,0.705,54.272,58.137
2019-08-20,19:31:18,55.13,0.487,53.957,56.527
2019-08-20,19:31:19,57.687,1.119,55.667,60.558
2019-08-20,19:31:20,59.323,0.575,57.584,60.892
2019-08-20,19:31:21,57.099,0.832,55.589,59.599
2019-08-20,19:31:22,55.09,0.68,53.109,56.348
2019-08-20,19:31:23,53.296,0.404,52.304,54.342
2019-08-20,19:31:24,53.162,0.565,51.959,55.358
2019-08-20,19:31:25,57.289,1.324,54.264,59.145
2019-08-20,19:31:26,58.218,0.524,56.708,59.347
2019-08-20,19:31:27,56.531,0.442,55.446,57.834
2019-08-20,19:31:28,57.272,0.866,55.599,60.037
2019-08-20,19:31:29,60.386,0.969,57.915,63.142
2019-08-20,19:31:30,62.749,0.58,60.673,64.124
2019-08-20,19:31:31,62.742,0.638,61.094,63.976
2019-08-20,19:31:32,60.155,0.912,58.217,61.91
2019-08-20,19:31:33,57.279,0.744,55.898,59.156
2019-08-20,19:31:34,55.586,0.458,54.295,56.708
2019-08-20,19:31:35,54.641,0.369,53.64,55.699
2019-08-20,19:31:36,54.271,0.339,53.151,55.287
2019-08-20,19:31:37,53.438,0.426,51.817,54.322
2019-08-20,19:31:38,52.446,0.392,51.471,53.408
2019-08-20,19:31:39,52.167,0.367,51.077,53.17
2019-08-20,19:31:40,53.72,0.798,52.342,55.772
2019-08-20,19:31:41,56.147,0.488,54.819,57.488
2019-08-20,19:31:42,55.669,0.474,54.703,57.323
2019-08-20,19:31:43,54.682,0.473,52.831,55.892
2019-08-20,19:31:44,54.52,0.308,53.207,55.202
2019-08-20,19:31:45,54.834,0.259,53.964,55.988
2019-08-20,19:31:46,54.877,0.359,53.422,56.584
2019-08-20,19:31:47,54.124,0.295,53.071,55.179
2019-08-20,19:31:48,54.399,0.276,53.627,55.12
2019-08-20,19:31:49,54.058,0.416,53.025,55.355
2019-08-20,19:31:50,52.812,0.5,51.451,53.956
2019-08-20,19:31:51,51.173,0.572,50.112,53.033
2019-08-20,19:31:52,49.998,0.418,48.974,51.42
2019-08-20,19:31:53,49.641,0.542,48.667,51.766
2019-08-20,19:31:54,55.168,2.368,50.448,59.005
2019-08-20,19:31:55,58.464,0.669,56.549,59.862
2019-08-20,19:31:56,55.231,0.94,53.631,57.565
2019-08-20,19:31:57,52.513,0.886,50.973,54.913
2019-08-20,19:31:58,50.171,0.642,48.587,51.509
2019-08-20,19:31:59,48.437,0.465,47.441,49.812
2019-08-20,19:32:00,46.863,0.469,45.873,49.898
2019-08-20,19:32:01,46.28,0.164,45.758,46.808
2019-08-20,19:32:02,46.79,0.691,45.85,48.974
2019-08-20,19:32:03,57.356,5.459,48.582,65.56
2019-08-20,19:32:04,62.993,1.622,59.466,65.477
2019-08-20,19:32:05,57.469,1.263,55.34,60.438
2019-08-20,19:32:06,54.374,0.796,52.84,56.265
2019-08-20,19:32:07,52.054,0.576,51.014,53.337
2019-08-20,19:32:08,50.877,0.278,49.929,51.855
2019-08-20,19:32:09,50.737,0.321,49.826,52.088
2019-08-20,19:32:10,50.055,0.336,49.18,51.013
2019-08-20,19:32:11,49.285,0.413,47.905,50.464
2019-08-20,19:32:12,47.922,0.534,46.378,49.085
2019-08-20,19:32:13,46.693,0.287,45.81,47.645
2019-08-20,19:32:14,46.397,0.176,45.828,47.018
2019-08-20,19:32:15,46.737,0.384,45.81,47.774
2019-08-20,19:32:16,48.16,0.436,47.039,49.253
2019-08-20,19:32:17,49.095,0.5,48.148,50.814
2019-08-20,19:32:18,57.615,4.393,50.028,63.648
2019-08-20,19:32:19,61.116,1.26,58.532,63.363
2019-08-20,19:32:20,57.031,1.142,54.745,59.223
2019-08-20,19:32:21,53.876,0.668,52.553,55.539
2019-08-20,19:32:22,52.186,0.396,50.913,53.13
2019-08-20,19:32:23,51.01,0.468,49.654,52.263
2019-08-20,19:32:24,49.73,0.4,48.312,51.295
2019-08-20,19:32:25,48.52,0.413,47.606,50.187
2019-08-20,19:32:26,47.705,0.319,46.687,48.613
2019-08-20,19:32:27,47.187,0.385,45.631,48.482
2019-08-20,19:32:28,46.874,0.247,46.105,47.872
2019-08-20,19:32:29,46.842,0.185,46.292,47.491
2019-08-20,19:32:30,46.614,0.24,45.971,47.316
2019-08-20,19:32:31,46.72,0.757,45.828,49.145
2019-08-20,19:32:32,55.96,3.248,48.916,59.64
2019-08-20,19:32:33,56.772,1.502,54.032,59.561
2019-08-20,19:32:34,52.173,1.153,50.109,54.534
2019-08-20,19:32:35,49.445,0.507,48.249,50.754
2019-08-20,19:32:36,48.788,0.615,47.977,51.077
2019-08-20,19:32:37,55.49,2.13,50.253,58.007
2019-08-20,19:32:38,56.848,0.318,56.111,58.08
2019-08-20,19:32:39,56.327,0.573,54.264,57.583
2019-08-20,19:32:40,55.587,0.418,54.176,56.845
2019-08-20,19:32:41,54.302,0.588,52.373,55.548
2019-08-20,19:32:42,52.5,0.875,48.678,55.34
2019-08-20,19:32:43,50.617,0.482,49.439,51.946
2019-08-20,19:32:44,49.438,0.504,48.031,50.544
2019-08-20,19:32:45,48.003,0.366,47.035,49.081
2019-08-20,19:32:46,47.26,0.24,46.542,48.178
2019-08-20,19:32:47,48.312,1.42,46.908,52.53
2019-08-20,19:32:48,55.329,1.197,51.523,56.398
2019-08-20,19:32:49,53.268,1.212,50.915,56.017
2019-08-20,19:32:50,49.902,0.822,48.364,51.958
2019-08-20,19:32:51,47.841,0.538,46.569,49.197
2019-08-20,19:32:52,46.125,0.599,44.576,47.353
2019-08-20,19:32:53,44.341,0.497,43.396,45.623
2019-08-20,19:32:54,43.367,0.265,42.621,44.063
2019-08-20,19:32:55,44.464,3.261,42.62,54.174
2019-08-20,19:32:56,59.436,1.591,53.985,61.224
