date,time,Fv [kN],Fv std,Fv min,Fv max
2020-08-17,01:24:25,32.263,0.099,32.080,32.643
2020-08-17,01:24:26,32.897,0.588,32.221,34.863
2020-08-17,01:24:27,37.003,2.072,34.107,41.709
2020-08-17,01:24:28,45.513,2.391,40.993,50.920
2020-08-17,01:24:29,51.907,1.740,47.398,56.605
2020-08-17,01:24:30,56.580,1.537,52.171,60.325
2020-08-17,01:24:31,56.321,1.653,53.274,62.297
2020-08-17,01:24:32,54.030,2.486,48.075,62.170
2020-08-17,01:24:33,53.822,1.746,49.258,58.615
2020-08-17,01:24:34,56.004,1.811,51.882,60.060
2020-08-17,01:24:35,61.829,2.083,57.411,68.112
2020-08-17,01:24:36,62.628,2.257,57.254,71.242
2020-08-17,01:24:37,63.273,2.256,58.363,70.271
2020-08-17,01:24:38,62.192,2.314,56.415,69.778
2020-08-17,01:24:39,61.535,1.881,57.108,65.970
2020-08-17,01:24:40,61.933,2.284,57.076,72.636
2020-08-17,01:24:41,60.098,2.173,49.763,67.378
2020-08-17,01:24:42,61.413,1.810,57.957,67.700
2020-08-17,01:24:43,65.297,1.686,61.180,75.232
2020-08-17,01:24:44,65.187,1.772,60.650,71.453
2020-08-17,01:24:45,58.398,1.917,54.717,64.382
2020-08-17,01:24:46,58.324,2.815,49.998,67.011
2020-08-17,01:24:47,57.579,2.544,49.457,70.076
2020-08-17,01:24:48,55.753,1.682,50.936,63.402
2020-08-17,01:24:49,56.656,1.619,52.151,63.588
2020-08-17,01:24:50,55.567,2.238,48.903,61.102
2020-08-17,01:24:51,54.355,1.514,49.703,59.060
2020-08-17,01:24:52,54.746,2.429,47.860,63.047
2020-08-17,01:24:53,52.937,2.185,50.186,60.733
2020-08-17,01:24:54,52.002,1.474,47.964,56.501
2020-08-17,01:24:55,54.047,1.605,49.329,59.583
2020-08-17,01:24:56,55.021,2.407,47.550,63.933
2020-08-17,01:24:57,55.862,1.372,52.556,61.398
2020-08-17,01:24:58,55.306,1.432,51.415,60.848
2020-08-17,01:24:59,54.392,1.448,51.339,59.367
2020-08-17,01:25:00,55.928,2.501,48.747,63.610
2020-08-17,01:25:01,54.510,1.494,50.508,58.815
2020-08-17,01:25:02,55.029,1.126,52.268,58.077
2020-08-17,01:25:03,52.725,1.141,49.840,56.508
2020-08-17,01:25:04,52.402,2.193,46.936,58.439
2020-08-17,01:25:05,52.827,2.576,46.063,58.697
2020-08-17,01:25:06,52.297,1.825,45.836,59.638
2020-08-17,01:25:07,51.950,0.652,49.985,54.252
2020-08-17,01:25:08,51.178,0.233,50.605,51.868
2020-08-17,01:25:09,50.795,0.318,50.080,51.633
2020-08-17,01:25:10,50.249,0.291,49.525,50.839
2020-08-17,01:25:11,49.521,0.298,47.603,52.910
2020-08-17,01:25:12,49.343,0.118,48.412,50.448
2020-08-17,01:25:13,49.182,0.053,49.011,49.381
2020-08-17,01:25:14,49.125,0.049,48.958,49.293
2020-08-17,01:25:15,49.088,0.055,48.892,49.317
2020-08-17,01:25:16,49.044,0.057,48.881,49.237
2020-08-17,01:25:17,49.026,0.044,48.886,49.178
2020-08-17,01:25:18,49.015,0.049,48.800,49.171
2020-08-17,01:25:19,48.964,0.051,48.798,49.165
2020-08-17,01:25:20,48.971,0.047,48.819,49.135
2020-08-17,01:25:21,49.017,0.061,48.823,49.215
2020-08-17,01:25:22,49.288,0.399,48.959,51.364
2020-08-17,01:25:23,51.763,3.984,46.030,65.767
2020-08-17,01:25:24,64.441,5.146,52.414,78.464
2020-08-17,01:25:25,75.133,3.004,66.117,85.950
2020-08-17,01:25:26,76.833,6.130,60.644,95.896
2020-08-17,01:25:27,71.749,2.480,64.840,79.663
2020-08-17,01:25:28,68.045,2.105,61.826,73.623
2020-08-17,01:25:29,66.230,3.150,58.347,74.889
2020-08-17,01:25:30,63.033,1.874,58.240,68.842
2020-08-17,01:25:31,60.234,1.481,55.199,64.239
2020-08-17,01:25:32,59.377,1.841,54.485,65.121
2020-08-17,01:25:33,56.622,1.623,52.063,61.456
2020-08-17,01:25:34,55.887,2.308,47.751,66.790
2020-08-17,01:25:35,52.883,2.558,46.108,62.920
2020-08-17,01:25:36,48.847,0.861,46.730,52.107
2020-08-17,01:25:37,49.899,1.633,46.023,54.332
2020-08-17,01:25:38,53.203,2.193,47.957,59.397
2020-08-17,01:25:39,57.012,1.984,50.553,62.633
2020-08-17,01:25:40,56.563,1.573,49.423,62.562
2020-08-17,01:25:41,56.160,1.187,52.126,59.643
2020-08-17,01:25:42,56.541,1.312,51.816,61.137
2020-08-17,01:25:43,56.239,0.966,52.799,59.859
2020-08-17,01:25:44,55.696,1.174,51.965,59.737
2020-08-17,01:25:45,55.972,1.033,53.057,58.642
2020-08-17,01:25:46,54.315,1.254,50.755,57.375
2020-08-17,01:25:47,52.476,0.720,50.098,54.179
2020-08-17,01:25:48,52.324,1.813,46.132,58.284
2020-08-17,01:25:49,49.473,1.252,47.478,53.854
2020-08-17,01:25:50,48.214,0.901,45.690,50.096
2020-08-17,01:25:51,47.065,0.796,45.498,49.915
2020-08-17,01:25:52,48.678,0.963,45.721,51.971
2020-08-17,01:25:53,51.197,1.436,46.333,53.827
2020-08-17,01:25:54,56.048,3.671,43.709,69.181
2020-08-17,01:25:55,56.787,2.039,50.768,63.524
2020-08-17,01:25:56,57.313,1.400,54.187,62.499
2020-08-17,01:25:57,58.387,1.401,54.521,63.557
2020-08-17,01:25:58,57.842,1.742,53.242,63.668
2020-08-17,01:25:59,58.553,3.493,48.905,69.744
2020-08-17,01:26:00,52.916,1.587,48.994,57.928
2020-08-17,01:26:01,52.693,1.974,48.139,59.121
2020-08-17,01:26:02,52.302,2.824,47.456,61.337
2020-08-17,01:26:03,52.545,1.633,48.292,57.139
2020-08-17,01:26:04,53.090,1.035,50.029,55.762
2020-08-17,01:26:05,52.657,1.072,49.415,55.705
2020-08-17,01:26:06,51.917,1.158,47.586,56.056
2020-08-17,01:26:07,51.696,1.145,48.735,54.259
2020-08-17,01:26:08,53.185,1.055,50.100,57.270
2020-08-17,01:26:09,53.194,0.789,50.873,55.351
2020-08-17,01:26:10,53.201,0.884,51.308,55.859
2020-08-17,01:26:11,54.157,0.975,52.103,57.261
2020-08-17,01:26:12,56.082,1.282,51.674,59.096
2020-08-17,01:26:13,55.403,0.851,52.220,58.569
2020-08-17,01:26:14,55.000,0.688,53.379,56.976
2020-08-17,01:26:15,55.533,0.677,53.699,57.776
2020-08-17,01:26:16,55.288,0.607,53.486,58.077
2020-08-17,01:26:17,54.204,0.695,51.480,63.343
2020-08-17,01:26:18,53.366,0.330,51.864,56.123
2020-08-17,01:26:19,53.120,0.157,52.624,53.442
2020-08-17,01:26:20,53.319,0.325,52.326,54.009
2020-08-17,01:26:21,52.986,1.051,49.717,55.328
2020-08-17,01:26:22,53.277,1.460,49.521,57.452
2020-08-17,01:26:23,55.923,2.141,50.549,61.142
2020-08-17,01:26:24,61.864,2.936,52.492,68.171
2020-08-17,01:26:25,67.463,3.243,61.304,73.545
2020-08-17,01:26:26,73.173,3.439,64.253,83.415
2020-08-17,01:26:27,74.457,1.506,69.944,79.036
2020-08-17,01:26:28,78.227,4.029,67.219,92.713
2020-08-17,01:26:29,78.368,4.601,67.511,96.379
2020-08-17,01:26:30,72.139,3.139,66.916,87.242
2020-08-17,01:26:31,69.550,2.013,65.293,76.694
2020-08-17,01:26:32,67.275,2.777,60.798,78.019
2020-08-17,01:26:33,65.298,2.021,58.802,74.532
2020-08-17,01:26:34,64.203,1.583,58.373,68.036
2020-08-17,01:26:35,62.909,2.486,55.911,69.455
2020-08-17,01:26:36,61.356,1.491,58.080,66.189
2020-08-17,01:26:37,59.947,1.836,54.852,65.680
2020-08-17,01:26:38,58.634,2.008,52.761,69.225
2020-08-17,01:26:39,57.431,1.861,52.869,61.521
2020-08-17,01:26:40,59.288,2.320,53.931,66.054
2020-08-17,01:26:41,57.257,1.552,51.471,61.291
2020-08-17,01:26:42,55.378,1.661,50.535,60.091
2020-08-17,01:26:43,52.877,1.038,49.573,55.627
2020-08-17,01:26:44,50.904,1.011,48.237,53.160
2020-08-17,01:26:45,51.006,0.969,48.671,54.019
2020-08-17,01:26:46,51.030,1.392,47.330,55.312
2020-08-17,01:26:47,50.669,1.762,47.185,56.309
2020-08-17,01:26:48,50.318,0.948,47.571,52.582
2020-08-17,01:26:49,48.864,1.075,46.776,52.262
2020-08-17,01:26:50,47.681,0.898,44.774,49.611
2020-08-17,01:26:51,46.161,0.577,44.702,47.541
2020-08-17,01:26:52,45.183,0.530,43.770,46.917
2020-08-17,01:26:53,44.748,0.559,42.993,45.807
2020-08-17,01:26:54,43.460,0.624,41.926,45.535
2020-08-17,01:26:55,42.195,0.413,41.250,43.641
2020-08-17,01:26:56,41.270,0.308,40.643,42.643
2020-08-17,01:26:57,40.288,0.317,39.774,41.691
2020-08-17,01:26:58,39.710,0.119,39.434,40.054
2020-08-17,01:26:59,39.476,0.076,39.264,39.716
2020-08-17,01:27:00,39.409,0.046,39.227,39.539
2020-08-17,01:27:01,39.535,0.332,39.032,40.758
2020-08-17,01:27:02,41.320,0.970,38.366,43.051
2020-08-17,01:27:03,44.147,1.498,41.851,49.076
2020-08-17,01:27:04,48.694,1.527,43.944,53.546
2020-08-17,01:27:05,53.404,2.210,49.493,60.259
2020-08-17,01:27:06,60.458,2.416,55.521,66.515
2020-08-17,01:27:07,57.050,1.355,52.488,60.901
2020-08-17,01:27:08,56.680,1.966,51.831,63.066
2020-08-17,01:27:09,57.078,2.512,49.893,63.799
2020-08-17,01:27:10,55.198,1.674,51.047,60.660
2020-08-17,01:27:11,53.190,1.437,48.527,57.248
2020-08-17,01:27:12,50.916,1.055,48.128,53.194
2020-08-17,01:27:13,49.608,0.913,46.709,52.436
2020-08-17,01:27:14,48.938,1.406,45.886,54.168
2020-08-17,01:27:15,47.860,0.921,45.510,51.278
2020-08-17,01:27:16,49.573,1.307,46.044,53.069
2020-08-17,01:27:17,50.603,1.323,47.137,58.020
2020-08-17,01:27:18,50.050,0.847,47.314,52.673
2020-08-17,01:27:19,47.952,1.608,42.779,53.036
2020-08-17,01:27:20,49.905,4.198,42.291,59.082
2020-08-17,01:27:21,53.106,2.309,46.706,58.795
2020-08-17,01:27:22,55.819,2.222,51.961,65.707
2020-08-17,01:27:23,61.304,2.567,52.750,67.415
2020-08-17,01:27:24,67.178,3.692,59.952,77.347
2020-08-17,01:27:25,77.091,3.945,66.739,85.417
2020-08-17,01:27:26,93.279,6.211,82.070,112.274
2020-08-17,01:27:27,105.333,3.689,95.930,120.004
2020-08-17,01:27:28,100.227,5.163,79.468,115.161
2020-08-17,01:27:29,91.711,4.682,79.061,102.742
2020-08-17,01:27:30,80.429,2.626,70.619,87.537
2020-08-17,01:27:31,75.240,2.962,68.911,85.437
2020-08-17,01:27:32,72.906,2.270,66.345,81.132
2020-08-17,01:27:33,72.868,2.158,66.667,78.571
2020-08-17,01:27:34,74.858,1.921,69.153,79.576
2020-08-17,01:27:35,81.068,4.305,69.472,92.037
2020-08-17,01:27:36,78.361,3.323,71.355,89.127
2020-08-17,01:27:37,76.685,2.669,70.515,84.429
2020-08-17,01:27:38,76.189,1.567,71.575,80.134
2020-08-17,01:27:39,76.069,3.151,67.364,85.272
2020-08-17,01:27:40,76.946,2.968,65.756,83.166
2020-08-17,01:27:41,80.399,3.309,71.698,93.475
2020-08-17,01:27:42,74.152,3.169,67.877,85.218
2020-08-17,01:27:43,72.590,2.183,67.027,80.262
2020-08-17,01:27:44,73.294,2.431,65.737,82.161
2020-08-17,01:27:45,73.124,2.597,66.091,79.531
2020-08-17,01:27:46,74.826,2.678,68.062,83.602
2020-08-17,01:27:47,77.584,2.339,68.690,83.372
2020-08-17,01:27:48,80.480,2.541,72.372,87.325
2020-08-17,01:27:49,71.547,5.634,59.903,90.393
2020-08-17,01:27:50,67.692,2.148,61.584,75.752
2020-08-17,01:27:51,64.783,1.238,61.241,68.587
2020-08-17,01:27:52,64.179,1.890,59.771,71.320
2020-08-17,01:27:53,65.437,2.847,54.973,73.955
2020-08-17,01:27:54,61.041,1.629,55.404,67.628
2020-08-17,01:27:55,60.144,1.097,57.140,63.422
2020-08-17,01:27:56,57.948,2.228,52.596,63.468
2020-08-17,01:27:57,54.983,2.865,47.716,62.025
2020-08-17,01:27:58,51.392,1.661,47.169,55.988
2020-08-17,01:27:59,50.004,1.160,47.102,53.247
2020-08-17,01:28:00,50.251,2.239,43.856,59.651
2020-08-17,01:28:01,50.875,1.747,45.118,57.435
2020-08-17,01:28:02,50.582,1.703,45.983,54.522
2020-08-17,01:28:03,48.317,1.458,45.227,53.226
2020-08-17,01:28:04,46.176,1.473,42.248,51.290
2020-08-17,01:28:05,44.335,0.850,42.217,46.869
2020-08-17,01:28:06,43.866,0.887,41.340,47.306
2020-08-17,01:28:07,42.111,0.971,39.523,45.413
2020-08-17,01:28:08,40.425,0.591,39.542,42.936
2020-08-17,01:28:09,40.232,0.676,38.240,42.194
2020-08-17,01:28:10,41.661,1.158,39.779,45.232
2020-08-17,01:28:11,49.787,3.621,43.466,57.244
2020-08-17,01:28:12,61.082,2.881,54.711,69.035
2020-08-17,01:28:13,68.321,2.228,63.089,76.327
2020-08-17,01:28:14,70.477,2.322,65.667,77.524
2020-08-17,01:28:15,68.290,2.916,63.445,79.044
2020-08-17,01:28:16,68.257,1.611,63.625,72.772
2020-08-17,01:28:17,70.664,1.855,65.870,76.278
2020-08-17,01:28:18,71.485,4.091,57.316,85.235
2020-08-17,01:28:19,69.481,2.784,62.437,83.282
2020-08-17,01:28:20,67.045,1.873,61.501,73.691
2020-08-17,01:28:21,65.924,3.602,58.057,82.808
2020-08-17,01:28:22,64.386,1.903,59.006,72.066
2020-08-17,01:28:23,64.184,2.165,59.390,70.757
2020-08-17,01:28:24,62.189,1.320,58.580,66.297
2020-08-17,01:28:25,59.369,1.911,55.031,66.861
2020-08-17,01:28:26,56.238,2.263,52.843,64.950
2020-08-17,01:28:27,53.997,1.314,50.122,57.782
2020-08-17,01:28:28,53.125,1.327,50.185,56.915
2020-08-17,01:28:29,51.815,1.492,47.754,55.697
2020-08-17,01:28:30,48.550,1.674,44.442,52.569
2020-08-17,01:28:31,44.692,1.656,40.860,49.335
2020-08-17,01:28:32,42.697,1.297,38.746,46.559
2020-08-17,01:28:33,40.763,0.601,39.492,42.748
2020-08-17,01:28:34,40.304,0.896,37.820,42.755
2020-08-17,01:28:35,38.836,0.592,36.973,41.057
2020-08-17,01:28:36,37.750,0.768,36.282,39.909
2020-08-17,01:28:37,36.386,0.458,34.861,37.749
2020-08-17,01:28:38,35.971,0.449,34.849,37.094
2020-08-17,01:28:39,35.526,0.613,33.840,38.933
2020-08-17,01:28:40,34.793,0.384,34.084,36.486
2020-08-17,01:28:41,34.095,0.234,33.479,34.708
2020-08-17,01:28:42,33.650,0.209,33.113,34.381
2020-08-17,01:28:43,33.370,0.169,33.016,33.854
2020-08-17,01:28:44,33.109,0.089,32.815,33.524
2020-08-17,01:28:45,33.031,0.201,31.754,34.861
2020-08-17,01:28:46,32.878,0.232,31.518,34.893
2020-08-17,01:28:47,33.138,0.340,32.537,34.564
2020-08-17,01:28:48,35.845,2.450,33.217,44.226
2020-08-17,01:28:49,51.974,5.095,41.248,60.559
2020-08-17,01:28:50,63.406,3.260,57.837,72.422
2020-08-17,01:28:51,69.351,2.564,59.309,77.900
2020-08-17,01:28:52,71.506,1.861,66.472,76.488
2020-08-17,01:28:53,73.975,2.198,67.122,79.101
2020-08-17,01:28:54,75.039,1.867,70.077,83.182
2020-08-17,01:28:55,72.306,4.011,66.733,90.170
2020-08-17,01:28:56,69.027,2.204,61.485,74.022
2020-08-17,01:28:57,66.101,1.363,62.504,69.528
2020-08-17,01:28:58,66.140,2.893,56.211,76.301
2020-08-17,01:28:59,62.114,1.946,57.579,67.556
2020-08-17,01:29:00,62.009,1.405,58.302,66.167
2020-08-17,01:29:01,64.089,2.941,56.742,75.321
2020-08-17,01:29:02,62.439,1.193,58.981,65.705
2020-08-17,01:29:03,62.236,2.271,51.401,72.435
2020-08-17,01:29:04,59.515,1.883,55.131,65.480
2020-08-17,01:29:05,58.134,1.605,54.603,62.606
2020-08-17,01:29:06,58.568,2.031,55.365,64.527
2020-08-17,01:29:07,62.832,1.687,58.457,67.562
2020-08-17,01:29:08,68.761,2.764,62.131,75.400
2020-08-17,01:29:09,67.676,3.086,63.012,77.709
2020-08-17,01:29:10,67.140,1.781,62.539,71.618
2020-08-17,01:29:11,67.852,1.458,63.469,72.310
2020-08-17,01:29:12,64.400,2.328,58.313,72.114
2020-08-17,01:29:13,61.430,1.132,58.448,65.603
2020-08-17,01:29:14,61.913,1.367,58.665,66.134
2020-08-17,01:29:15,62.164,1.074,59.091,65.678
2020-08-17,01:29:16,61.158,1.770,57.278,67.276
2020-08-17,01:29:17,60.760,1.551,55.872,65.023
2020-08-17,01:29:18,61.876,1.873,55.901,70.605
2020-08-17,01:29:19,59.561,1.348,55.865,63.610
2020-08-17,01:29:20,58.953,1.512,54.264,64.170
2020-08-17,01:29:21,58.886,1.583,55.246,63.159
2020-08-17,01:29:22,56.077,1.820,51.024,60.924
2020-08-17,01:29:23,54.999,1.559,50.923,58.392
2020-08-17,01:29:24,53.125,1.934,47.730,59.345
2020-08-17,01:29:25,51.538,1.025,47.117,53.734
2020-08-17,01:29:26,50.401,1.972,45.945,56.066
2020-08-17,01:29:27,49.298,1.614,44.958,53.992
2020-08-17,01:29:28,48.468,1.352,44.144,52.632
2020-08-17,01:29:29,47.379,1.534,43.069,53.064
2020-08-17,01:29:30,45.009,1.462,41.115,49.466
2020-08-17,01:29:31,43.709,1.611,39.371,47.536
2020-08-17,01:29:32,41.065,1.040,37.984,47.887
2020-08-17,01:29:33,39.359,0.630,37.762,42.004
2020-08-17,01:29:34,38.835,0.579,37.431,40.637
2020-08-17,01:29:35,38.076,0.394,35.515,43.318
2020-08-17,01:29:36,37.352,0.265,36.191,39.229
2020-08-17,01:29:37,37.096,0.072,36.820,37.531
2020-08-17,01:29:38,36.965,0.063,36.738,37.350
2020-08-17,01:29:39,36.850,0.058,36.665,37.003
2020-08-17,01:29:40,36.821,0.053,36.603,37.022
2020-08-17,01:29:41,36.798,0.044,36.656,36.918
2020-08-17,01:29:42,36.774,0.047,36.597,36.930
2020-08-17,01:29:43,36.761,0.048,36.610,36.907
2020-08-17,01:29:44,36.716,0.047,36.560,36.878
2020-08-17,01:29:45,36.734,0.047,36.585,36.930
2020-08-17,01:29:46,36.681,0.041,36.541,36.823
2020-08-17,01:29:47,36.690,0.048,36.538,36.877
2020-08-17,01:29:48,36.707,0.044,36.587,36.850
2020-08-17,01:29:49,36.762,0.062,36.561,36.945
2020-08-17,01:29:50,36.885,0.227,36.372,37.873
2020-08-17,01:29:51,38.658,1.368,36.473,42.672
2020-08-17,01:29:52,45.790,2.897,40.045,52.128
2020-08-17,01:29:53,56.857,3.274,49.624,64.475
2020-08-17,01:29:54,63.013,2.833,53.846,72.060
2020-08-17,01:29:55,65.081,2.178,57.270,74.472
2020-08-17,01:29:56,65.381,2.827,57.309,72.880
2020-08-17,01:29:57,61.569,1.344,58.109,65.095
2020-08-17,01:29:58,61.889,2.124,56.516,68.093
2020-08-17,01:29:59,60.511,3.152,49.637,73.085
2020-08-17,01:30:00,61.635,1.940,58.362,70.804
2020-08-17,01:30:01,62.994,4.125,49.903,75.766
2020-08-17,01:30:02,55.514,1.833,52.056,59.783
2020-08-17,01:30:03,52.885,1.307,49.228,56.110
2020-08-17,01:30:04,50.221,1.297,47.132,53.366
2020-08-17,01:30:05,49.203,1.255,45.521,52.983
2020-08-17,01:30:06,48.102,1.542,44.509,52.570
2020-08-17,01:30:07,46.448,1.799,40.025,51.293
2020-08-17,01:30:08,44.841,1.567,41.360,51.316
2020-08-17,01:30:09,43.456,1.107,40.655,47.253
2020-08-17,01:30:10,42.574,0.716,40.203,44.921
2020-08-17,01:30:11,42.733,1.203,38.363,46.808
2020-08-17,01:30:12,43.205,1.122,39.837,47.421
2020-08-17,01:30:13,44.133,1.134,40.413,46.963
2020-08-17,01:30:14,46.570,1.517,42.518,50.885
2020-08-17,01:30:15,50.162,2.520,46.075,60.257
2020-08-17,01:30:16,53.788,4.819,44.654,67.853
2020-08-17,01:30:17,57.347,3.219,44.280,71.025
2020-08-17,01:30:18,61.580,3.296,52.542,75.018
2020-08-17,01:30:19,62.772,1.336,58.982,66.430
2020-08-17,01:30:20,62.806,1.522,58.529,67.426
2020-08-17,01:30:21,62.353,2.851,55.805,70.358
2020-08-17,01:30:22,61.226,1.492,56.473,65.748
2020-08-17,01:30:23,61.454,1.769,57.671,67.627
2020-08-17,01:30:24,59.483,1.035,56.375,63.337
2020-08-17,01:30:25,58.908,1.621,53.975,63.309
2020-08-17,01:30:26,57.711,1.488,54.040,62.508
2020-08-17,01:30:27,60.383,1.729,56.237,64.696
2020-08-17,01:30:28,61.177,1.903,55.998,68.373
2020-08-17,01:30:29,61.294,1.363,58.466,67.210
2020-08-17,01:30:30,61.001,1.081,58.580,64.676
2020-08-17,01:30:31,62.118,1.308,57.984,65.902
2020-08-17,01:30:32,62.323,2.302,56.606,70.669
2020-08-17,01:30:33,65.182,2.016,60.579,70.389
2020-08-17,01:30:34,67.928,1.967,63.084,75.848
2020-08-17,01:30:35,65.344,5.297,56.347,80.869
2020-08-17,01:30:36,56.906,1.744,52.698,61.801
2020-08-17,01:30:37,54.480,2.113,49.804,60.662
2020-08-17,01:30:38,53.409,2.543,45.573,60.659
2020-08-17,01:30:39,52.975,1.873,46.760,58.693
2020-08-17,01:30:40,50.583,1.743,46.527,56.899
2020-08-17,01:30:41,49.606,0.893,46.447,51.296
2020-08-17,01:30:42,47.364,1.073,44.916,50.439
2020-08-17,01:30:43,46.108,0.555,44.772,47.658
2020-08-17,01:30:44,45.204,0.449,44.200,46.618
2020-08-17,01:30:45,44.799,0.222,44.337,45.533
2020-08-17,01:30:46,44.455,0.142,43.972,44.972
2020-08-17,01:30:47,44.091,0.095,43.766,44.416
2020-08-17,01:30:48,43.970,0.060,43.752,44.148
2020-08-17,01:30:49,43.920,0.055,43.753,44.108
2020-08-17,01:30:50,43.819,0.046,43.649,43.964
2020-08-17,01:30:51,43.777,0.046,43.629,43.943
2020-08-17,01:30:52,43.747,0.045,43.626,43.919
2020-08-17,01:30:53,43.699,0.044,43.555,43.854
2020-08-17,01:30:54,43.739,0.053,43.564,43.932
2020-08-17,01:30:55,44.109,0.312,43.647,45.099
2020-08-17,01:30:56,46.390,1.516,43.753,52.169
2020-08-17,01:30:57,52.800,3.131,44.015,63.266
2020-08-17,01:30:58,59.484,3.527,49.108,67.255
2020-08-17,01:30:59,67.540,2.653,61.794,75.684
2020-08-17,01:31:00,65.061,2.791,60.062,74.690
2020-08-17,01:31:01,62.937,1.546,57.513,66.572
2020-08-17,01:31:02,60.724,1.304,57.768,64.898
2020-08-17,01:31:03,58.842,1.506,54.315,63.813
2020-08-17,01:31:04,57.171,1.339,51.663,62.870
2020-08-17,01:31:05,56.075,1.736,51.893,63.257
2020-08-17,01:31:06,52.606,2.087,48.994,60.455
2020-08-17,01:31:07,50.104,0.901,47.980,52.746
2020-08-17,01:31:08,50.281,1.269,46.232,53.903
2020-08-17,01:31:09,48.861,0.980,45.976,51.701
2020-08-17,01:31:10,48.696,0.952,45.879,51.260
2020-08-17,01:31:11,47.685,2.297,41.216,54.092
2020-08-17,01:31:12,48.260,3.764,39.615,57.886
2020-08-17,01:31:13,47.196,1.537,43.560,52.713
2020-08-17,01:31:14,45.520,0.802,43.283,47.865
2020-08-17,01:31:15,45.837,1.034,43.269,49.586
2020-08-17,01:31:16,48.561,2.017,43.733,54.879
2020-08-17,01:31:17,55.081,3.949,39.555,64.168
2020-08-17,01:31:18,58.269,1.613,53.806,63.488
2020-08-17,01:31:19,61.416,3.432,52.099,73.233
2020-08-17,01:31:20,60.971,2.742,55.547,69.621
2020-08-17,01:31:21,57.746,1.320,54.018,60.846
2020-08-17,01:31:22,55.497,1.288,51.947,60.812
2020-08-17,01:31:23,55.613,1.740,50.981,60.208
2020-08-17,01:31:24,54.522,1.035,51.972,57.616
2020-08-17,01:31:25,56.530,1.709,52.969,62.432
2020-08-17,01:31:26,55.702,2.232,51.610,62.563
2020-08-17,01:31:27,52.782,1.464,49.066,56.977
2020-08-17,01:31:28,52.563,1.215,49.308,55.991
2020-08-17,01:31:29,52.144,1.493,48.177,61.392
2020-08-17,01:31:30,53.718,2.016,48.177,58.857
2020-08-17,01:31:31,62.196,4.458,54.439,77.264
2020-08-17,01:31:32,73.958,3.738,63.844,84.291
2020-08-17,01:31:33,73.446,1.810,68.040,80.840
2020-08-17,01:31:34,73.457,3.572,63.178,83.386
2020-08-17,01:31:35,72.689,1.745,68.609,80.385
2020-08-17,01:31:36,76.052,2.941,69.385,82.675
2020-08-17,01:31:37,72.355,2.878,62.450,78.925
2020-08-17,01:31:38,68.769,1.931,63.040,74.703
2020-08-17,01:31:39,65.468,1.144,62.301,68.566
2020-08-17,01:31:40,65.748,1.879,61.490,73.946
2020-08-17,01:31:41,62.850,2.436,58.047,71.378
2020-08-17,01:31:42,61.714,1.539,57.394,66.403
2020-08-17,01:31:43,58.322,1.979,54.426,63.474
2020-08-17,01:31:44,56.387,1.749,51.639,61.658
2020-08-17,01:31:45,55.129,1.260,51.276,58.609
2020-08-17,01:31:46,54.525,1.154,51.551,57.812
2020-08-17,01:31:47,52.109,1.635,48.240,58.502
2020-08-17,01:31:48,53.698,1.881,48.259,58.967
2020-08-17,01:31:49,53.646,1.356,49.338,56.565
2020-08-17,01:31:50,51.085,1.415,46.915,54.467
2020-08-17,01:31:51,50.855,1.163,47.241,55.069
2020-08-17,01:31:52,50.173,2.206,45.134,55.364
2020-08-17,01:31:53,49.811,2.022,45.289,54.652
2020-08-17,01:31:54,49.962,1.874,44.191,53.946
2020-08-17,01:31:55,48.989,1.237,45.335,52.236
2020-08-17,01:31:56,48.483,1.341,45.176,51.266
2020-08-17,01:31:57,47.791,1.226,45.174,52.114
2020-08-17,01:31:58,45.062,1.062,41.431,48.087
2020-08-17,01:31:59,45.015,1.345,41.491,48.931
2020-08-17,01:32:00,45.049,0.874,42.610,49.969
2020-08-17,01:32:01,43.765,0.544,42.516,46.020
2020-08-17,01:32:02,42.522,0.467,41.350,44.025
2020-08-17,01:32:03,42.067,0.424,40.724,43.416
2020-08-17,01:32:04,41.292,0.294,40.469,42.092
2020-08-17,01:32:05,40.474,0.525,39.113,41.756
2020-08-17,01:32:06,39.712,0.345,38.149,40.929
2020-08-17,01:32:07,39.380,0.265,38.298,40.975
2020-08-17,01:32:08,40.299,0.705,38.739,42.236
2020-08-17,01:32:09,45.166,2.736,41.206,51.790
2020-08-17,01:32:10,58.779,4.274,49.540,67.534
2020-08-17,01:32:11,67.354,3.596,62.231,79.346
2020-08-17,01:32:12,71.404,2.465,65.371,79.694
2020-08-17,01:32:13,74.908,3.986,63.821,85.212
2020-08-17,01:32:14,78.585,5.478,61.855,90.302
2020-08-17,01:32:15,82.771,3.851,74.684,94.015
2020-08-17,01:32:16,77.927,5.677,68.034,94.975
2020-08-17,01:32:17,68.723,1.719,64.197,74.340
2020-08-17,01:32:18,66.699,2.637,60.402,75.432
2020-08-17,01:32:19,65.474,2.481,59.108,72.473
2020-08-17,01:32:20,64.081,2.245,58.754,70.275
2020-08-17,01:32:21,60.333,2.136,55.930,65.564
2020-08-17,01:32:22,59.293,1.247,55.078,64.646
2020-08-17,01:32:23,57.421,0.989,55.038,60.126
2020-08-17,01:32:24,56.917,1.206,54.369,60.836
2020-08-17,01:32:25,60.135,1.512,56.797,64.939
