date,time,Fv [kN],Fv std,Fv min,Fv max
2019-08-11,19:23:51,123.406,1.593,120.125,129.765
2019-08-11,19:23:52,119.296,1.575,116.613,128.26
2019-08-11,19:23:53,118.079,1.011,115.462,121.727
2019-08-11,19:23:54,117.568,1.376,113.413,121.595
2019-08-11,19:23:55,114.306,1.5,110.517,120.07
2019-08-11,19:23:56,117.591,2.541,113.346,127.48
2019-08-11,19:23:57,111.211,3.822,107.238,129.611
2019-08-11,19:23:58,107.982,0.938,105.181,110.37
2019-08-11,19:23:59,108.157,1.185,104.255,111.969
2019-08-11,19:24:00,104.976,1.261,101.663,108.829
2019-08-11,19:24:01,102.425,1.309,97.728,109.265
2019-08-11,19:24:02,97.845,0.963,96.051,101.231
2019-08-11,19:24:03,96.89,1.089,94.519,100.422
2019-08-11,19:24:04,94.016,1.029,90.537,96.484
2019-08-11,19:24:05,90.725,1.141,88.246,94.383
2019-08-11,19:24:06,88.138,0.694,86.452,90.158
2019-08-11,19:24:07,87.015,1.116,83.593,89.935
2019-08-11,19:24:08,83.616,0.681,82.141,85.306
2019-08-11,19:24:09,80.809,1.149,78.751,83.659
2019-08-11,19:24:10,76.568,1.52,73.362,80.521
2019-08-11,19:24:11,72.771,0.896,70.32,76.375
2019-08-11,19:24:12,69.701,0.758,68.335,71.514
2019-08-11,19:24:13,68.029,0.282,67.415,68.637
2019-08-11,19:24:14,67.245,0.128,66.961,67.624
2019-08-11,19:24:15,67.011,0.056,66.849,67.227
2019-08-11,19:24:16,66.978,0.048,66.811,67.125
2019-08-11,19:24:17,66.87,0.062,66.559,67.317
2019-08-11,19:24:18,66.853,0.046,66.696,67.0
2019-08-11,19:24:19,66.945,0.327,66.616,68.371
2019-08-11,19:24:20,109.521,32.002,68.365,155.002
2019-08-11,19:24:21,167.321,4.964,151.247,176.434
2019-08-11,19:24:22,163.458,4.093,155.813,178.465
2019-08-11,19:24:23,156.273,2.219,150.7,165.231
2019-08-11,19:24:24,151.723,1.495,147.439,157.863
2019-08-11,19:24:25,147.441,2.193,142.159,153.179
2019-08-11,19:24:26,143.074,1.705,138.717,151.115
2019-08-11,19:24:27,140.169,1.598,135.065,145.803
2019-08-11,19:24:28,135.146,2.098,129.971,140.467
2019-08-11,19:24:29,130.081,1.626,127.008,135.392
2019-08-11,19:24:30,126.744,1.771,122.433,130.791
2019-08-11,19:24:31,122.46,1.496,118.898,126.974
2019-08-11,19:24:32,119.78,1.639,115.86,124.625
2019-08-11,19:24:33,116.049,1.196,112.834,121.755
2019-08-11,19:24:34,112.711,1.209,110.233,118.525
2019-08-11,19:24:35,108.828,1.965,104.834,122.09
2019-08-11,19:24:36,105.12,1.065,103.051,109.426
2019-08-11,19:24:37,103.866,1.214,100.69,107.599
2019-08-11,19:24:38,99.283,1.416,96.871,103.32
2019-08-11,19:24:39,96.957,1.125,93.358,103.268
2019-08-11,19:24:40,93.232,1.392,90.44,96.499
2019-08-11,19:24:41,90.534,0.93,88.298,92.645
2019-08-11,19:24:42,86.232,1.672,82.837,91.937
2019-08-11,19:24:43,80.792,1.432,78.443,83.844
2019-08-11,19:24:44,76.687,1.082,74.677,79.567
2019-08-11,19:24:45,73.614,0.86,72.008,75.614
2019-08-11,19:24:46,92.195,34.166,72.342,167.463
2019-08-11,19:24:47,176.732,4.728,165.998,189.96
2019-08-11,19:24:48,173.183,1.482,168.658,177.747
2019-08-11,19:24:49,170.576,2.029,166.838,176.888
2019-08-11,19:24:50,170.097,1.751,165.406,182.753
2019-08-11,19:24:51,169.308,2.192,162.936,176.831
2019-08-11,19:24:52,167.79,3.167,163.861,178.638
2019-08-11,19:24:53,165.134,2.278,155.972,175.307
2019-08-11,19:24:54,162.011,2.288,157.102,172.647
2019-08-11,19:24:55,161.087,2.387,153.178,168.285
2019-08-11,19:24:56,158.757,3.056,153.714,175.553
2019-08-11,19:24:57,153.685,2.165,150.346,162.341
2019-08-11,19:24:58,151.48,1.689,147.602,159.177
2019-08-11,19:24:59,150.663,2.469,145.34,160.131
2019-08-11,19:25:00,146.048,1.957,142.225,160.729
2019-08-11,19:25:01,143.985,2.156,140.144,152.965
2019-08-11,19:25:02,140.729,1.948,136.752,148.075
2019-08-11,19:25:03,138.183,1.846,133.176,143.838
2019-08-11,19:25:04,134.228,2.266,127.627,153.197
2019-08-11,19:25:05,131.983,1.63,129.058,140.113
2019-08-11,19:25:06,130.379,1.379,126.778,137.275
2019-08-11,19:25:07,129.133,1.182,125.301,132.711
2019-08-11,19:25:08,127.959,1.694,123.577,133.676
2019-08-11,19:25:09,125.919,2.226,121.398,137.253
2019-08-11,19:25:10,124.225,1.242,121.131,127.848
2019-08-11,19:25:11,123.595,2.46,117.995,140.699
2019-08-11,19:25:12,119.839,2.642,115.257,136.939
2019-08-11,19:25:13,121.57,2.493,114.569,141.576
2019-08-11,19:25:14,135.797,8.126,122.916,150.958
2019-08-11,19:25:15,155.622,2.862,148.141,162.152
2019-08-11,19:25:16,155.929,2.95,146.976,166.268
2019-08-11,19:25:17,147.319,5.374,125.392,203.373
2019-08-11,19:25:18,144.655,5.708,137.389,167.855
2019-08-11,19:25:19,138.867,3.05,130.702,162.416
2019-08-11,19:25:20,132.507,3.233,118.85,147.733
2019-08-11,19:25:21,127.516,1.696,123.239,133.715
2019-08-11,19:25:22,124.916,1.846,120.999,134.392
2019-08-11,19:25:23,120.572,2.763,114.946,129.113
2019-08-11,19:25:24,115.412,1.089,111.927,118.329
2019-08-11,19:25:25,113.498,1.196,110.506,117.368
2019-08-11,19:25:26,110.689,2.13,106.089,123.774
2019-08-11,19:25:27,107.321,1.07,103.566,109.9
2019-08-11,19:25:28,105.969,0.892,104.031,109.728
2019-08-11,19:25:29,103.663,2.178,98.367,110.262
2019-08-11,19:25:30,98.1,1.293,95.127,101.989
2019-08-11,19:25:31,94.638,1.048,91.5,98.208
2019-08-11,19:25:32,92.164,1.387,89.737,96.645
2019-08-11,19:25:33,91.234,0.681,89.368,93.643
2019-08-11,19:25:34,89.078,0.765,87.162,91.719
2019-08-11,19:25:35,88.218,0.468,86.937,90.015
2019-08-11,19:25:36,86.688,1.394,83.278,89.327
2019-08-11,19:25:37,82.351,1.401,79.973,87.467
2019-08-11,19:25:38,78.57,1.157,76.196,81.249
2019-08-11,19:25:39,75.601,0.809,73.803,77.403
2019-08-11,19:25:40,72.606,1.019,70.561,74.309
2019-08-11,19:25:41,69.863,0.466,69.059,71.022
2019-08-11,19:25:42,68.519,0.3,67.913,69.188
2019-08-11,19:25:43,67.831,0.091,67.611,68.169
2019-08-11,19:25:44,67.7,0.062,67.514,67.924
2019-08-11,19:25:45,67.623,0.048,67.458,67.814
2019-08-11,19:25:46,67.595,0.04,67.48,67.747
2019-08-11,19:25:47,67.574,0.039,67.44,67.717
2019-08-11,19:25:48,67.565,0.038,67.43,67.692
2019-08-11,19:25:49,67.549,0.037,67.426,67.681
2019-08-11,19:25:50,67.549,0.042,67.411,67.709
2019-08-11,19:25:51,67.525,0.046,67.343,67.675
2019-08-11,19:25:52,67.47,0.048,67.305,67.61
2019-08-11,19:25:53,67.454,0.042,67.312,67.594
2019-08-11,19:25:54,67.465,0.045,67.277,67.606
2019-08-11,19:25:55,67.491,0.047,67.35,67.639
2019-08-11,19:25:56,67.468,0.052,67.283,67.62
2019-08-11,19:25:57,67.476,0.045,67.319,67.627
2019-08-11,19:25:58,67.441,0.042,67.29,67.577
2019-08-11,19:25:59,67.436,0.04,67.283,67.569
2019-08-11,19:26:00,67.431,0.045,67.288,67.586
2019-08-11,19:26:01,67.44,0.041,67.316,67.568
2019-08-11,19:26:02,67.424,0.046,67.273,67.571
2019-08-11,19:26:03,67.443,0.049,67.286,67.611
2019-08-11,19:26:04,67.506,1.309,67.32,74.277
2019-08-11,19:26:05,138.708,28.775,74.318,162.605
2019-08-11,19:26:06,161.5,1.607,157.824,168.561
2019-08-11,19:26:07,158.784,2.195,153.313,174.829
2019-08-11,19:26:08,153.895,3.943,147.38,180.04
2019-08-11,19:26:09,148.828,2.234,144.068,156.14
2019-08-11,19:26:10,144.777,1.467,141.064,149.641
2019-08-11,19:26:11,159.506,12.523,143.121,184.731
2019-08-11,19:26:12,185.287,2.788,178.252,193.897
2019-08-11,19:26:13,182.741,2.327,176.786,193.381
2019-08-11,19:26:14,175.746,2.871,168.052,187.433
2019-08-11,19:26:15,169.471,2.325,161.156,176.828
2019-08-11,19:26:16,165.05,2.327,159.387,177.039
2019-08-11,19:26:17,161.015,2.086,150.619,177.54
2019-08-11,19:26:18,159.122,2.764,154.091,172.147
2019-08-11,19:26:19,157.211,2.507,151.968,166.902
2019-08-11,19:26:20,154.757,2.988,149.038,170.702
2019-08-11,19:26:21,151.237,2.259,147.284,162.942
2019-08-11,19:26:22,146.628,2.131,142.662,154.166
2019-08-11,19:26:23,142.442,2.137,138.946,153.01
2019-08-11,19:26:24,139.252,2.3,133.629,149.939
2019-08-11,19:26:25,138.897,1.593,135.495,148.389
2019-08-11,19:26:26,136.417,1.566,131.619,140.189
2019-08-11,19:26:27,134.589,2.296,128.46,143.008
2019-08-11,19:26:28,130.877,4.863,126.308,157.832
2019-08-11,19:26:29,127.788,1.302,124.71,131.974
2019-08-11,19:26:30,127.941,1.671,124.074,133.371
2019-08-11,19:26:31,125.309,2.078,120.686,130.906
2019-08-11,19:26:32,119.285,2.324,115.306,130.222
2019-08-11,19:26:33,117.096,0.988,114.007,120.881
2019-08-11,19:26:34,114.406,1.053,112.233,118.88
2019-08-11,19:26:35,113.383,1.516,108.717,119.045
2019-08-11,19:26:36,110.193,1.301,106.439,115.25
2019-08-11,19:26:37,106.533,1.481,104.089,112.635
2019-08-11,19:26:38,104.735,0.96,102.624,109.536
2019-08-11,19:26:39,104.172,1.027,101.695,111.56
2019-08-11,19:26:40,102.689,0.992,99.955,110.724
2019-08-11,19:26:41,99.406,1.487,96.156,102.605
2019-08-11,19:26:42,95.138,0.95,92.959,97.767
2019-08-11,19:26:43,93.048,0.969,90.987,97.048
2019-08-11,19:26:44,91.542,0.641,89.812,94.768
2019-08-11,19:26:45,90.996,0.891,89.305,94.959
2019-08-11,19:26:46,88.921,1.477,86.272,94.542
2019-08-11,19:26:47,86.375,0.703,84.889,89.101
2019-08-11,19:26:48,84.343,1.076,82.881,87.659
2019-08-11,19:26:49,82.182,0.836,80.378,84.537
2019-08-11,19:26:50,81.074,0.563,79.714,82.773
2019-08-11,19:26:51,79.702,0.562,78.04,81.038
2019-08-11,19:26:52,77.932,0.708,76.155,80.328
2019-08-11,19:26:53,76.26,1.08,73.891,78.855
2019-08-11,19:26:54,73.185,0.627,72.077,74.952
2019-08-11,19:26:55,71.892,0.294,71.079,72.985
2019-08-11,19:26:56,70.72,0.976,68.47,71.638
2019-08-11,19:26:57,68.086,0.237,67.664,68.693
2019-08-11,19:26:58,67.559,0.342,65.703,70.412
2019-08-11,19:26:59,67.116,0.055,66.943,67.301
2019-08-11,19:27:00,67.021,0.047,66.886,67.236
2019-08-11,19:27:01,67.008,0.038,66.884,67.14
2019-08-11,19:27:02,66.969,0.049,66.833,67.115
2019-08-11,19:27:03,66.953,0.046,66.802,67.119
2019-08-11,19:27:04,66.943,0.045,66.805,67.092
2019-08-11,19:27:05,66.918,0.044,66.78,67.051
2019-08-11,19:27:06,66.937,0.051,66.777,67.094
2019-08-11,19:27:07,66.961,0.047,66.793,67.125
2019-08-11,19:27:08,66.958,0.045,66.792,67.097
2019-08-11,19:27:09,66.947,0.044,66.809,67.111
2019-08-11,19:27:10,66.897,0.043,66.746,67.05
2019-08-11,19:27:11,66.873,0.043,66.737,67.051
2019-08-11,19:27:12,66.88,0.047,66.702,67.032
2019-08-11,19:27:13,66.895,0.04,66.761,67.014
2019-08-11,19:27:14,66.922,0.048,66.739,67.083
2019-08-11,19:27:15,66.966,0.128,66.754,67.844
2019-08-11,19:27:16,103.335,32.384,67.265,156.205
2019-08-11,19:27:17,162.195,3.556,154.354,172.665
2019-08-11,19:27:18,165.546,1.949,161.325,174.43
2019-08-11,19:27:19,159.726,2.793,152.617,172.092
2019-08-11,19:27:20,152.893,2.124,148.32,159.744
2019-08-11,19:27:21,149.289,1.565,146.09,157.838
2019-08-11,19:27:22,145.212,2.102,140.203,150.724
2019-08-11,19:27:23,140.9,1.707,136.399,148.898
2019-08-11,19:27:24,137.703,2.973,134.933,148.143
2019-08-11,19:27:25,171.254,7.865,148.248,179.916
2019-08-11,19:27:26,179.336,1.897,174.746,186.008
2019-08-11,19:27:27,171.457,3.738,162.926,182.213
2019-08-11,19:27:28,160.61,3.014,156.18,170.612
2019-08-11,19:27:29,156.758,2.386,152.431,166.719
2019-08-11,19:27:30,154.032,2.694,148.6,162.736
2019-08-11,19:27:31,150.249,2.747,138.032,172.958
2019-08-11,19:27:32,148.41,2.503,144.563,162.992
2019-08-11,19:27:33,145.221,1.95,141.102,155.903
2019-08-11,19:27:34,143.091,1.429,139.952,148.709
2019-08-11,19:27:35,141.366,1.289,138.238,148.555
2019-08-11,19:27:36,138.662,2.244,134.527,146.328
2019-08-11,19:27:37,135.114,1.512,130.756,141.224
2019-08-11,19:27:38,133.483,1.567,129.213,139.733
2019-08-11,19:27:39,130.393,1.405,126.637,134.955
2019-08-11,19:27:40,128.317,2.214,124.951,136.041
2019-08-11,19:27:41,125.645,1.812,120.614,133.051
2019-08-11,19:27:42,122.929,1.263,118.069,126.675
2019-08-11,19:27:43,118.254,1.144,115.213,121.716
2019-08-11,19:27:44,116.548,1.856,112.576,130.917
2019-08-11,19:27:45,112.834,1.586,110.554,118.576
2019-08-11,19:27:46,110.836,1.104,108.022,115.253
2019-08-11,19:27:47,109.1,1.442,105.011,115.291
2019-08-11,19:27:48,110.005,1.221,106.729,113.301
2019-08-11,19:27:49,110.572,2.559,102.96,118.018
2019-08-11,19:27:50,105.107,1.158,101.742,107.841
2019-08-11,19:27:51,102.396,1.586,99.296,109.599
2019-08-11,19:27:52,100.705,0.984,98.576,105.149
2019-08-11,19:27:53,99.366,0.707,97.667,101.574
2019-08-11,19:27:54,97.758,1.159,95.361,102.887
2019-08-11,19:27:55,95.709,1.051,93.802,99.508
2019-08-11,19:27:56,94.531,0.672,92.847,96.751
2019-08-11,19:27:57,91.928,1.175,88.916,95.784
2019-08-11,19:27:58,89.75,0.528,88.193,91.629
2019-08-11,19:27:59,88.248,0.778,86.042,90.581
2019-08-11,19:28:00,85.742,0.632,84.038,88.042
2019-08-11,19:28:01,83.728,0.774,81.704,85.783
2019-08-11,19:28:02,81.657,0.645,80.326,83.507
2019-08-11,19:28:03,81.307,0.635,79.635,83.028
2019-08-11,19:28:04,78.759,1.696,75.519,81.965
2019-08-11,19:28:05,74.825,1.225,72.038,76.367
2019-08-11,19:28:06,70.389,1.078,68.577,72.823
2019-08-11,19:28:07,67.474,0.665,66.252,68.943
2019-08-11,19:28:08,65.411,0.515,64.349,66.929
2019-08-11,19:28:09,64.336,0.162,64.096,64.818
2019-08-11,19:28:10,64.156,0.058,63.982,64.357
2019-08-11,19:28:11,64.057,0.046,63.923,64.21
2019-08-11,19:28:12,64.024,0.048,63.889,64.197
2019-08-11,19:28:13,64.01,0.042,63.872,64.178
2019-08-11,19:28:14,63.984,0.041,63.833,64.098
2019-08-11,19:28:15,63.969,0.038,63.847,64.098
2019-08-11,19:28:16,63.984,0.044,63.802,64.138
2019-08-11,19:28:17,64.018,0.037,63.887,64.142
2019-08-11,19:28:18,63.983,0.039,63.823,64.104
2019-08-11,19:28:19,63.972,0.038,63.838,64.104
2019-08-11,19:28:20,63.966,0.041,63.84,64.11
2019-08-11,19:28:21,63.931,0.041,63.804,64.083
2019-08-11,19:28:22,63.943,0.04,63.783,64.092
2019-08-11,19:28:23,63.923,0.039,63.811,64.073
2019-08-11,19:28:24,63.904,0.04,63.755,64.028
2019-08-11,19:28:25,63.9,0.046,63.761,64.065
2019-08-11,19:28:26,63.956,0.188,63.785,64.916
2019-08-11,19:28:27,119.308,33.774,64.849,164.435
2019-08-11,19:28:28,163.88,1.64,160.268,168.702
2019-08-11,19:28:29,163.627,1.363,160.054,169.633
2019-08-11,19:28:30,159.887,2.258,154.821,166.098
2019-08-11,19:28:31,153.687,1.791,150.136,157.839
2019-08-11,19:28:32,150.25,2.06,144.048,154.728
2019-08-11,19:28:33,147.159,1.618,143.826,155.536
2019-08-11,19:28:34,143.347,2.978,139.404,161.16
2019-08-11,19:28:35,138.575,1.563,135.679,143.572
2019-08-11,19:28:36,136.28,1.245,133.074,142.467
2019-08-11,19:28:37,132.631,1.778,129.281,138.485
2019-08-11,19:28:38,130.215,1.211,126.971,135.862
2019-08-11,19:28:39,127.163,1.307,124.109,131.165
2019-08-11,19:28:40,124.533,1.48,121.385,130.089
2019-08-11,19:28:41,122.38,1.271,118.496,125.898
2019-08-11,19:28:42,118.419,1.251,115.078,122.239
2019-08-11,19:28:43,114.843,2.117,110.597,123.276
2019-08-11,19:28:44,109.245,1.326,106.332,113.489
2019-08-11,19:28:45,106.399,0.888,103.974,109.518
2019-08-11,19:28:46,103.525,1.603,100.972,112.301
2019-08-11,19:28:47,100.946,1.128,98.24,103.789
2019-08-11,19:28:48,97.623,1.538,94.123,102.666
2019-08-11,19:28:49,95.088,0.657,92.687,96.955
2019-08-11,19:28:50,92.859,0.791,91.224,95.652
2019-08-11,19:28:51,92.288,1.108,88.986,95.116
2019-08-11,19:28:52,87.922,1.325,84.983,91.324
2019-08-11,19:28:53,85.302,0.871,82.795,92.886
2019-08-11,19:28:54,82.904,0.651,81.424,84.516
2019-08-11,19:28:55,80.864,0.723,79.354,82.49
2019-08-11,19:28:56,78.451,1.03,76.198,81.008
2019-08-11,19:28:57,75.927,0.479,74.705,77.228
2019-08-11,19:28:58,73.353,1.141,71.293,76.187
2019-08-11,19:28:59,68.12,1.493,66.817,72.605
2019-08-11,19:29:00,66.216,0.594,65.123,67.503
2019-08-11,19:29:01,65.093,0.157,64.495,65.999
2019-08-11,19:29:02,73.853,25.353,65.298,139.465
2019-08-11,19:29:03,156.554,5.733,139.402,165.419
2019-08-11,19:29:04,155.515,2.713,150.955,169.585
2019-08-11,19:29:05,150.212,2.149,144.726,154.277
2019-08-11,19:29:06,146.4,1.68,142.896,151.907
2019-08-11,19:29:07,144.76,5.068,137.696,160.953
2019-08-11,19:29:08,137.389,1.534,133.849,143.273
2019-08-11,19:29:09,131.791,1.916,127.777,136.607
2019-08-11,19:29:10,127.144,1.585,123.958,139.219
2019-08-11,19:29:11,124.233,1.338,118.665,127.614
2019-08-11,19:29:12,119.999,2.07,114.951,127.249
2019-08-11,19:29:13,115.05,1.341,110.9,118.884
2019-08-11,19:29:14,112.772,1.314,109.892,118.141
2019-08-11,19:29:15,109.2,1.423,105.829,113.207
2019-08-11,19:29:16,105.947,1.401,103.062,111.271
2019-08-11,19:29:17,102.8,1.25,99.68,106.586
2019-08-11,19:29:18,98.901,1.316,95.177,102.214
2019-08-11,19:29:19,97.514,0.973,94.869,100.986
2019-08-11,19:29:20,95.212,1.125,92.398,98.283
2019-08-11,19:29:21,91.624,1.554,86.711,95.731
2019-08-11,19:29:22,87.97,1.014,86.076,92.755
2019-08-11,19:29:23,86.002,0.772,84.253,88.649
2019-08-11,19:29:24,84.565,0.79,82.354,87.292
2019-08-11,19:29:25,82.314,0.823,80.386,85.198
2019-08-11,19:29:26,77.572,1.573,75.433,83.363
2019-08-11,19:29:27,74.582,1.179,70.792,76.925
2019-08-11,19:29:28,71.688,0.324,71.036,72.835
2019-08-11,19:29:29,85.098,26.011,71.514,146.365
2019-08-11,19:29:30,155.595,4.324,143.591,165.723
2019-08-11,19:29:31,158.99,4.149,149.543,172.248
2019-08-11,19:29:32,147.779,2.153,142.358,153.148
2019-08-11,19:29:33,142.114,1.732,138.086,148.815
2019-08-11,19:29:34,137.779,2.006,133.249,142.621
2019-08-11,19:29:35,133.021,1.785,128.219,136.648
2019-08-11,19:29:36,128.308,1.895,122.803,132.723
2019-08-11,19:29:37,125.3,1.353,120.251,130.792
2019-08-11,19:29:38,118.89,2.418,115.873,131.432
2019-08-11,19:29:39,115.29,1.502,112.4,121.628
2019-08-11,19:29:40,112.949,1.617,108.901,118.405
2019-08-11,19:29:41,107.632,1.39,104.714,111.159
2019-08-11,19:29:42,105.586,0.726,103.576,108.458
2019-08-11,19:29:43,103.252,1.035,100.91,106.26
2019-08-11,19:29:44,101.505,0.876,99.176,104.738
2019-08-11,19:29:45,98.1,1.327,95.471,102.859
2019-08-11,19:29:46,96.012,0.83,93.459,101.114
2019-08-11,19:29:47,93.992,2.87,88.923,102.764
2019-08-11,19:29:48,89.376,0.707,87.079,91.303
2019-08-11,19:29:49,86.871,1.379,84.32,90.417
2019-08-11,19:29:50,84.434,0.45,83.483,86.562
2019-08-11,19:29:51,84.169,0.815,81.686,85.76
2019-08-11,19:29:52,79.191,1.866,75.868,85.102
2019-08-11,19:29:53,73.855,1.37,71.695,77.534
2019-08-11,19:29:54,71.045,0.659,69.476,72.337
2019-08-11,19:29:55,68.709,0.456,67.993,70.224
2019-08-11,19:29:56,67.706,0.24,67.334,68.349
2019-08-11,19:29:57,67.321,0.093,67.078,67.561
2019-08-11,19:29:58,67.189,0.049,67.036,67.379
2019-08-11,19:29:59,67.151,0.043,67.009,67.286
2019-08-11,19:30:00,67.094,0.043,66.924,67.234
2019-08-11,19:30:01,67.05,0.04,66.921,67.21
2019-08-11,19:30:02,67.059,0.04,66.938,67.183
2019-08-11,19:30:03,67.065,0.037,66.951,67.202
2019-08-11,19:30:04,67.067,0.039,66.945,67.207
2019-08-11,19:30:05,67.059,0.043,66.927,67.194
2019-08-11,19:30:06,67.591,3.881,66.978,84.748
2019-08-11,19:30:07,144.351,20.737,84.869,157.028
2019-08-11,19:30:08,153.305,1.81,148.873,159.867
2019-08-11,19:30:09,148.016,1.433,144.362,153.348
2019-08-11,19:30:10,143.61,2.944,137.801,161.136
2019-08-11,19:30:11,138.292,1.921,132.6,143.213
2019-08-11,19:30:12,132.158,2.095,127.531,138.228
2019-08-11,19:30:13,129.737,1.578,124.357,134.785
2019-08-11,19:30:14,124.265,2.207,120.258,129.222
2019-08-11,19:30:15,120.341,1.589,115.254,123.407
2019-08-11,19:30:16,114.948,1.744,110.705,122.916
2019-08-11,19:30:17,110.866,1.643,106.654,114.425
2019-08-11,19:30:18,107.296,1.158,104.332,111.999
2019-08-11,19:30:19,104.178,1.197,100.779,107.334
2019-08-11,19:30:20,101.353,1.595,97.375,106.293
2019-08-11,19:30:21,97.383,0.984,94.802,100.856
2019-08-11,19:30:22,94.798,0.835,92.599,97.109
2019-08-11,19:30:23,90.525,1.761,87.97,96.906
2019-08-11,19:30:24,87.088,0.924,84.616,90.21
2019-08-11,19:30:25,84.012,0.929,81.874,85.995
2019-08-11,19:30:26,82.072,0.8,80.334,84.227
2019-08-11,19:30:27,79.869,0.674,78.243,81.44
2019-08-11,19:30:28,76.022,1.316,73.746,78.816
2019-08-11,19:30:29,72.643,1.222,70.582,74.777
2019-08-11,19:30:30,69.505,0.702,68.257,71.519
2019-08-11,19:30:31,67.777,0.321,67.141,69.138
2019-08-11,19:30:32,68.205,4.669,67.261,87.463
2019-08-11,19:30:33,149.864,18.447,87.549,159.344
2019-08-11,19:30:34,161.167,2.128,155.685,165.934
2019-08-11,19:30:35,161.452,4.824,155.685,186.77
2019-08-11,19:30:36,157.326,1.192,153.348,162.089
2019-08-11,19:30:37,154.082,1.914,148.918,159.954
2019-08-11,19:30:38,149.057,5.014,142.79,162.533
2019-08-11,19:30:39,144.274,1.287,140.74,150.283
2019-08-11,19:30:40,142.453,1.392,138.513,147.88
2019-08-11,19:30:41,139.619,1.543,134.223,145.375
2019-08-11,19:30:42,137.77,1.365,133.317,142.105
2019-08-11,19:30:43,136.881,2.796,131.254,156.015
2019-08-11,19:30:44,133.284,2.111,128.584,144.797
2019-08-11,19:30:45,133.391,3.699,129.279,147.56
2019-08-11,19:30:46,126.768,2.689,121.949,143.546
2019-08-11,19:30:47,124.045,2.548,117.275,131.912
2019-08-11,19:30:48,119.542,1.204,116.534,125.671
2019-08-11,19:30:49,118.534,1.029,115.117,121.834
2019-08-11,19:30:50,113.936,1.705,109.418,122.848
2019-08-11,19:30:51,111.026,1.491,107.917,116.072
2019-08-11,19:30:52,108.157,2.244,103.835,130.936
2019-08-11,19:30:53,105.127,1.027,102.233,110.773
2019-08-11,19:30:54,104.631,1.286,102.061,117.155
2019-08-11,19:30:55,101.091,1.335,98.592,107.174
2019-08-11,19:30:56,98.333,1.141,95.933,102.031
2019-08-11,19:30:57,96.474,1.022,93.553,100.422
2019-08-11,19:30:58,94.602,1.131,90.938,98.258
2019-08-11,19:30:59,92.963,1.269,89.843,100.611
2019-08-11,19:31:00,92.852,1.053,90.884,100.301
2019-08-11,19:31:01,91.116,1.014,89.216,99.644
2019-08-11,19:31:02,89.617,1.91,87.309,94.559
2019-08-11,19:31:03,86.377,1.749,83.916,94.392
2019-08-11,19:31:04,83.324,0.802,81.832,85.926
2019-08-11,19:31:05,81.961,1.929,78.462,87.093
2019-08-11,19:31:06,77.123,1.313,74.494,80.262
2019-08-11,19:31:07,74.34,0.653,72.505,76.296
2019-08-11,19:31:08,72.076,0.641,70.701,76.44
2019-08-11,19:31:09,68.574,1.154,66.959,72.033
2019-08-11,19:31:10,66.404,0.411,65.597,67.674
2019-08-11,19:31:11,64.949,0.43,64.313,66.118
2019-08-11,19:31:12,64.045,0.194,63.741,64.77
2019-08-11,19:31:13,63.73,0.119,63.217,64.146
2019-08-11,19:31:14,63.505,0.06,63.284,63.749
2019-08-11,19:31:15,63.435,0.043,63.299,63.576
2019-08-11,19:31:16,63.396,0.053,63.213,63.556
2019-08-11,19:31:17,63.385,0.048,63.221,63.535
2019-08-11,19:31:18,63.38,0.04,63.236,63.509
2019-08-11,19:31:19,63.357,0.038,63.212,63.493
2019-08-11,19:31:20,63.317,0.041,63.162,63.439
2019-08-11,19:31:21,63.322,0.045,63.139,63.519
2019-08-11,19:31:22,63.334,0.047,63.188,63.496
2019-08-11,19:31:23,63.313,0.041,63.164,63.437
2019-08-11,19:31:24,63.327,0.038,63.21,63.463
2019-08-11,19:31:25,63.263,0.04,63.111,63.397
2019-08-11,19:31:26,63.265,0.047,63.113,63.467
2019-08-11,19:31:27,63.266,0.042,63.109,63.415
2019-08-11,19:31:28,63.216,0.047,63.065,63.395
2019-08-11,19:31:29,63.204,0.043,63.059,63.367
2019-08-11,19:31:30,63.198,0.043,63.033,63.344
2019-08-11,19:31:31,63.205,0.041,63.073,63.327
2019-08-11,19:31:32,63.229,0.061,63.038,63.463
2019-08-11,19:31:33,63.377,6.956,63.1,92.06
2019-08-11,19:31:34,151.088,17.99,92.265,163.193
2019-08-11,19:31:35,161.393,1.493,157.579,168.633
2019-08-11,19:31:36,156.421,2.512,151.838,162.634
2019-08-11,19:31:37,149.854,2.505,143.65,158.143
2019-08-11,19:31:38,143.189,1.988,138.297,148.741
2019-08-11,19:31:39,139.845,1.415,134.548,146.419
2019-08-11,19:31:40,136.274,3.063,132.037,149.89
2019-08-11,19:31:41,132.94,1.868,128.314,142.432
2019-08-11,19:31:42,128.884,1.33,125.639,134.0
2019-08-11,19:31:43,125.771,1.481,122.509,131.669
2019-08-11,19:31:44,122.127,1.633,118.657,126.76
2019-08-11,19:31:45,118.359,1.57,114.517,122.518
2019-08-11,19:31:46,115.164,1.642,110.405,121.892
2019-08-11,19:31:47,114.658,1.995,110.192,119.192
2019-08-11,19:31:48,110.271,1.203,106.823,114.44
2019-08-11,19:31:49,106.988,1.078,103.573,110.724
2019-08-11,19:31:50,103.147,1.034,100.439,107.024
2019-08-11,19:31:51,100.722,1.47,96.742,105.061
