date,time,Fv [kN],Fv std,Fv min,Fv max
2019-06-10,20:06:48,28.748,0.758,26.895,31.904
2019-06-10,20:06:49,28.192,0.692,26.297,30.294
2019-06-10,20:06:50,27.785,0.932,25.038,31.272
2019-06-10,20:06:51,27.753,0.569,26.121,30.002
2019-06-10,20:06:52,28.211,0.439,27.188,30.004
2019-06-10,20:06:53,28.386,0.436,26.679,30.265
2019-06-10,20:06:54,27.853,0.76,25.885,30.739
2019-06-10,20:06:55,26.761,0.377,25.689,28.444
2019-06-10,20:06:56,26.317,0.675,24.425,28.278
2019-06-10,20:06:57,25.977,0.646,23.616,28.894
2019-06-10,20:06:58,25.207,0.445,23.932,26.444
2019-06-10,20:06:59,24.54,0.417,23.258,25.851
2019-06-10,20:07:00,23.871,0.327,22.732,24.898
2019-06-10,20:07:01,23.76,0.412,22.584,24.921
2019-06-10,20:07:02,23.951,0.646,21.66,29.466
2019-06-10,20:07:03,25.547,0.604,23.881,27.567
2019-06-10,20:07:04,26.443,0.494,24.301,30.256
2019-06-10,20:07:05,26.795,0.475,25.268,28.316
2019-06-10,20:07:06,26.874,0.514,25.378,29.311
2019-06-10,20:07:07,27.619,0.506,25.945,29.652
2019-06-10,20:07:08,27.337,0.545,25.767,29.134
2019-06-10,20:07:09,26.61,0.58,25.063,29.196
2019-06-10,20:07:10,25.713,0.651,24.192,28.526
2019-06-10,20:07:11,26.087,0.5,24.622,27.427
2019-06-10,20:07:12,26.537,0.416,25.298,27.793
2019-06-10,20:07:13,26.387,0.466,24.821,28.099
2019-06-10,20:07:14,27.518,0.572,26.008,29.564
2019-06-10,20:07:15,27.612,0.855,25.249,30.399
2019-06-10,20:07:16,27.26,0.698,25.173,29.968
2019-06-10,20:07:17,26.958,0.665,23.524,30.291
2019-06-10,20:07:18,26.103,0.693,23.871,27.995
2019-06-10,20:07:19,25.997,1.329,21.555,30.049
2019-06-10,20:07:20,26.081,0.729,24.488,28.709
2019-06-10,20:07:21,25.675,0.609,23.467,27.526
2019-06-10,20:07:22,26.015,0.631,23.753,28.662
2019-06-10,20:07:23,26.118,0.453,24.538,27.369
2019-06-10,20:07:24,26.157,0.584,24.226,28.695
2019-06-10,20:07:25,25.559,0.646,23.606,28.423
2019-06-10,20:07:26,24.857,0.439,23.62,25.934
2019-06-10,20:07:27,25.977,0.513,24.329,27.88
2019-06-10,20:07:28,26.19,0.674,23.476,28.877
2019-06-10,20:07:29,25.576,0.408,24.351,26.989
2019-06-10,20:07:30,25.398,0.653,22.491,28.177
2019-06-10,20:07:31,25.529,0.637,23.456,28.272
2019-06-10,20:07:32,25.407,0.494,23.814,26.662
2019-06-10,20:07:33,24.694,0.595,22.819,26.403
2019-06-10,20:07:34,24.142,0.302,23.051,25.363
2019-06-10,20:07:35,24.06,0.695,22.518,26.404
2019-06-10,20:07:36,23.685,0.602,21.819,25.342
2019-06-10,20:07:37,23.682,0.867,21.609,26.563
2019-06-10,20:07:38,24.89,0.77,22.202,27.55
2019-06-10,20:07:39,24.343,0.669,22.813,27.297
2019-06-10,20:07:40,22.832,0.526,21.905,24.67
2019-06-10,20:07:41,22.654,0.626,21.004,24.575
2019-06-10,20:07:42,23.54,1.137,19.967,27.121
2019-06-10,20:07:43,22.227,0.609,20.873,25.109
2019-06-10,20:07:44,22.31,0.433,20.499,24.135
2019-06-10,20:07:45,22.228,0.259,21.395,23.446
2019-06-10,20:07:46,21.907,0.339,20.335,23.124
2019-06-10,20:07:47,21.817,0.519,19.765,22.803
2019-06-10,20:07:48,20.507,0.625,18.355,22.138
2019-06-10,20:07:49,20.035,0.307,19.166,21.132
2019-06-10,20:07:50,19.857,0.42,18.903,22.094
2019-06-10,20:07:51,19.398,0.266,18.654,20.026
2019-06-10,20:07:52,19.192,0.355,18.195,20.263
2019-06-10,20:07:53,19.585,0.322,18.496,21.013
2019-06-10,20:07:54,20.251,0.521,18.785,21.844
2019-06-10,20:07:55,20.447,0.437,19.325,21.576
2019-06-10,20:07:56,19.675,0.261,18.749,20.473
2019-06-10,20:07:57,20.264,0.378,19.073,21.278
2019-06-10,20:07:58,20.704,0.299,19.913,21.874
2019-06-10,20:07:59,19.977,0.53,18.83,21.796
2019-06-10,20:08:00,19.211,0.215,18.422,19.875
2019-06-10,20:08:01,19.111,0.255,18.316,19.839
2019-06-10,20:08:02,18.196,0.319,17.491,19.312
2019-06-10,20:08:03,18.342,0.34,17.266,19.392
2019-06-10,20:08:04,19.695,0.516,18.504,21.177
2019-06-10,20:08:05,20.665,0.294,19.657,21.507
2019-06-10,20:08:06,19.777,0.3,19.011,21.183
2019-06-10,20:08:07,19.615,0.591,17.927,23.245
2019-06-10,20:08:08,18.329,0.198,17.801,18.953
2019-06-10,20:08:09,18.302,0.329,17.444,19.76
2019-06-10,20:08:10,18.418,0.544,16.931,20.285
2019-06-10,20:08:11,16.737,0.555,15.991,19.535
2019-06-10,20:08:12,17.153,0.406,16.277,18.054
2019-06-10,20:08:13,18.096,0.331,17.221,19.812
2019-06-10,20:08:14,18.329,0.238,17.663,19.262
2019-06-10,20:08:15,18.618,0.412,17.019,20.08
2019-06-10,20:08:16,17.987,0.457,16.975,19.241
2019-06-10,20:08:17,17.607,0.41,16.694,19.84
2019-06-10,20:08:18,17.152,0.366,15.906,18.473
2019-06-10,20:08:19,16.547,0.2,16.023,17.189
2019-06-10,20:08:20,16.236,0.26,15.648,17.015
2019-06-10,20:08:21,16.09,0.244,15.43,16.87
2019-06-10,20:08:22,16.193,0.247,15.406,16.946
2019-06-10,20:08:23,16.204,0.232,15.469,17.023
2019-06-10,20:08:24,16.245,0.253,15.434,16.996
2019-06-10,20:08:25,15.534,0.288,14.833,16.703
2019-06-10,20:08:26,15.25,0.276,14.023,16.298
2019-06-10,20:08:27,14.569,0.165,14.137,15.122
2019-06-10,20:08:28,15.014,0.226,13.943,15.805
2019-06-10,20:08:29,14.908,0.222,14.236,15.741
2019-06-10,20:08:30,14.813,0.382,13.464,17.013
2019-06-10,20:08:31,14.741,0.255,14.008,15.494
2019-06-10,20:08:32,15.221,0.506,14.268,16.638
2019-06-10,20:08:33,16.139,0.426,14.749,17.525
2019-06-10,20:08:34,15.397,0.229,14.517,16.591
2019-06-10,20:08:35,15.195,0.21,14.458,15.933
2019-06-10,20:08:36,14.892,0.24,14.161,15.878
2019-06-10,20:08:37,14.905,0.424,13.581,16.138
2019-06-10,20:08:38,15.59,0.396,14.535,17.102
2019-06-10,20:08:39,15.1,0.254,14.399,15.905
2019-06-10,20:08:40,14.994,0.195,14.357,15.846
2019-06-10,20:08:41,14.741,0.236,13.988,15.444
2019-06-10,20:08:42,14.897,0.305,14.282,16.174
2019-06-10,20:08:43,16.282,0.439,14.826,18.439
2019-06-10,20:08:44,16.816,0.318,15.731,18.119
2019-06-10,20:08:45,17.308,0.483,15.692,18.644
2019-06-10,20:08:46,17.252,0.492,16.084,19.262
2019-06-10,20:08:47,16.305,0.34,15.452,17.598
2019-06-10,20:08:48,16.512,0.407,15.419,17.939
2019-06-10,20:08:49,16.384,0.544,15.163,17.634
2019-06-10,20:08:50,15.502,0.317,14.364,16.434
2019-06-10,20:08:51,15.365,0.253,14.45,16.487
2019-06-10,20:08:52,15.763,0.303,14.808,16.726
2019-06-10,20:08:53,15.682,0.241,14.882,16.376
2019-06-10,20:08:54,16.019,0.426,14.939,17.633
2019-06-10,20:08:55,15.802,0.265,15.128,16.835
2019-06-10,20:08:56,15.41,0.337,14.406,16.399
2019-06-10,20:08:57,15.22,0.363,14.244,16.459
2019-06-10,20:08:58,15.057,0.31,14.091,16.033
2019-06-10,20:08:59,15.31,0.286,13.922,17.586
2019-06-10,20:09:00,14.85,0.365,13.968,16.322
2019-06-10,20:09:01,14.475,0.18,13.939,15.552
2019-06-10,20:09:02,14.491,0.292,13.627,15.85
2019-06-10,20:09:03,14.817,0.287,13.982,15.841
2019-06-10,20:09:04,14.946,0.333,13.612,16.685
2019-06-10,20:09:05,13.816,0.866,10.689,17.882
2019-06-10,20:09:06,13.785,0.394,12.143,15.483
2019-06-10,20:09:07,13.889,0.272,13.005,14.698
2019-06-10,20:09:08,14.424,0.289,13.665,15.506
2019-06-10,20:09:09,13.809,0.405,12.823,15.636
2019-06-10,20:09:10,13.714,0.226,12.911,14.521
2019-06-10,20:09:11,13.517,0.3,12.608,14.563
2019-06-10,20:09:12,14.008,0.586,12.543,15.739
2019-06-10,20:09:13,15.191,0.363,14.021,16.585
2019-06-10,20:09:14,15.586,0.249,14.817,16.613
2019-06-10,20:09:15,15.375,0.36,14.112,16.618
2019-06-10,20:09:16,15.034,0.384,13.475,17.01
2019-06-10,20:09:17,14.215,0.391,13.321,15.453
2019-06-10,20:09:18,13.823,0.157,13.236,14.416
2019-06-10,20:09:19,13.971,0.371,12.678,15.778
2019-06-10,20:09:20,13.633,0.271,12.953,14.592
2019-06-10,20:09:21,13.198,0.287,11.935,14.325
2019-06-10,20:09:22,13.762,0.301,12.67,15.192
2019-06-10,20:09:23,13.394,0.569,12.131,17.288
2019-06-10,20:09:24,12.52,0.237,11.705,13.469
2019-06-10,20:09:25,12.254,0.208,11.62,13.033
2019-06-10,20:09:26,12.786,0.19,12.147,13.298
2019-06-10,20:09:27,13.273,0.455,12.283,14.717
2019-06-10,20:09:28,13.927,0.308,12.874,14.959
2019-06-10,20:09:29,13.604,0.401,12.752,14.858
2019-06-10,20:09:30,12.819,0.169,12.238,13.549
2019-06-10,20:09:31,13.381,0.277,12.4,14.214
2019-06-10,20:09:32,13.626,0.271,12.618,14.54
2019-06-10,20:09:33,13.275,0.38,11.995,15.064
2019-06-10,20:09:34,13.216,0.221,12.465,14.303
2019-06-10,20:09:35,13.19,0.252,12.361,14.312
2019-06-10,20:09:36,13.358,0.243,12.54,14.321
2019-06-10,20:09:37,13.011,0.337,11.738,14.285
2019-06-10,20:09:38,13.468,0.216,12.712,14.129
2019-06-10,20:09:39,13.473,0.245,12.724,14.794
2019-06-10,20:09:40,13.613,0.247,12.741,14.468
2019-06-10,20:09:41,13.789,0.249,13.014,14.47
2019-06-10,20:09:42,13.846,0.272,13.204,14.871
2019-06-10,20:09:43,14.06,0.178,13.507,14.817
2019-06-10,20:09:44,14.198,0.42,12.726,16.195
2019-06-10,20:09:45,14.674,0.429,13.561,16.416
2019-06-10,20:09:46,13.813,0.346,12.816,15.118
2019-06-10,20:09:47,13.048,0.289,12.321,13.997
2019-06-10,20:09:48,13.216,0.264,12.49,15.007
2019-06-10,20:09:49,13.304,0.218,12.345,14.274
2019-06-10,20:09:50,13.287,0.22,12.561,14.079
2019-06-10,20:09:51,12.913,0.229,11.853,13.702
2019-06-10,20:09:52,13.082,0.249,12.337,14.51
2019-06-10,20:09:53,13.24,0.447,11.299,14.807
2019-06-10,20:09:54,13.261,0.235,12.53,14.179
2019-06-10,20:09:55,13.45,0.341,12.387,14.417
2019-06-10,20:09:56,13.352,0.207,12.633,14.462
2019-06-10,20:09:57,12.903,0.288,12.238,14.064
2019-06-10,20:09:58,12.66,0.153,12.158,13.243
2019-06-10,20:09:59,12.445,0.242,11.418,14.057
2019-06-10,20:10:00,12.392,0.151,11.733,12.887
2019-06-10,20:10:01,12.438,0.224,11.839,13.154
2019-06-10,20:10:02,12.512,0.186,11.829,13.097
2019-06-10,20:10:03,12.31,0.261,11.466,13.324
2019-06-10,20:10:04,11.551,0.26,11.032,12.848
2019-06-10,20:10:05,11.282,0.106,10.929,11.718
2019-06-10,20:10:06,11.536,0.141,11.112,11.984
2019-06-10,20:10:07,11.198,0.143,10.714,11.659
2019-06-10,20:10:08,12.215,0.427,11.093,13.015
2019-06-10,20:10:09,12.761,0.302,11.813,13.862
2019-06-10,20:10:10,12.675,0.183,12.087,13.423
2019-06-10,20:10:11,12.358,0.22,11.804,13.028
2019-06-10,20:10:12,11.947,0.133,11.426,12.368
2019-06-10,20:10:13,12.036,0.192,11.488,12.782
2019-06-10,20:10:14,12.39,0.218,11.679,13.304
2019-06-10,20:10:15,12.622,0.28,11.719,13.355
2019-06-10,20:10:16,13.422,0.429,12.678,15.059
2019-06-10,20:10:17,14.553,0.394,13.235,15.943
2019-06-10,20:10:18,13.986,0.384,13.105,15.132
2019-06-10,20:10:19,13.755,0.21,13.147,14.466
2019-06-10,20:10:20,13.586,0.227,12.812,14.473
2019-06-10,20:10:21,13.645,0.209,13.031,14.243
2019-06-10,20:10:22,13.902,0.176,13.37,14.592
2019-06-10,20:10:23,14.208,0.193,13.471,14.924
2019-06-10,20:10:24,14.167,0.221,13.625,15.126
2019-06-10,20:10:25,14.866,0.443,13.594,15.995
2019-06-10,20:10:26,15.511,0.445,14.109,16.944
2019-06-10,20:10:27,15.514,0.606,13.827,18.131
2019-06-10,20:10:28,14.858,0.909,11.3,19.23
2019-06-10,20:10:29,14.861,0.237,14.189,15.573
2019-06-10,20:10:30,14.695,0.528,12.577,17.152
2019-06-10,20:10:31,13.582,0.267,12.617,14.8
2019-06-10,20:10:32,13.317,0.182,12.703,14.051
2019-06-10,20:10:33,13.355,0.242,12.605,14.389
2019-06-10,20:10:34,13.146,0.334,12.289,14.509
2019-06-10,20:10:35,12.415,0.319,11.607,13.777
2019-06-10,20:10:36,12.037,0.251,10.956,13.222
2019-06-10,20:10:37,12.535,0.244,11.907,13.244
2019-06-10,20:10:38,12.704,0.238,11.862,13.623
2019-06-10,20:10:39,12.362,0.334,10.972,13.38
2019-06-10,20:10:40,12.214,0.139,11.54,12.736
2019-06-10,20:10:41,12.343,0.206,11.582,12.908
2019-06-10,20:10:42,12.346,0.171,11.582,13.028
2019-06-10,20:10:43,12.73,0.195,12.187,13.357
2019-06-10,20:10:44,12.911,0.18,12.386,13.56
2019-06-10,20:10:45,12.866,0.366,11.61,14.362
2019-06-10,20:10:46,13.203,0.548,11.727,15.136
2019-06-10,20:10:47,14.304,0.525,13.096,16.237
2019-06-10,20:10:48,14.817,1.397,10.139,19.307
2019-06-10,20:10:49,14.824,0.396,13.164,16.248
2019-06-10,20:10:50,14.778,0.334,13.507,15.949
2019-06-10,20:10:51,14.44,0.439,13.284,16.362
2019-06-10,20:10:52,14.65,0.794,12.455,17.385
2019-06-10,20:10:53,13.6,0.9,11.539,18.281
2019-06-10,20:10:54,13.208,0.35,12.199,14.714
2019-06-10,20:10:55,12.984,0.266,12.074,14.155
2019-06-10,20:10:56,13.021,0.225,12.289,13.723
2019-06-10,20:10:57,13.141,0.303,11.948,14.017
2019-06-10,20:10:58,13.865,0.223,13.234,14.65
2019-06-10,20:10:59,13.431,0.444,11.999,14.781
2019-06-10,20:11:00,13.284,0.267,12.551,14.075
2019-06-10,20:11:01,13.539,0.174,12.933,14.227
2019-06-10,20:11:02,13.794,0.257,12.96,14.852
2019-06-10,20:11:03,13.941,0.227,13.134,14.841
2019-06-10,20:11:04,13.834,0.278,12.922,14.568
2019-06-10,20:11:05,13.27,0.273,12.224,14.284
2019-06-10,20:11:06,13.429,0.345,12.474,14.366
2019-06-10,20:11:07,13.768,0.305,12.701,15.177
2019-06-10,20:11:08,13.569,0.448,12.486,15.047
2019-06-10,20:11:09,12.831,0.221,12.253,13.666
2019-06-10,20:11:10,12.975,0.194,12.233,13.525
2019-06-10,20:11:11,12.622,0.342,11.457,13.612
2019-06-10,20:11:12,12.372,0.183,11.581,13.019
2019-06-10,20:11:13,12.508,0.187,11.909,13.197
2019-06-10,20:11:14,12.277,0.239,11.563,12.929
2019-06-10,20:11:15,12.711,0.181,11.999,13.325
2019-06-10,20:11:16,12.608,0.149,11.949,13.303
2019-06-10,20:11:17,12.599,0.187,12.047,13.316
2019-06-10,20:11:18,12.364,0.221,11.453,13.178
2019-06-10,20:11:19,12.132,0.222,11.455,12.833
2019-06-10,20:11:20,12.052,0.194,11.518,13.029
2019-06-10,20:11:21,12.062,0.193,11.37,12.877
2019-06-10,20:11:22,11.869,0.16,11.368,12.373
2019-06-10,20:11:23,11.736,0.183,11.207,12.329
2019-06-10,20:11:24,11.714,0.184,11.255,12.331
2019-06-10,20:11:25,12.064,0.171,11.41,12.824
2019-06-10,20:11:26,12.148,0.171,11.67,12.813
2019-06-10,20:11:27,11.65,0.388,10.387,13.172
2019-06-10,20:11:28,11.361,0.209,10.751,12.263
2019-06-10,20:11:29,12.037,0.192,11.394,12.663
2019-06-10,20:11:30,11.974,0.237,11.444,12.7
2019-06-10,20:11:31,12.52,0.198,11.845,13.238
2019-06-10,20:11:32,12.931,0.27,12.406,13.895
2019-06-10,20:11:33,13.083,0.354,11.845,13.962
2019-06-10,20:11:34,12.881,0.275,11.799,13.876
2019-06-10,20:11:35,13.235,0.345,12.65,14.407
2019-06-10,20:11:36,14.311,0.372,13.301,15.63
2019-06-10,20:11:37,14.569,0.382,13.456,15.896
2019-06-10,20:11:38,14.452,0.809,11.719,17.883
2019-06-10,20:11:39,14.138,0.258,13.51,15.133
2019-06-10,20:11:40,13.932,0.225,13.099,14.617
2019-06-10,20:11:41,13.691,0.338,12.904,15.045
2019-06-10,20:11:42,13.817,0.303,12.685,15.376
2019-06-10,20:11:43,13.966,0.367,12.907,15.048
2019-06-10,20:11:44,14.307,0.531,12.872,16.099
2019-06-10,20:11:45,14.658,0.797,12.46,16.855
2019-06-10,20:11:46,15.415,0.603,13.823,16.882
2019-06-10,20:11:47,14.861,0.353,13.309,15.95
2019-06-10,20:11:48,14.289,0.722,12.326,16.484
2019-06-10,20:11:49,12.947,0.22,12.453,13.691
2019-06-10,20:11:50,13.146,0.186,12.46,13.744
2019-06-10,20:11:51,13.444,0.285,12.837,14.444
2019-06-10,20:11:52,13.51,0.286,12.722,14.489
2019-06-10,20:11:53,13.653,0.327,12.679,14.771
2019-06-10,20:11:54,12.501,0.327,11.938,13.792
2019-06-10,20:11:55,13.108,0.311,12.202,13.899
2019-06-10,20:11:56,13.129,0.317,11.569,14.748
2019-06-10,20:11:57,13.392,0.246,12.632,14.449
2019-06-10,20:11:58,13.373,0.256,12.648,14.083
2019-06-10,20:11:59,13.282,0.293,12.507,14.442
2019-06-10,20:12:00,12.562,0.204,12.03,13.257
2019-06-10,20:12:01,12.376,0.166,11.844,12.953
2019-06-10,20:12:02,12.321,0.247,11.698,13.319
2019-06-10,20:12:03,12.723,0.345,11.705,13.673
2019-06-10,20:12:04,13.134,0.295,12.264,14.503
2019-06-10,20:12:05,12.836,0.324,11.859,13.608
2019-06-10,20:12:06,12.164,0.176,11.622,13.18
2019-06-10,20:12:07,12.329,0.219,11.758,13.348
2019-06-10,20:12:08,12.339,0.175,11.736,12.97
2019-06-10,20:12:09,11.954,0.261,11.113,12.767
2019-06-10,20:12:10,12.061,0.19,11.396,12.846
2019-06-10,20:12:11,11.819,0.232,11.304,12.979
2019-06-10,20:12:12,12.13,0.179,11.542,12.719
2019-06-10,20:12:13,11.795,0.192,11.233,12.448
2019-06-10,20:12:14,11.599,0.179,11.022,12.177
2019-06-10,20:12:15,11.487,0.197,10.832,12.261
2019-06-10,20:12:16,11.375,0.183,10.76,12.201
2019-06-10,20:12:17,11.532,0.15,11.034,12.059
2019-06-10,20:12:18,11.566,0.241,10.707,12.591
2019-06-10,20:12:19,11.16,0.207,10.139,11.877
2019-06-10,20:12:20,11.027,0.192,10.357,12.186
2019-06-10,20:12:21,11.324,0.211,10.631,12.038
2019-06-10,20:12:22,11.03,0.271,10.386,11.984
2019-06-10,20:12:23,11.201,0.252,10.432,11.709
2019-06-10,20:12:24,11.556,0.223,10.791,12.459
2019-06-10,20:12:25,11.591,0.223,10.841,12.573
2019-06-10,20:12:26,11.866,0.296,10.958,12.608
2019-06-10,20:12:27,12.42,0.239,11.718,13.46
2019-06-10,20:12:28,11.345,0.432,10.744,13.006
2019-06-10,20:12:29,11.291,0.178,10.528,11.973
2019-06-10,20:12:30,10.919,0.273,10.121,11.684
2019-06-10,20:12:31,10.902,0.245,10.025,11.543
2019-06-10,20:12:32,11.197,0.162,10.717,11.813
2019-06-10,20:12:33,11.301,0.161,10.744,11.865
2019-06-10,20:12:34,11.279,0.164,10.661,11.884
2019-06-10,20:12:35,11.157,0.234,10.08,12.563
2019-06-10,20:12:36,11.249,0.196,10.762,12.071
2019-06-10,20:12:37,11.22,0.281,10.419,11.995
2019-06-10,20:12:38,10.743,0.19,10.169,11.865
2019-06-10,20:12:39,10.683,0.147,10.11,11.509
2019-06-10,20:12:40,10.349,0.246,9.584,11.075
2019-06-10,20:12:41,10.127,0.204,9.481,10.842
2019-06-10,20:12:42,9.985,0.195,9.32,10.461
2019-06-10,20:12:43,10.1,0.201,9.513,10.727
2019-06-10,20:12:44,10.117,0.234,9.647,11.222
2019-06-10,20:12:45,10.275,0.138,9.846,10.783
2019-06-10,20:12:46,10.524,0.226,10.041,11.45
2019-06-10,20:12:47,10.946,0.246,10.105,11.755
2019-06-10,20:12:48,11.24,0.297,10.608,12.394
2019-06-10,20:12:49,12.079,0.278,11.264,13.356
2019-06-10,20:12:50,11.469,0.319,10.951,12.578
2019-06-10,20:12:51,10.899,0.238,10.333,11.709
2019-06-10,20:12:52,10.998,0.222,10.015,11.586
2019-06-10,20:12:53,10.708,0.249,10.08,11.544
2019-06-10,20:12:54,10.457,0.17,10.01,11.066
2019-06-10,20:12:55,11.466,0.536,10.238,12.961
2019-06-10,20:12:56,12.218,0.236,11.36,13.191
2019-06-10,20:12:57,12.082,0.215,11.488,12.786
2019-06-10,20:12:58,11.742,0.244,10.841,12.681
2019-06-10,20:12:59,12.267,0.257,11.535,13.116
2019-06-10,20:13:00,11.716,0.264,10.945,12.595
2019-06-10,20:13:01,11.405,0.221,10.628,12.267
2019-06-10,20:13:02,10.885,0.223,9.997,11.908
2019-06-10,20:13:03,11.156,0.133,10.791,11.728
2019-06-10,20:13:04,11.308,0.295,10.361,12.75
2019-06-10,20:13:05,11.544,0.293,10.5,12.936
2019-06-10,20:13:06,11.711,0.455,9.987,13.491
2019-06-10,20:13:07,11.103,0.595,9.198,13.821
2019-06-10,20:13:08,11.629,0.39,10.705,12.547
2019-06-10,20:13:09,12.302,0.459,10.295,14.831
2019-06-10,20:13:10,12.081,0.209,11.468,12.904
2019-06-10,20:13:11,12.173,0.247,11.474,13.331
2019-06-10,20:13:12,12.158,0.161,11.658,13.072
2019-06-10,20:13:13,11.521,0.357,10.654,12.892
2019-06-10,20:13:14,11.325,0.163,10.759,11.824
2019-06-10,20:13:15,10.677,0.358,9.776,11.852
2019-06-10,20:13:16,10.294,0.145,9.757,10.804
2019-06-10,20:13:17,10.356,0.172,9.779,10.913
2019-06-10,20:13:18,10.959,0.381,10.117,11.834
2019-06-10,20:13:19,11.548,0.217,10.874,12.352
2019-06-10,20:13:20,10.89,0.408,9.936,12.635
2019-06-10,20:13:21,10.182,0.198,9.723,11.017
2019-06-10,20:13:22,10.722,0.231,9.99,11.302
2019-06-10,20:13:23,11.27,0.219,10.718,12.066
2019-06-10,20:13:24,11.133,0.283,10.138,12.194
2019-06-10,20:13:25,10.965,0.175,10.489,11.718
2019-06-10,20:13:26,11.188,0.198,10.475,11.933
2019-06-10,20:13:27,12.541,0.597,11.159,13.736
2019-06-10,20:13:28,13.393,0.369,12.326,14.485
2019-06-10,20:13:29,12.925,0.986,9.423,17.381
2019-06-10,20:13:30,11.707,0.324,10.597,12.559
2019-06-10,20:13:31,11.978,0.193,10.885,12.745
2019-06-10,20:13:32,12.209,0.233,11.314,13.081
2019-06-10,20:13:33,11.927,0.209,11.149,12.708
2019-06-10,20:13:34,11.859,0.13,11.495,12.409
2019-06-10,20:13:35,12.287,0.243,11.66,13.027
2019-06-10,20:13:36,11.985,0.354,10.964,12.85
2019-06-10,20:13:37,11.659,0.276,10.886,12.51
2019-06-10,20:13:38,11.83,0.208,11.23,12.462
2019-06-10,20:13:39,11.928,0.187,11.425,12.559
2019-06-10,20:13:40,11.796,0.238,10.993,12.516
2019-06-10,20:13:41,10.825,0.335,9.946,11.838
2019-06-10,20:13:42,10.345,0.165,9.884,11.068
2019-06-10,20:13:43,10.287,0.173,9.689,10.837
2019-06-10,20:13:44,10.677,0.177,10.087,11.375
2019-06-10,20:13:45,10.673,0.164,10.058,11.149
2019-06-10,20:13:46,10.737,0.313,10.083,11.656
2019-06-10,20:13:47,11.268,0.162,10.767,11.772
2019-06-10,20:13:48,11.603,0.199,10.994,12.283
2019-06-10,20:13:49,11.607,0.292,10.625,12.528
2019-06-10,20:13:50,11.293,0.21,10.655,12.108
2019-06-10,20:13:51,11.878,0.445,10.728,13.287
2019-06-10,20:13:52,12.325,0.51,11.08,13.967
2019-06-10,20:13:53,11.495,0.577,10.437,13.621
2019-06-10,20:13:54,10.757,0.199,10.143,11.48
2019-06-10,20:13:55,10.614,0.247,9.762,11.516
2019-06-10,20:13:56,10.542,0.177,10.033,11.126
2019-06-10,20:13:57,10.525,0.17,9.931,11.104
2019-06-10,20:13:58,10.024,0.286,9.219,11.015
2019-06-10,20:13:59,9.766,0.173,9.292,10.449
2019-06-10,20:14:00,9.199,0.179,8.678,9.924
2019-06-10,20:14:01,9.108,0.136,8.649,9.643
2019-06-10,20:14:02,9.336,0.221,8.629,9.908
2019-06-10,20:14:03,9.843,0.185,9.247,10.442
2019-06-10,20:14:04,9.789,0.176,9.344,10.522
2019-06-10,20:14:05,9.989,0.222,9.429,10.848
2019-06-10,20:14:06,9.749,0.224,8.904,10.434
2019-06-10,20:14:07,9.619,0.163,9.124,10.225
2019-06-10,20:14:08,9.886,0.228,9.142,10.521
2019-06-10,20:14:09,10.226,0.181,9.687,10.941
2019-06-10,20:14:10,10.352,0.306,9.308,11.297
2019-06-10,20:14:11,10.63,0.176,10.055,11.549
2019-06-10,20:14:12,10.593,0.264,9.764,11.608
2019-06-10,20:14:13,11.068,0.311,10.2,12.225
2019-06-10,20:14:14,10.569,0.549,8.858,12.039
2019-06-10,20:14:15,9.211,0.452,8.367,11.154
2019-06-10,20:14:16,8.825,0.224,8.102,9.538
2019-06-10,20:14:17,8.999,0.203,8.436,9.6
2019-06-10,20:14:18,9.118,0.342,8.358,10.195
2019-06-10,20:14:19,9.803,0.327,8.908,11.236
2019-06-10,20:14:20,9.587,0.49,7.915,11.274
2019-06-10,20:14:21,8.998,0.487,7.834,11.156
2019-06-10,20:14:22,8.477,0.295,7.719,9.668
2019-06-10,20:14:23,8.127,0.252,7.352,8.68
2019-06-10,20:14:24,7.644,0.263,6.746,8.486
2019-06-10,20:14:25,7.418,0.159,6.883,7.896
2019-06-10,20:14:26,7.855,0.291,6.859,8.764
2019-06-10,20:14:27,8.638,0.283,7.924,9.492
2019-06-10,20:14:28,8.975,0.409,7.939,10.432
2019-06-10,20:14:29,8.727,0.459,7.201,10.702
2019-06-10,20:14:30,8.266,0.177,7.677,8.934
2019-06-10,20:14:31,8.208,0.244,7.416,9.03
2019-06-10,20:14:32,7.41,0.29,6.715,8.345
2019-06-10,20:14:33,7.221,0.174,6.584,7.733
2019-06-10,20:14:34,7.444,0.222,6.66,8.04
2019-06-10,20:14:35,7.375,0.202,6.569,8.028
2019-06-10,20:14:36,7.37,0.235,6.801,8.255
2019-06-10,20:14:37,7.651,0.265,6.966,8.351
2019-06-10,20:14:38,7.09,0.314,6.159,8.129
2019-06-10,20:14:39,6.466,0.265,5.799,7.359
2019-06-10,20:14:40,6.655,0.206,5.976,7.181
2019-06-10,20:14:41,7.053,0.221,6.375,7.63
2019-06-10,20:14:42,7.15,0.311,6.111,8.001
2019-06-10,20:14:43,6.97,0.209,6.069,7.519
2019-06-10,20:14:44,7.163,0.208,6.599,7.823
2019-06-10,20:14:45,7.784,0.278,6.902,8.567
2019-06-10,20:14:46,8.115,0.321,6.757,8.942
2019-06-10,20:14:47,7.368,0.254,6.397,8.266
2019-06-10,20:14:48,6.94,0.262,6.251,7.935
