date,time,Fv [kN],Fv std,Fv min,Fv max
2020-06-07,10:51:04,7.036802129745482,0.040121940434486636,6.892522411346434,7.166502075195311
2020-06-07,10:51:05,7.025629119873045,0.037416121827569905,6.903709487915037,7.154716091156004
2020-06-07,10:51:06,7.059723930358885,0.03947937993536485,6.92611940383911,7.2034111785888655
2020-06-07,10:51:07,7.041274623870848,0.03670327467205391,6.9018412399291975,7.167564468383787
2020-06-07,10:51:08,7.05680354118347,0.03852622404171132,6.9166069793701155,7.2504363822936995
2020-06-07,10:51:09,7.121779279708861,0.05188500119627661,6.944702701568602,7.35284002304077
2020-06-07,10:51:10,7.1490860748291,0.05025749207758704,6.948854522705076,7.305367069244383
2020-06-07,10:51:11,7.152882413864134,0.048696227893555204,6.982896404266356,7.3222208786010725
2020-06-07,10:51:12,7.086107568740843,0.03892502585274698,6.9557562637329085,7.243266181945799
2020-06-07,10:51:13,7.062186794281004,0.04136181253651491,6.929787235260008,7.220793800354002
2020-06-07,10:51:14,7.059783058166502,0.040303933292390993,6.6141496467590315,7.312492923736571
2020-06-07,10:51:15,7.058388309478758,0.036229261796829434,6.936607437133787,7.207094745635985
2020-06-07,10:51:16,7.058118181228636,0.041014061622842136,6.931065158843992,7.200349407196043
2020-06-07,10:51:17,7.112044649124144,0.04071913117672631,6.948525505065916,7.244926528930662
2020-06-07,10:51:18,7.2105170059204085,0.03679418183886857,7.046033935546873,7.383692817687987
2020-06-07,10:51:19,7.18404324531555,0.04351840275896029,7.0487762260436995,7.355962352752684
2020-06-07,10:51:20,7.184962348937987,0.04398767208921867,7.039913730621336,7.324009971618651
2020-06-07,10:51:21,7.1694474983215315,0.03647874458369671,7.0564971733093245,7.301426963806151
2020-06-07,10:51:22,7.117175416946409,0.03916538606797225,6.984345989227293,7.282976703643797
2020-06-07,10:51:23,7.084619359970091,0.03666413890681267,6.967258052825926,7.2124515342712385
2020-06-07,10:51:24,7.106986598968504,0.038150523885470744,6.981076316833494,7.2436710166931135
2020-06-07,10:51:25,7.109594182968138,0.03794411291288437,6.985124187469481,7.261118011474608
2020-06-07,10:51:26,7.144122200012205,0.04387867564891895,7.010554389953612,7.29011972427368
2020-06-07,10:51:27,7.165469484329222,0.04331679729848282,7.031145648956297,7.335900859832762
2020-06-07,10:51:28,7.0534268188476545,0.053148261533927266,6.8961063194274885,7.228547172546385
2020-06-07,10:51:29,7.043350296020506,0.03534219493665003,6.923191146850584,7.177343921661375
2020-06-07,10:51:30,7.077719287872313,0.03540941045821059,6.911808567047117,7.189714031219481
2020-06-07,10:51:31,7.085924463272093,0.04623201257005699,6.95149667739868,7.323603706359862
2020-06-07,10:51:32,7.144514398574827,0.04282833225888477,7.012443141937254,7.322802143096922
2020-06-07,10:51:33,7.163363294601439,0.04232218477870682,7.023583488464354,7.32143075942993
2020-06-07,10:51:34,7.137287454605101,0.03732792960534049,6.998482780456541,7.252575950622557
2020-06-07,10:51:35,7.183564977645872,0.04190749638259308,7.0337429809570295,7.326960639953612
