date,time,Fv [kN],Fv std,Fv min,Fv max
2020-06-29,07:44:30,1.668,0.057,1.482,1.930
2020-06-29,07:44:31,1.687,0.053,1.443,1.945
2020-06-29,07:44:32,1.663,0.057,1.469,1.869
2020-06-29,07:44:33,1.601,0.060,1.406,1.839
2020-06-29,07:44:34,1.602,0.049,1.252,1.772
2020-06-29,07:44:35,1.636,0.062,1.453,1.849
2020-06-29,07:44:36,1.641,0.054,1.447,1.839
2020-06-29,07:44:37,1.667,0.040,1.543,1.801
2020-06-29,07:44:38,1.654,0.063,1.458,2.277
2020-06-29,07:44:39,1.821,0.101,1.587,2.210
2020-06-29,07:44:40,2.012,0.146,1.528,2.461
2020-06-29,07:44:41,1.929,0.100,1.645,2.379
2020-06-29,07:44:42,1.860,0.071,1.490,2.307
2020-06-29,07:44:43,1.958,0.106,1.326,2.845
2020-06-29,07:44:44,2.047,0.056,1.854,2.228
2020-06-29,07:44:45,2.029,0.083,1.785,2.263
2020-06-29,07:44:46,1.985,0.046,1.842,2.177
2020-06-29,07:44:47,2.020,0.045,1.857,2.214
2020-06-29,07:44:48,1.979,0.042,1.848,2.123
2020-06-29,07:44:49,1.959,0.048,1.804,2.119
2020-06-29,07:44:50,1.889,0.048,1.719,2.064
2020-06-29,07:44:51,1.876,0.051,1.713,2.078
2020-06-29,07:44:52,1.893,0.058,1.707,2.073
2020-06-29,07:44:53,1.814,0.062,1.658,2.030
2020-06-29,07:44:54,1.753,0.048,1.612,1.898
2020-06-29,07:44:55,1.847,0.051,1.681,2.047
2020-06-29,07:44:56,1.901,0.050,1.743,2.111
2020-06-29,07:44:57,2.005,0.053,1.782,2.164
2020-06-29,07:44:58,1.944,0.043,1.804,2.123
2020-06-29,07:44:59,1.922,0.043,1.791,2.088
2020-06-29,07:45:00,1.964,0.040,1.824,2.132
2020-06-29,07:45:01,2.006,0.044,1.876,2.171
2020-06-29,07:45:02,2.021,0.065,1.856,2.282
2020-06-29,07:45:03,2.141,0.061,1.980,2.460
2020-06-29,07:45:04,2.128,0.073,1.883,2.412
2020-06-29,07:45:05,2.114,0.056,1.903,2.330
2020-06-29,07:45:06,2.130,0.055,1.944,2.315
2020-06-29,07:45:07,2.114,0.059,1.932,2.293
2020-06-29,07:45:08,2.118,0.052,1.939,2.285
2020-06-29,07:45:09,2.169,0.043,2.037,2.313
2020-06-29,07:45:10,2.217,0.061,1.993,2.382
2020-06-29,07:45:11,2.237,0.047,2.097,2.403
2020-06-29,07:45:12,2.256,0.050,2.077,2.423
2020-06-29,07:45:13,2.324,0.040,2.202,2.465
2020-06-29,07:45:14,2.304,0.036,2.190,2.433
2020-06-29,07:45:15,2.235,0.039,2.097,2.367
2020-06-29,07:45:16,2.278,0.059,2.094,2.553
2020-06-29,07:45:17,2.357,0.046,2.224,2.596
2020-06-29,07:45:18,2.315,0.048,2.146,2.451
2020-06-29,07:45:19,2.269,0.040,2.137,2.412
2020-06-29,07:45:20,2.225,0.042,2.089,2.354
2020-06-29,07:45:21,2.214,0.052,2.049,2.418
2020-06-29,07:45:22,2.355,0.071,2.141,2.584
2020-06-29,07:45:23,2.386,0.051,2.221,2.540
2020-06-29,07:45:24,2.269,0.056,2.074,2.438
2020-06-29,07:45:25,2.271,0.059,2.087,2.475
2020-06-29,07:45:26,2.290,0.039,2.150,2.436
2020-06-29,07:45:27,2.265,0.043,2.134,2.399
2020-06-29,07:45:28,2.265,0.056,2.032,2.590
2020-06-29,07:45:29,2.192,0.055,2.022,2.704
2020-06-29,07:45:30,2.232,0.056,2.018,2.489
2020-06-29,07:45:31,2.214,0.073,1.959,2.451
2020-06-29,07:45:32,2.143,0.043,1.998,2.306
2020-06-29,07:45:33,2.104,0.038,1.979,2.272
2020-06-29,07:45:34,2.141,0.042,1.947,2.321
2020-06-29,07:45:35,2.160,0.045,2.025,2.350
2020-06-29,07:45:36,2.093,0.044,1.941,2.278
2020-06-29,07:45:37,2.061,0.043,1.906,2.197
2020-06-29,07:45:38,2.103,0.036,1.985,2.254
2020-06-29,07:45:39,2.108,0.040,1.976,2.237
2020-06-29,07:45:40,2.052,0.042,1.903,2.193
2020-06-29,07:45:41,2.096,0.049,1.919,2.254
2020-06-29,07:45:42,2.073,0.068,1.866,2.567
2020-06-29,07:45:43,2.148,0.121,1.719,2.689
2020-06-29,07:45:44,2.210,0.061,1.994,2.410
2020-06-29,07:45:45,2.134,0.044,2.011,2.359
2020-06-29,07:45:46,2.160,0.042,2.004,2.296
2020-06-29,07:45:47,2.164,0.048,1.989,2.323
2020-06-29,07:45:48,2.123,0.050,1.971,2.339
2020-06-29,07:45:49,2.099,0.051,1.909,2.314
2020-06-29,07:45:50,2.116,0.057,1.928,2.407
2020-06-29,07:45:51,2.141,0.043,2.008,2.291
2020-06-29,07:45:52,2.105,0.048,1.926,2.299
2020-06-29,07:45:53,2.116,0.047,1.953,2.296
2020-06-29,07:45:54,2.078,0.045,1.936,2.222
2020-06-29,07:45:55,2.100,0.048,1.952,2.320
2020-06-29,07:45:56,2.070,0.047,1.891,2.229
2020-06-29,07:45:57,2.075,0.049,1.853,2.227
2020-06-29,07:45:58,2.117,0.053,1.950,2.542
2020-06-29,07:45:59,2.166,0.050,2.012,2.342
2020-06-29,07:46:00,2.121,0.046,1.946,2.276
2020-06-29,07:46:01,2.083,0.068,1.810,2.798
2020-06-29,07:46:02,2.088,0.073,1.899,2.427
2020-06-29,07:46:03,2.150,0.089,1.865,2.434
2020-06-29,07:46:04,2.106,0.041,1.955,2.270
2020-06-29,07:46:05,2.026,0.049,1.868,2.172
2020-06-29,07:46:06,1.988,0.045,1.838,2.125
2020-06-29,07:46:07,2.002,0.045,1.855,2.144
2020-06-29,07:46:08,2.029,0.047,1.890,2.183
2020-06-29,07:46:09,2.102,0.043,1.945,2.248
2020-06-29,07:46:10,2.167,0.048,2.038,2.356
2020-06-29,07:46:11,2.157,0.049,1.994,2.362
2020-06-29,07:46:12,2.119,0.043,1.971,2.312
2020-06-29,07:46:13,2.058,0.047,1.925,2.246
2020-06-29,07:46:14,2.071,0.048,1.933,2.240
2020-06-29,07:46:15,2.042,0.049,1.850,2.301
2020-06-29,07:46:16,2.031,0.052,1.876,2.216
2020-06-29,07:46:17,1.971,0.053,1.807,2.162
2020-06-29,07:46:18,1.959,0.047,1.760,2.112
2020-06-29,07:46:19,2.009,0.044,1.851,2.214
2020-06-29,07:46:20,2.048,0.046,1.899,2.220
2020-06-29,07:46:21,2.027,0.047,1.846,2.184
2020-06-29,07:46:22,2.027,0.047,1.830,2.195
2020-06-29,07:46:23,2.058,0.057,1.872,2.258
2020-06-29,07:46:24,2.070,0.044,1.893,2.231
2020-06-29,07:46:25,2.010,0.046,1.862,2.253
2020-06-29,07:46:26,2.027,0.042,1.850,2.168
2020-06-29,07:46:27,2.004,0.044,1.836,2.190
2020-06-29,07:46:28,2.019,0.044,1.848,2.199
2020-06-29,07:46:29,2.076,0.047,1.920,2.216
2020-06-29,07:46:30,2.067,0.041,1.938,2.195
2020-06-29,07:46:31,2.055,0.044,1.903,2.219
2020-06-29,07:46:32,2.081,0.050,1.933,2.315
2020-06-29,07:46:33,2.103,0.052,1.920,2.331
2020-06-29,07:46:34,2.118,0.056,1.934,2.423
2020-06-29,07:46:35,2.147,0.065,1.933,2.368
2020-06-29,07:46:36,2.213,0.066,2.013,2.464
2020-06-29,07:46:37,2.302,0.059,2.133,2.519
2020-06-29,07:46:38,2.283,0.058,2.083,2.571
2020-06-29,07:46:39,2.247,0.074,2.012,2.553
2020-06-29,07:46:40,2.220,0.071,2.029,2.519
2020-06-29,07:46:41,2.196,0.044,1.994,2.384
2020-06-29,07:46:42,2.206,0.053,2.044,2.422
2020-06-29,07:46:43,2.195,0.046,2.068,2.349
2020-06-29,07:46:44,2.155,0.057,1.999,2.358
2020-06-29,07:46:45,2.134,0.058,1.949,2.447
2020-06-29,07:46:46,2.300,0.077,1.954,2.516
2020-06-29,07:46:47,2.384,0.053,2.198,2.543
2020-06-29,07:46:48,2.400,0.042,2.275,2.556
2020-06-29,07:46:49,2.436,0.058,2.256,2.647
2020-06-29,07:46:50,2.510,0.062,2.312,2.784
2020-06-29,07:46:51,2.473,0.073,2.286,2.773
2020-06-29,07:46:52,2.405,0.043,2.272,2.547
2020-06-29,07:46:53,2.442,0.051,2.252,2.605
2020-06-29,07:46:54,2.445,0.052,2.263,2.664
2020-06-29,07:46:55,2.453,0.049,2.274,2.609
2020-06-29,07:46:56,2.487,0.049,2.322,2.654
2020-06-29,07:46:57,2.399,0.062,2.224,2.631
2020-06-29,07:46:58,2.352,0.046,2.172,2.780
2020-06-29,07:46:59,2.417,0.048,2.213,2.563
2020-06-29,07:47:00,2.385,0.063,2.123,3.138
2020-06-29,07:47:01,2.438,0.082,2.074,3.197
2020-06-29,07:47:02,2.501,0.082,2.086,3.109
2020-06-29,07:47:03,2.496,0.081,2.185,2.897
2020-06-29,07:47:04,2.473,0.058,2.276,2.718
2020-06-29,07:47:05,2.474,0.057,2.322,2.660
2020-06-29,07:47:06,2.533,0.050,2.354,2.727
2020-06-29,07:47:07,2.498,0.047,2.346,2.656
2020-06-29,07:47:08,2.510,0.048,2.347,2.676
2020-06-29,07:47:09,2.516,0.045,2.340,2.658
2020-06-29,07:47:10,2.540,0.047,2.391,2.698
2020-06-29,07:47:11,2.569,0.046,2.390,2.733
2020-06-29,07:47:12,2.623,0.059,2.461,2.831
2020-06-29,07:47:13,2.742,0.048,2.569,2.897
2020-06-29,07:47:14,2.851,0.047,2.689,3.390
2020-06-29,07:47:15,2.914,0.064,2.649,3.155
2020-06-29,07:47:16,2.952,0.052,2.768,3.204
2020-06-29,07:47:17,3.019,0.063,2.827,3.283
2020-06-29,07:47:18,3.130,0.052,2.958,3.318
2020-06-29,07:47:19,3.132,0.052,2.956,3.341
2020-06-29,07:47:20,3.069,0.057,2.883,3.286
2020-06-29,07:47:21,3.124,0.055,2.938,3.288
2020-06-29,07:47:22,3.121,0.053,2.948,3.335
2020-06-29,07:47:23,3.183,0.065,2.987,3.430
2020-06-29,07:47:24,3.246,0.063,3.007,3.442
2020-06-29,07:47:25,3.214,0.057,3.037,3.435
2020-06-29,07:47:26,3.272,0.069,3.102,3.551
2020-06-29,07:47:27,3.319,0.057,3.114,3.513
2020-06-29,07:47:28,3.329,0.054,3.136,3.544
2020-06-29,07:47:29,3.277,0.081,3.071,3.644
2020-06-29,07:47:30,3.413,0.062,3.200,3.712
2020-06-29,07:47:31,3.404,0.085,3.023,3.904
2020-06-29,07:47:32,3.429,0.160,2.807,4.828
2020-06-29,07:47:33,3.530,0.250,2.418,4.947
2020-06-29,07:47:34,3.510,0.104,3.089,3.985
2020-06-29,07:47:35,3.607,0.070,3.369,3.873
2020-06-29,07:47:36,3.889,0.298,3.442,4.618
2020-06-29,07:47:37,4.417,0.079,4.164,4.679
2020-06-29,07:47:38,4.726,0.317,4.190,5.603
2020-06-29,07:47:39,6.230,0.703,5.259,8.474
2020-06-29,07:47:40,9.957,1.405,7.520,12.839
2020-06-29,07:47:41,14.363,0.949,11.808,16.215
2020-06-29,07:47:42,17.398,1.375,14.617,21.649
2020-06-29,07:47:43,25.554,3.349,19.182,32.953
2020-06-29,07:47:44,39.672,6.097,29.256,51.541
2020-06-29,07:47:45,58.576,4.350,48.748,67.592
2020-06-29,07:47:46,76.079,5.135,65.152,85.422
2020-06-29,07:47:47,96.534,8.602,73.279,115.476
2020-06-29,07:47:48,116.239,5.870,109.916,140.942
2020-06-29,07:47:49,144.110,10.885,116.849,167.498
2020-06-29,07:47:50,143.848,9.497,124.220,173.511
2020-06-29,07:47:51,156.236,9.201,142.694,183.349
2020-06-29,07:47:52,148.135,7.497,135.604,187.692
2020-06-29,07:47:53,153.203,9.277,125.424,195.097
2020-06-29,07:47:54,150.541,15.129,131.921,199.463
2020-06-29,07:47:55,135.139,4.282,126.469,150.874
2020-06-29,07:47:56,141.288,5.711,131.714,159.913
2020-06-29,07:47:57,144.640,9.966,114.823,183.384
2020-06-29,07:47:58,141.098,5.090,129.526,167.325
2020-06-29,07:47:59,135.772,5.332,124.700,161.393
2020-06-29,07:48:00,142.487,10.313,124.224,187.812
2020-06-29,07:48:01,142.835,11.509,117.804,193.874
2020-06-29,07:48:02,140.462,2.753,133.308,154.650
2020-06-29,07:48:03,138.407,4.631,128.858,154.645
2020-06-29,07:48:04,160.655,13.062,139.043,204.155
2020-06-29,07:48:05,169.601,10.853,145.447,193.892
2020-06-29,07:48:06,147.108,3.112,135.921,158.998
2020-06-29,07:48:07,145.357,4.204,138.003,170.625
2020-06-29,07:48:08,145.575,4.138,134.571,163.942
2020-06-29,07:48:09,143.581,3.383,134.269,163.100
2020-06-29,07:48:10,148.907,4.451,137.892,165.440
2020-06-29,07:48:11,152.624,6.921,132.681,167.638
2020-06-29,07:48:12,147.562,6.685,135.754,171.803
2020-06-29,07:48:13,143.668,3.942,136.931,167.059
2020-06-29,07:48:14,142.799,2.489,134.439,152.012
2020-06-29,07:48:15,145.281,3.647,135.046,156.895
2020-06-29,07:48:16,148.220,4.667,134.440,164.413
2020-06-29,07:48:17,148.175,3.414,143.056,159.056
2020-06-29,07:48:18,147.000,2.774,139.622,155.613
2020-06-29,07:48:19,148.021,3.487,139.497,160.077
2020-06-29,07:48:20,144.866,2.958,137.214,154.823
2020-06-29,07:48:21,148.488,3.529,141.197,162.542
2020-06-29,07:48:22,149.897,3.176,141.425,158.638
2020-06-29,07:48:23,150.322,3.774,138.135,162.732
2020-06-29,07:48:24,152.338,3.548,143.939,162.036
2020-06-29,07:48:25,152.022,3.921,143.441,165.004
2020-06-29,07:48:26,152.657,8.480,134.026,181.196
2020-06-29,07:48:27,154.764,4.685,142.275,166.980
2020-06-29,07:48:28,150.849,3.095,144.305,160.479
2020-06-29,07:48:29,151.957,2.438,144.787,160.894
2020-06-29,07:48:30,152.137,2.702,142.520,160.383
2020-06-29,07:48:31,150.926,3.588,141.145,161.071
2020-06-29,07:48:32,153.682,3.360,144.547,167.012
2020-06-29,07:48:33,153.762,5.745,144.310,195.472
2020-06-29,07:48:34,151.745,3.694,139.715,167.543
2020-06-29,07:48:35,150.385,3.754,139.406,163.329
2020-06-29,07:48:36,151.830,2.465,146.000,159.651
2020-06-29,07:48:37,151.182,2.885,144.864,161.279
2020-06-29,07:48:38,152.843,4.812,137.688,171.510
2020-06-29,07:48:39,151.161,4.511,140.635,165.904
2020-06-29,07:48:40,160.822,7.068,144.223,179.061
2020-06-29,07:48:41,157.337,4.249,145.897,174.228
2020-06-29,07:48:42,158.721,2.866,151.215,168.401
2020-06-29,07:48:43,161.013,5.431,146.668,181.324
2020-06-29,07:48:44,163.669,8.235,149.289,181.498
2020-06-29,07:48:45,153.861,2.214,146.437,160.220
2020-06-29,07:48:46,155.163,2.674,149.176,167.462
2020-06-29,07:48:47,156.529,3.311,147.431,170.267
2020-06-29,07:48:48,156.414,3.263,147.676,164.987
2020-06-29,07:48:49,156.765,5.781,142.513,179.960
2020-06-29,07:48:50,155.994,3.847,142.161,169.304
2020-06-29,07:48:51,154.910,2.571,148.601,163.676
2020-06-29,07:48:52,153.980,2.459,145.913,159.878
2020-06-29,07:48:53,153.727,2.590,146.189,162.316
2020-06-29,07:48:54,157.450,3.445,147.232,166.647
2020-06-29,07:48:55,155.104,4.258,146.396,167.572
2020-06-29,07:48:56,160.655,7.149,145.916,198.731
2020-06-29,07:48:57,155.568,3.336,148.796,171.842
2020-06-29,07:48:58,157.461,4.351,150.529,169.465
2020-06-29,07:48:59,160.159,6.014,150.445,181.022
2020-06-29,07:49:00,154.586,2.297,148.716,161.488
2020-06-29,07:49:01,160.102,3.480,152.142,169.356
2020-06-29,07:49:02,158.889,3.313,149.462,168.423
2020-06-29,07:49:03,158.375,2.594,152.567,173.474
2020-06-29,07:49:04,157.697,2.894,150.994,166.377
2020-06-29,07:49:05,163.214,3.185,153.822,174.273
2020-06-29,07:49:06,164.397,2.642,158.005,174.299
2020-06-29,07:49:07,167.927,3.122,160.149,176.873
2020-06-29,07:49:08,168.187,2.858,160.724,174.990
2020-06-29,07:49:09,168.859,3.783,157.304,182.394
2020-06-29,07:49:10,167.814,4.674,160.657,195.626
2020-06-29,07:49:11,169.471,3.767,161.233,180.892
2020-06-29,07:49:12,174.244,3.728,160.965,184.733
2020-06-29,07:49:13,167.316,3.195,159.895,179.222
2020-06-29,07:49:14,169.359,2.233,162.862,176.888
2020-06-29,07:49:15,165.692,3.749,158.779,180.061
2020-06-29,07:49:16,170.679,4.847,160.140,183.638
2020-06-29,07:49:17,167.446,8.646,154.876,193.713
2020-06-29,07:49:18,163.047,2.851,152.859,169.650
2020-06-29,07:49:19,162.705,2.748,157.059,170.879
2020-06-29,07:49:20,162.615,2.867,155.623,170.428
2020-06-29,07:49:21,159.742,3.130,148.906,168.810
2020-06-29,07:49:22,163.186,5.358,150.295,181.415
2020-06-29,07:49:23,158.646,2.719,150.609,165.674
2020-06-29,07:49:24,158.651,6.844,141.474,192.686
2020-06-29,07:49:25,153.845,2.170,147.873,160.241
2020-06-29,07:49:26,155.962,3.189,149.624,169.679
2020-06-29,07:49:27,153.327,2.216,148.188,160.173
2020-06-29,07:49:28,153.477,2.968,147.719,167.035
2020-06-29,07:49:29,154.039,2.467,148.043,161.344
2020-06-29,07:49:30,153.255,4.302,142.301,164.857
2020-06-29,07:49:31,157.776,7.155,144.734,172.398
2020-06-29,07:49:32,148.887,2.857,144.128,163.859
2020-06-29,07:49:33,148.825,3.202,136.532,154.916
2020-06-29,07:49:34,147.405,2.214,142.324,153.287
2020-06-29,07:49:35,145.475,4.838,138.071,161.069
2020-06-29,07:49:36,145.165,2.494,139.619,152.266
2020-06-29,07:49:37,143.659,2.578,137.773,152.554
2020-06-29,07:49:38,145.845,2.747,137.085,154.650
2020-06-29,07:49:39,148.443,3.236,139.793,155.746
2020-06-29,07:49:40,142.834,3.897,130.712,159.695
2020-06-29,07:49:41,157.031,6.552,135.404,178.354
2020-06-29,07:49:42,153.606,5.251,144.236,186.425
2020-06-29,07:49:43,162.549,5.420,151.635,177.592
2020-06-29,07:49:44,170.569,3.770,163.436,183.707
2020-06-29,07:49:45,172.026,3.056,163.814,180.795
2020-06-29,07:49:46,172.588,3.006,167.233,181.917
2020-06-29,07:49:47,171.556,2.573,164.128,180.792
2020-06-29,07:49:48,170.118,2.997,163.299,183.310
2020-06-29,07:49:49,173.819,5.710,159.935,221.433
2020-06-29,07:49:50,169.152,4.256,161.068,186.527
2020-06-29,07:49:51,172.950,6.181,161.346,191.012
2020-06-29,07:49:52,180.930,9.728,163.835,197.712
2020-06-29,07:49:53,166.149,3.067,157.392,176.891
2020-06-29,07:49:54,164.939,3.353,155.689,175.284
2020-06-29,07:49:55,160.366,2.623,153.749,167.439
2020-06-29,07:49:56,159.779,2.349,152.483,167.754
2020-06-29,07:49:57,160.800,2.131,155.426,167.939
2020-06-29,07:49:58,157.490,1.658,152.559,161.690
2020-06-29,07:49:59,156.589,2.449,149.288,164.667
2020-06-29,07:50:00,154.956,2.317,147.481,161.762
2020-06-29,07:50:01,155.441,2.870,148.588,165.806
2020-06-29,07:50:02,152.846,2.513,145.873,161.418
2020-06-29,07:50:03,153.858,2.066,147.890,160.684
2020-06-29,07:50:04,157.210,5.152,149.387,175.508
2020-06-29,07:50:05,151.584,3.166,143.892,162.856
2020-06-29,07:50:06,150.632,2.104,144.921,157.541
2020-06-29,07:50:07,152.497,2.536,146.324,163.263
2020-06-29,07:50:08,151.666,2.739,143.629,157.780
2020-06-29,07:50:09,149.535,2.949,141.848,157.484
2020-06-29,07:50:10,154.377,2.834,149.513,165.327
2020-06-29,07:50:11,161.186,4.720,150.849,174.901
2020-06-29,07:50:12,167.470,4.087,160.303,180.594
2020-06-29,07:50:13,169.950,2.831,162.470,177.445
2020-06-29,07:50:14,173.439,3.520,164.146,184.581
2020-06-29,07:50:15,166.251,2.675,160.183,176.915
2020-06-29,07:50:16,168.102,4.394,159.840,184.152
2020-06-29,07:50:17,162.966,2.976,158.174,177.774
2020-06-29,07:50:18,163.402,2.311,156.809,170.127
2020-06-29,07:50:19,162.592,2.495,156.438,169.434
2020-06-29,07:50:20,159.607,3.086,153.601,168.488
2020-06-29,07:50:21,163.608,2.311,156.907,169.577
2020-06-29,07:50:22,158.955,2.664,153.863,169.192
2020-06-29,07:50:23,158.641,4.120,147.737,184.751
2020-06-29,07:50:24,154.796,2.100,149.659,161.677
2020-06-29,07:50:25,155.392,2.209,150.993,164.149
2020-06-29,07:50:26,153.010,1.922,148.425,159.870
2020-06-29,07:50:27,153.264,2.589,145.966,160.310
2020-06-29,07:50:28,156.083,2.752,148.851,162.461
2020-06-29,07:50:29,151.167,2.413,145.724,160.146
2020-06-29,07:50:30,148.710,2.179,143.164,155.289
2020-06-29,07:50:31,146.529,4.209,138.595,164.126
2020-06-29,07:50:32,142.103,2.083,136.463,147.799
2020-06-29,07:50:33,142.585,2.841,136.999,155.308
2020-06-29,07:50:34,144.273,3.208,137.583,160.620
2020-06-29,07:50:35,142.901,1.995,137.182,148.890
2020-06-29,07:50:36,141.896,2.073,137.193,149.514
2020-06-29,07:50:37,142.194,2.224,135.186,148.111
2020-06-29,07:50:38,146.858,5.746,131.455,162.152
2020-06-29,07:50:39,158.435,5.679,148.428,177.225
2020-06-29,07:50:40,155.008,3.830,146.335,168.099
2020-06-29,07:50:41,151.764,2.466,144.312,157.047
2020-06-29,07:50:42,159.231,3.969,150.902,169.807
2020-06-29,07:50:43,165.563,5.568,154.253,188.992
2020-06-29,07:50:44,158.933,2.228,153.207,167.912
2020-06-29,07:50:45,156.634,2.049,151.688,170.008
2020-06-29,07:50:46,162.491,3.412,152.305,172.024
2020-06-29,07:50:47,158.577,7.801,151.058,225.116
2020-06-29,07:50:48,157.128,3.065,151.084,170.194
2020-06-29,07:50:49,157.896,2.589,150.464,168.736
2020-06-29,07:50:50,158.025,2.352,151.922,172.204
2020-06-29,07:50:51,155.918,3.304,144.844,162.380
2020-06-29,07:50:52,157.883,2.761,149.963,169.219
2020-06-29,07:50:53,156.001,2.717,150.155,166.714
2020-06-29,07:50:54,153.297,1.762,149.437,160.218
2020-06-29,07:50:55,154.632,2.304,149.596,166.463
2020-06-29,07:50:56,153.643,2.333,147.416,163.577
2020-06-29,07:50:57,156.639,2.714,150.752,165.565
2020-06-29,07:50:58,153.569,2.339,147.704,163.319
2020-06-29,07:50:59,156.642,3.495,146.838,165.203
2020-06-29,07:51:00,155.926,3.659,147.163,174.551
2020-06-29,07:51:01,153.722,2.632,148.654,166.088
2020-06-29,07:51:02,157.302,5.207,144.137,172.301
2020-06-29,07:51:03,149.977,2.156,144.330,156.718
2020-06-29,07:51:04,151.538,3.445,142.385,167.431
2020-06-29,07:51:05,150.881,2.760,144.419,159.840
2020-06-29,07:51:06,145.472,3.330,139.455,158.094
2020-06-29,07:51:07,161.644,7.635,142.177,174.627
2020-06-29,07:51:08,166.603,14.615,141.027,208.790
2020-06-29,07:51:09,143.431,2.246,136.995,147.640
2020-06-29,07:51:10,141.099,1.928,134.726,149.494
2020-06-29,07:51:11,139.747,2.041,134.492,146.210
2020-06-29,07:51:12,139.354,3.858,131.485,164.692
2020-06-29,07:51:13,136.929,1.871,131.878,142.455
2020-06-29,07:51:14,136.099,1.987,131.946,142.609
2020-06-29,07:51:15,135.218,2.790,129.222,141.829
2020-06-29,07:51:16,133.256,1.853,129.073,139.328
2020-06-29,07:51:17,134.684,2.663,128.619,145.724
2020-06-29,07:51:18,131.174,2.556,125.115,143.159
2020-06-29,07:51:19,129.432,2.267,123.450,144.588
2020-06-29,07:51:20,132.297,1.870,127.185,136.576
2020-06-29,07:51:21,143.499,7.092,130.714,163.731
2020-06-29,07:51:22,160.587,4.522,148.564,168.164
2020-06-29,07:51:23,165.077,3.249,158.071,178.616
2020-06-29,07:51:24,166.264,2.820,159.439,177.500
2020-06-29,07:51:25,165.804,2.437,159.464,175.076
2020-06-29,07:51:26,168.586,3.249,160.588,184.059
2020-06-29,07:51:27,163.128,2.040,158.121,169.212
2020-06-29,07:51:28,164.238,4.106,155.501,181.496
2020-06-29,07:51:29,165.277,6.398,153.665,188.683
2020-06-29,07:51:30,168.702,9.116,155.521,217.781
2020-06-29,07:51:31,158.741,3.649,147.492,185.394
2020-06-29,07:51:32,162.196,3.653,154.870,185.806
2020-06-29,07:51:33,163.603,4.452,153.581,178.087
2020-06-29,07:51:34,155.686,3.259,148.774,167.826
2020-06-29,07:51:35,153.428,2.768,146.916,161.881
2020-06-29,07:51:36,152.743,2.323,146.020,159.496
2020-06-29,07:51:37,149.642,2.346,145.151,157.587
2020-06-29,07:51:38,153.877,2.435,145.732,160.088
2020-06-29,07:51:39,155.921,3.718,148.618,191.103
2020-06-29,07:51:40,156.303,6.060,141.415,181.755
2020-06-29,07:51:41,159.473,8.539,142.216,195.788
2020-06-29,07:51:42,149.877,4.939,144.029,173.144
2020-06-29,07:51:43,150.375,3.092,145.228,164.766
2020-06-29,07:51:44,145.729,4.771,138.970,166.150
2020-06-29,07:51:45,145.942,1.921,141.276,152.453
2020-06-29,07:51:46,142.998,2.594,135.355,150.366
2020-06-29,07:51:47,145.842,1.916,140.721,153.697
2020-06-29,07:51:48,140.982,3.626,130.717,151.216
2020-06-29,07:51:49,137.065,2.939,128.753,145.424
2020-06-29,07:51:50,140.474,2.646,133.829,150.011
2020-06-29,07:51:51,138.290,2.237,133.294,146.031
2020-06-29,07:51:52,141.390,2.134,135.948,149.446
2020-06-29,07:51:53,136.045,4.616,129.443,152.890
2020-06-29,07:51:54,135.348,2.507,129.323,143.879
2020-06-29,07:51:55,136.836,5.944,125.454,160.024
2020-06-29,07:51:56,130.191,2.294,125.451,137.343
2020-06-29,07:51:57,129.469,2.039,124.977,134.733
2020-06-29,07:51:58,128.174,1.831,122.772,133.646
2020-06-29,07:51:59,125.009,2.043,119.523,131.875
2020-06-29,07:52:00,130.743,2.981,119.995,136.303
2020-06-29,07:52:01,140.113,5.367,131.698,154.267
2020-06-29,07:52:02,134.525,2.663,128.258,143.414
2020-06-29,07:52:03,134.642,5.080,124.792,147.839
2020-06-29,07:52:04,146.385,3.991,140.152,168.356
2020-06-29,07:52:05,134.425,11.650,125.362,185.205
2020-06-29,07:52:06,131.989,2.374,125.148,136.782
2020-06-29,07:52:07,132.534,5.529,120.112,155.901
2020-06-29,07:52:08,143.777,6.077,134.767,167.737
2020-06-29,07:52:09,159.641,15.138,128.342,182.531
2020-06-29,07:52:10,130.200,2.262,124.121,138.882
2020-06-29,07:52:11,132.396,3.418,120.150,143.667
2020-06-29,07:52:12,127.959,2.709,120.762,141.991
2020-06-29,07:52:13,129.649,2.480,124.130,139.915
2020-06-29,07:52:14,136.285,2.443,129.488,142.934
2020-06-29,07:52:15,136.359,2.234,131.555,144.976
2020-06-29,07:52:16,141.856,3.742,134.471,153.042
2020-06-29,07:52:17,156.345,4.203,144.228,169.996
2020-06-29,07:52:18,161.918,3.725,154.927,177.708
2020-06-29,07:52:19,163.808,2.895,156.422,173.050
2020-06-29,07:52:20,160.065,4.037,152.447,175.768
2020-06-29,07:52:21,164.102,4.409,157.585,184.057
2020-06-29,07:52:22,177.225,10.251,156.607,224.188
2020-06-29,07:52:23,161.933,8.726,148.179,203.630
2020-06-29,07:52:24,167.569,13.777,151.315,208.783
2020-06-29,07:52:25,158.163,4.094,146.320,170.600
2020-06-29,07:52:26,158.965,8.239,140.849,187.358
2020-06-29,07:52:27,163.642,9.238,150.195,197.849
2020-06-29,07:52:28,167.119,9.992,141.577,214.539
2020-06-29,07:52:29,160.508,6.641,154.303,203.125
2020-06-29,07:52:30,152.430,3.716,143.061,163.008
